No.;Time;Comment;Scramble;Date;P.1
1011;14.27;;U2 R2 U' B L2 F R B' D R2 F D2 F2 D2 L2 B' R2 B2 R2 L2 B';2023-04-26 17:49:50;14.27
1012;11.44;;U' L2 B' R2 F2 U2 L2 R2 F D2 B' D2 L' F R' F' U2 F L2 U';2023-04-26 17:50:12;11.44
1013;10.03;;D2 L U2 L2 F' L2 R2 U2 R2 B F2 U2 F L D2 U2 R' D' B';2023-04-26 17:58:14;10.03
1014;9.16;;F' D2 F2 L' R B2 L' U2 R' B2 D F L B R2 U' F R2;2023-04-26 17:58:31;9.16
1015;9.53;;B2 F2 D2 U' R2 U2 L2 B2 U' R B' L2 U R2 F2 D' F2 R' U';2023-04-26 17:58:49;9.53
1016;11.53;;B2 L F R B L F' U2 F U B2 D R2 U F2 R2 F2 U2 D';2023-04-26 17:59:05;11.53
1017;9.92;;D2 U2 L2 B L2 B' D2 B2 D2 B2 U2 L2 U B U2 R2 F' L' D' B F;2023-04-26 18:04:20;9.92
1018;9.99;;D2 U2 F R2 F L2 F U2 L2 F2 U B2 F R' B L2 F' U' L U2;2023-04-26 18:04:41;9.99
1019;12.17;;L U2 B F U2 B' D2 F' D2 F2 D2 F U' L D2 B2 L' F2 L2;2023-04-26 18:05:00;12.17
1020;14.58;;D R' F' D F2 L2 D B L' D2 L B2 R2 U2 D2 L' U2 F2 B2 R2 B;2023-04-26 18:09:04;14.58
1021;8.97;;D2 L2 U L2 D F2 U F2 L2 B2 R2 L B' F2 U B2 R' F D';2023-04-26 18:09:26;8.97
1022;13.27;;L2 D B2 L2 B2 D' B2 L2 D' B2 R B' R2 F2 L B F U';2023-04-26 18:09:42;13.27
1023;13.21;;L2 D2 L2 U2 R2 D' L2 D' R2 U2 L2 B D R' U' F2 L B2 F U' L;2023-04-26 18:10:05;13.21
1024;12.07;;U' R2 F2 D2 L2 B' R2 F L2 U2 F2 U2 R' U' F L D' R' D' U2;2023-04-26 18:10:34;12.07
1025;11.96;;L2 B' U' R2 L' F2 D R2 D2 B' L2 B2 D2 R2 B' U2 F L2 B2 R D';2023-04-26 18:10:55;11.96
1026;10.79;;D2 L D2 R L2 D' F' L U' R2 F2 U F2 U F2 R2 B2 L2 U' L;2023-04-27 20:13:17;10.79
1027;11.16;;B' D2 L2 U2 F L2 D2 B F L2 F2 D' U B' U F' U' R' B' L' B';2023-04-27 20:13:36;11.16
1028;9.93;;U2 B2 L2 F' D' R' F U2 L2 F2 D B2 U2 L2 B2 U' F2 L2 F' R F';2023-04-27 20:13:56;9.93
1029;11.86;;F2 D2 R2 D R2 U B2 U2 F2 R2 L' B2 F' D' U2 B' R U B2 D;2023-04-27 20:14:14;11.86
1030;13.67;;U F D' U2 R2 U' F2 L2 B2 L2 U' R2 U B L2 R' D F' L U F;2023-04-27 20:14:34;13.67
1031;9.90;;R' B D' R2 B2 L' U2 B2 R2 F2 R' U2 R2 D2 B' D B2 R D2 F2 R;2023-04-27 20:15:22;9.90
1032;10.99;;L F2 R2 L F' D L U2 F2 U2 L2 B U2 F B U2 L2 F D2 R' F;2023-04-27 20:16:03;10.99
1033;11.31;;F2 U R F L' D2 R F' R' B2 U B2 R2 D B2 D F2 U2 L2 F2 D;2023-04-27 20:19:30;11.31
1034;10.66;;B2 D B2 U' B2 R2 B2 D' U' L2 U2 R F R2 B L R' B D2 B D';2023-04-27 20:19:49;10.66
1035;9.53;;R F' U F2 L2 D' B2 U2 L2 B2 L2 U' L2 U F' L' B D F' U F2;2023-04-27 20:20:08;9.53
1036;11.08;;F R2 U F R2 U2 B L B2 L2 D2 B2 L2 U' R2 F2 U L2 B2 D F;2023-04-27 20:20:36;11.08
1037;9.08;;B' R2 U2 L2 U2 B U2 R2 B' L2 U2 D' R F' U' B2 D R F L U';2023-04-27 20:20:54;9.08
1038;9.35;;L U2 R' D2 F2 L' D2 R U2 R' B' D F2 D2 R' U R' B' L' U';2023-04-27 20:25:27;9.35
1039;13.33;;U2 B2 U' F2 L2 F2 U F2 U' F' L' D' R' U' L' B' R' D' R';2023-04-27 20:26:41;13.33
1040;9.18;;R2 U' F R2 F R2 B' D2 B R2 D2 F U2 F2 L' F2 D B2 D2 U2 F2;2023-04-27 20:27:17;9.18
1041;12.15;;D F' D' R2 L U' L2 B' D R2 F2 D F2 D2 R2 L2 U' L2 D2 B2;2023-04-27 20:28:47;12.15
1042;10.40;;L D2 R2 B' F2 D2 R2 B' D2 F' L2 D2 R B2 L D' U B R' B;2023-04-27 20:29:09;10.40
1043;10.11;;F' D F U' L B' U' R' U D2 R D2 B2 R' F2 R2 F2 L' D2 R2 F2;2023-04-27 20:29:30;10.11
1044;10.60;;D2 R2 F' R2 B2 F L2 F' D2 B U2 F U L' D' B2 F2 D2 R F' R;2023-04-27 20:29:50;10.60
1045;11.19;;B2 L' D L B R U R2 D2 F' R2 D2 F' B2 L2 F2 D2 B' R D';2023-04-27 20:30:22;11.19
1046;9.12;;L U' L' B' D' L2 U2 R' L2 F2 U2 B' U2 F L2 F' R2 B D2;2023-04-27 20:30:42;9.12
1047;11.44;;L' U2 F B' L' B' U' B D B2 R2 F2 L' F2 R B2 U2 L' F2;2023-04-27 20:30:58;11.44
1048;9.54;;D L2 U2 R2 U R' B' U' F L U2 L2 D2 B2 R2 L F2 D2 R F2;2023-04-27 20:31:19;9.54
1049;10.78;;R2 F2 U' L2 F2 U L2 D' U' L2 U' F D B R U L' R2 U' F U2;2023-04-27 20:31:38;10.78
1050;13.85;;L2 F2 L2 B2 D B2 D2 U2 R2 D' F L' R' U' R D U' B' R2 F;2023-04-27 20:31:55;13.85
1051;15.58;;F' R2 B2 F U2 B U2 R2 B2 R2 L' D' F R B2 D2 B' D2 U' B;2023-04-27 20:32:20;15.58
1052;9.63;;U2 B2 L2 D2 R2 D' B2 D B2 U2 R2 U' R B2 L' D' R U L F R2;2023-04-27 20:32:51;9.63
1053;9.07;;U2 B' U2 F2 U B2 D L2 R2 B2 D' B2 U' L2 F' L' R' D F U2 F;2023-04-27 20:33:10;9.07
1054;12.64;;D2 R D2 F2 L' D2 L' D2 L' B2 L2 B' D' L2 D F' R' D2 F2;2023-04-27 20:33:27;12.64
1055;10.58;;R' U2 R2 B2 D2 B R2 F' L2 U2 B R' U L' F2 D' U2 B2 R2;2023-04-27 21:06:34;10.58
1056;9.49;;U2 L2 B R' L2 B D2 L' U' B' R2 B2 R2 D2 F D2 B2 U2 F2;2023-04-27 21:28:07;9.49
1057;11.90;;D2 B R2 U2 B L2 F D2 R2 F L2 U B2 R U B' R2 U L2 D';2023-04-27 21:28:24;11.90
1058;10.33;;B2 D R D2 L' F' D L D2 L' F2 B2 R' B2 L' D2 R2 B2 L' F R2;2023-04-27 21:28:44;10.33
1059;12.86;;U' F' L D F U2 R' F D B2 U2 R2 D2 R U2 B2 L2 B2 D2 L U2;2023-04-27 21:29:03;12.86
1060;11.48;;D L2 B D2 B' D2 F D2 L2 B R2 L U' B F' U2 F D' U';2023-04-27 21:29:25;11.48
1061;11.32;;F U2 F2 R' F' U' D2 F D' L2 F2 D2 F L2 B' U2 L2 D2 R2 F';2023-04-27 21:30:08;11.32
1062;10.80;;F2 L U' D L' F R L2 D2 F' U2 R2 B R2 B' D2 F R2 B' D B';2023-04-27 21:30:27;10.80
1063;12.01;;R2 F2 U R2 U2 F2 R2 B2 D B2 R2 F' R' F L' B' U' F2 U2 L R;2023-04-27 21:30:47;12.01
1064;9.76;;B R2 U2 F2 D L2 D' R2 D2 U' L R' F' L D2 U' B2 F' L';2023-04-27 21:31:08;9.76
1065;10.22;;F2 U' R2 D F2 U' B2 L2 F2 L2 D2 B L' R U2 B' R2 B R' D2 U';2023-04-27 21:32:25;10.22
1066;10.61;;U' B2 D F L B2 U' F R F U2 F B2 D2 B U2 B' D2;2023-04-27 21:32:45;10.61
1067;11.35;;B R2 D2 R2 D' B2 R2 B2 U L2 D' U' R D' F2 R U' R B' D' L;2023-04-27 21:33:08;11.35
1068;12.72;;U' B2 R D' F' B U2 L R2 B D2 B U2 R2 F2 B R2 F2 U';2023-04-27 21:33:26;12.72
1069;11.48;;R2 L2 F2 D F R L F' U R2 L2 D2 F D2 F' U2 B2 L2 F' L2 F';2023-04-27 21:33:47;11.48
1070;13.33;;L D' L2 D B2 U R2 U' F2 U L2 D2 L R' U R F' U' B' F2;2023-04-27 21:34:09;13.33
1071;10.45;;D' L F U2 F' U B' D' F' U D L2 F2 U F2 R2 B2 L2 F2 D2 F2;2023-04-27 21:34:31;10.45
1072;11.02;;L' F2 D L F' U B2 R' B' D' R2 U' R2 L2 U2 L2 U R2 U' B2 L';2023-04-27 21:34:48;11.02
1073;9.14;;R B2 L U2 L' D2 L2 R' U2 F2 D2 F' D' U2 B D' R' B D R';2023-04-27 21:35:10;9.14
1074;11.79;;L2 D B L2 D2 F2 U2 B' R2 U2 B' L2 U' L' D F2 R F' D' L';2023-04-27 21:35:28;11.79
1075;10.42;;U' L2 R2 D' R2 B2 U2 F2 D' B2 D' L2 B' L R' U B' D' F' L U';2023-04-27 21:35:49;10.42
1076;13.68;;L D' R D2 R2 L B R2 F' R D2 L U2 B2 L F2 B2 U2 B2 L2;2023-04-27 21:36:10;13.68
1077;11.29;;F B2 U R' U' R U2 B R' U B2 R2 F2 U R2 D R2 D' F2 D';2023-04-27 21:36:32;11.29
1078;11.53;;R' F2 L F2 D2 B2 D2 R' F2 D2 L2 B' D2 L U' L' F' U' R B';2023-04-27 21:36:52;11.53
1079;10.89;;U2 R2 U' L2 R2 B2 L2 R2 U' F2 L U R B' U' F' D U2 R2 B2;2023-04-27 21:37:11;10.89
1080;9.60;;U' D R' B U' B' R F2 L' U2 B2 U L2 U' R2 U' L2 U2 L2;2023-04-28 16:31:05;9.60
1081;11.70;;L2 B' D2 L2 D2 R2 B' U2 B' U2 B' L' B R D' F L2 D2 L';2023-04-28 16:31:22;11.70
1082;10.79;;F2 L2 D2 U2 B2 F' D2 B' L2 F2 R2 L' U F2 U' F D U' B2 R';2023-04-28 16:31:42;10.79
1083;11.95;;F' D2 R2 F D2 F2 L2 B D2 F' L B' F2 U' L' U' B' L2 B2;2023-04-28 16:32:27;11.95
1084;8.58;;F' U2 F' R2 D2 F' U2 R2 F' D2 R2 U L2 R' B2 L2 D' R F2;2023-04-28 16:32:45;8.58
1085;8.78;;D U L2 U R2 B2 R2 D2 F2 L F2 R' B' U' R B D B' U2;2023-04-28 16:33:00;8.78
1086;12.55;;B R' L2 D' F U B' R B2 D' B2 D L2 U2 L2 D R2 L2 D L;2023-04-28 16:33:18;12.55
1087;12.27;;D L2 R2 D B2 D' R2 D U' R2 L B2 L2 B L2 U F L D R' U;2023-04-28 16:33:38;12.27
1088;10.90;;L B R2 F2 U2 R2 U L2 B2 D2 B2 D' B2 L' R B R F2 D' L;2023-04-28 16:33:59;10.90
1089;11.69;;B F D2 U2 R2 B L2 U2 B L2 R2 U' R' D B' U' R' U2 F' R' U;2023-04-28 16:34:18;11.69
1090;9.07;;R2 U' B2 U' F2 U' B2 D2 R2 U2 R2 B2 F' U B' R' B' U2 R2 D2 B';2023-04-28 16:34:40;9.07
1091;12.85;;D2 B' D2 R2 F L2 F D2 B2 L2 D2 L2 R D L' B D U F2 L' U';2023-04-28 16:35:02;12.85
1092;10.07;;B2 D R2 B2 U F2 D' L2 D2 B2 L2 U' B' F2 R' U L' F2 L D2 B';2023-04-28 16:35:24;10.07
1093;11.96;;L F2 R' B2 L' B2 F2 U2 R2 B2 L F2 D' B L U F2 L' B U2;2023-04-28 16:35:44;11.96
1094;10.58;;F B U D2 R' U L' R2 U2 F' D2 F' B' R2 L2 B' D2 R;2023-04-28 16:36:04;10.58
1095;9.82;;B U F U B' L' B R U F2 B2 R2 D' F2 U' F2 D2 L2 F2 B2;2023-04-28 16:36:26;9.82
1096;11.52;;R2 B' R2 U2 R2 B' L2 U2 B U2 R2 F2 L' D R' U R2 B F2 R2 U;2023-04-28 16:36:46;11.52
1097;10.20;;D L F' R2 L' B R' B' D R2 U2 L F2 L' F2 L D2 F2 L B2 L2;2023-04-28 16:37:04;10.20
1098;11.62;;U L' D' F2 D B2 D F2 D L2 B2 F2 D' L2 R F2 U L B' U B2;2023-04-28 16:37:21;11.62
1099;10.21;;D2 R D L2 D' L2 F2 D' R2 F2 D U' B D' B' D F' R2 D' L2;2023-04-28 16:37:42;10.21
1100;11.69;;F2 U' L B2 R B2 U2 L B2 F2 D2 R' B2 D2 F D R' B' U2 B' R2;2023-04-28 16:38:00;11.69
1101;13.24;;R D' R' D B2 D B R D' F2 U2 D' F2 B2 L2 D' F2 U F2 U L';2023-04-29 15:14:26;13.24
1102;16.22;;F' U2 L2 R2 B U2 B U2 F D' B2 L' R' D F2 R2 B' U2 L;2023-04-29 15:14:48;16.22
1103;11.70;;D2 U2 F' D2 F' D2 F2 U2 L2 F D2 R' B U' R B2 F R F2;2023-04-29 15:15:11;11.70
1104;10.59;;L2 B2 D2 L D2 L2 F2 R' F2 U2 R' F2 D L' F' D' B' R U' B L';2023-04-29 15:15:30;10.59
1105;11.67;;L2 U' B2 R2 F2 U' L2 U2 B2 R2 B' L D' F2 D L2 U B2 R';2023-04-29 15:15:49;11.67
1106;13.04;;R L B R2 L' U F' L2 B L2 U L2 B2 D2 L2 U R2 U' F2 U;2023-04-29 15:16:08;13.04
