No.;Time;Comment;Scramble;Date;P.1
971;8.050;;F' R' U R2 D2 L2 U L2 U F2 U B2 U' L2 R' D F U2 L D L';2022-04-22 22:43:59;8.050
972;7.880;;U2 R2 B2 U2 F2 R B2 L F2 R2 B D L' F' R' B R2 D2 B;2022-04-22 22:44:27;7.880
973;7.860;;R D' B2 R2 D2 R2 D F2 D' B2 D' F2 U2 B' D U' F' U F' L';2022-04-22 22:45:11;7.860
974;8.190;;L F B' U' L' B U R F2 D2 F2 L' F2 L' B2 R' F2 B L';2022-04-22 22:45:30;8.190
975;9.730;;L' F2 U2 L' D2 B2 L' D2 B2 R' B2 R U R' B' U' L B' D F' U';2022-04-23 09:55:21;9.730
976;8.800;;L' U2 R' U2 R B2 R B2 R2 D2 B2 R B D2 F2 L2 F U' F' R;2022-04-23 09:56:21;8.800
977;9.360;;R2 U2 F2 D2 R2 B L2 F R2 F U2 D R U' B' L U L D2 B' U;2022-04-23 09:57:11;9.360
978;8.510;;D' F2 U2 R2 B2 R2 D F2 U F2 U2 F R U' R2 B2 F L' F U R;2022-04-23 09:57:34;8.510
979;6.698;;D2 L' R2 F2 U2 L2 F2 U2 R B2 R' F R B D' L2 B F2 D L' U2;2022-04-24 10:41:14;6.698
980;10.047;;L' U2 R' B2 U2 L U2 F2 R B2 L2 U F2 U' L' U' L' B2 F D';2022-04-24 10:41:39;10.047
981;8.425;;F' B2 L' F2 L' B2 R2 D2 L B2 R F2 R2 D L U2 B2 R' B' D2 F';2022-04-24 10:42:12;8.425
982;8.668;;D2 B' D' F2 D2 R2 D B2 U' F2 D B2 U2 L2 R' U2 R B' U' L B;2022-04-24 10:42:30;8.668
983;8.149;;F R' F2 U R' B2 L D' R' U2 F2 B' R2 F R2 U2 B R2 F;2022-04-24 10:42:55;8.149
984;7.956;;F2 R2 D R2 U2 R2 D F2 U B2 R2 F U' L R F' U R D' B' R2;2022-04-24 10:43:25;7.956
985;8.611;;R' F2 U2 R' U2 L2 F2 U2 B2 F D R B D' L B' F R2 U';2022-04-24 10:43:47;8.611
986;7.250;;U2 F D2 F L2 R2 F D2 L2 B' R2 D' R B U2 L2 B F2 U2;2022-04-24 10:44:17;7.250
987;7.814;;U' B2 U' F2 L2 U B2 L2 D2 F2 U' L2 B F2 R D' L2 F2 R' B' D;2022-04-24 10:44:45;7.814
988;9.056;;F R' U B R F U2 L D2 L2 U2 L2 B' R2 U2 B2 U2 R2 F;2022-04-24 10:45:08;9.056
989;7.894;;B L2 D' R' D2 L F U L2 F2 L U2 L' D2 F2 L' F2 B2 U2 R2;2022-04-24 10:45:37;7.894
990;7.620;;R2 U' F2 R2 U L2 D B2 D' L2 B F R D B' D' B' U2 B;2022-04-24 10:46:16;7.620
991;8.387;;U L2 D2 U' F2 U2 F2 L2 D' R2 U' F R' F D2 R F' D2 L2 U;2022-04-24 10:46:45;8.387
992;9.308;;B2 F2 L2 F2 D' L2 U2 B2 U2 R' F R D2 F2 R F D' U2 R2;2022-04-24 10:47:23;9.308
993;6.063;;D' L2 F2 D B2 U2 L2 D' B2 R2 B2 L B' U2 B' R' F' D2 B U;2022-04-24 10:48:06;6.063
994;8.737;;B2 D2 B2 L2 U' R L2 F' U F R2 B U2 B2 L2 F R2 U2 B;2022-04-24 10:48:26;8.737
995;9.137;;B' R2 D R B' R L F D R' B2 U D2 L2 B2 L2 U L2 U';2022-04-24 10:48:46;9.137
996;7.400;;F2 D2 L2 B2 L2 U2 L' B2 U2 B2 D' B' F2 D2 L' U2 L' B' U';2022-04-24 10:49:17;7.400
997;7.690;;U B2 R2 D F2 U L2 D F2 L2 B F' L' B' F2 L2 D' F L' B';2022-04-28 18:12:13;7.690
998;7.280;;F2 L2 U' L2 B2 F2 U B2 U F2 D U2 F' L' D2 F U2 R2 D' L B';2022-04-28 18:12:34;7.280
999;10.010;;R' U D2 R2 L F' L2 D U2 L' F2 R' D2 B2 U2 F2 L F2 D2 L' D';2022-04-28 18:12:54;10.010
1000;9.730;;F R2 U L2 D L2 U R2 D2 L2 B2 U2 R' F2 D U F' R2 U B D2;2022-04-28 18:13:14;9.730
1001;8.290;;F U' D' R F2 U B L' D' B2 R2 B2 D B2 L2 D' L2 F2 L2 U2 B';2022-04-28 18:13:55;8.290
1002;8.950;;D2 L2 D2 B R' U2 D' B U' B2 L2 D B2 U F2 R2 B2 U2 F2 D';2022-04-28 18:14:17;8.950
1003;9.460;;U' L2 D2 L B2 L2 U2 R D2 R U2 F2 R' B L2 F D B2 U' F L;2022-04-28 18:14:43;9.460
1004;8.710;;F L2 U R2 L F' R2 B' D' F2 U2 L' B2 R2 F2 U2 L D2 B2 R;2022-04-28 18:15:32;8.710
1005;8.090;;U R D2 F' D2 R2 L' D R B2 R2 U2 L F2 U2 D2 R' U2 F2;2022-04-28 18:15:52;8.090
1006;8.610;;F' U F' L2 D' F D' R2 F2 R F2 B2 D2 L' F2 B2 U2 F2 R B U;2022-04-28 18:16:13;8.610
1007;4.920;;R2 D2 F2 D' F2 U' F2 L2 F2 U R2 F R B' L2 F U' R F2 L;2022-04-28 18:16:45;4.920
1008;7.740;;R F' L B2 L2 F2 U L2 F2 U B2 U2 L2 B' R2 F R' B' L2 F';2022-04-28 18:18:53;7.740
1009;8.560;;F' U' B R' L2 D L D' L2 D2 F2 L U2 L F2 U2 B2 D2 R B;2022-04-28 18:19:13;8.560
1010;8.640;;U' B' F2 D L2 D' B2 D' U2 F2 D' U2 B2 L' F2 L R2 F' R' F;2022-05-03 07:14:34;8.640
1011;8.010;;F2 U F2 U F2 L2 F2 L2 D L2 U' R2 F' D' R U' F L D' F R2;2022-05-03 07:14:52;8.010
1012;7.520;;B2 U2 B2 U L2 R2 F2 L2 D2 U B2 D F' U R U F U2 B2 R2;2022-05-03 07:15:19;7.520
1013;8.340;;F' U B2 L2 U2 F' D2 F2 D2 U2 F R2 U2 D' L' B2 D L2 R D B';2022-05-03 07:15:38;8.340
1014;9.204;;D' L' B2 R2 U2 F' D2 L2 B L2 F' L2 U2 L R2 D' L R D B';2022-05-03 16:28:06;9.204
1015;10.260;;D2 R2 B2 D L2 U R2 D' R2 U2 B' L' U2 F' R B L R' D R;2022-05-03 16:28:30;10.260
1016;9.736;;D2 R2 F2 U R2 U' L2 U2 F2 R' U2 R' F2 L2 F R F2 D F';2022-05-03 16:28:54;9.736
1017;8.782;;R2 U2 F R2 B' D2 F U2 B' F' R2 U2 L' R D' F' L2 D' B D' L;2022-05-03 16:29:20;8.782
1018;8.632;;R' B2 D2 R B2 R' B2 R' B2 R2 F2 D' B F2 R D R2 D F D';2022-05-03 16:29:42;8.632
1019;9.620;;D R B D2 B' L2 B L2 U2 B2 D2 R2 F' U' F L B R2 F R';2022-05-03 16:30:27;9.620
1020;8.468;;U2 B' F2 L' B2 R' F2 L U2 R D2 U2 F2 U' R' B U' L' U' F2 R';2022-05-03 16:31:00;8.468
1021;7.431;;L2 D2 F L2 R2 D2 R2 U2 B' L2 D2 R B D2 U L' U2 R' D U' R';2022-05-03 16:31:21;7.431
1022;10.487;;R F2 L2 D2 F2 U' F2 D' U' B2 R2 B2 U F' R' B' U R2 F D R2;2022-05-03 16:31:46;10.487
1023;10.023;;F' L B2 U' R U D F' D U2 L2 F2 B L2 F' D2 L2 B R2 D2 F;2022-05-03 16:32:24;10.023
1024;8.201;;F U' L U2 B' L2 B2 R2 U2 R2 F U2 F D B2 F2 U2 B R' U2;2022-05-03 16:32:48;8.201
1025;8.698;;L2 B2 D2 B2 R2 F2 U' F2 L2 D U L' F2 R' U B L F' R2 U;2022-05-03 16:33:09;8.698
1026;9.778;;D' B2 R2 L F' R' L' U D2 F2 L D2 L B2 U2 F2 L U2 R2;2022-05-03 16:33:30;9.778
1027;7.960;;L2 B2 L B2 U2 R2 B2 D U2 L2 U' L2 B2 L F' L' B2 R2 F2 D2;2022-05-03 16:34:07;7.960
1028;8.290;;F' D2 L' D B' R2 B2 U' F' B2 R L2 F2 R U2 D2 L' U2 R U2 D2;2022-05-03 16:34:31;8.290
1029;9.691;;L D2 L2 F2 U2 L2 D' B2 U' R2 U L' B U R2 U2 L D' B F';2022-05-03 16:35:10;9.691
1030;7.196;;R D2 L' B L2 F U2 B R2 B2 L2 F R2 F2 U' B' L U' B' U' F;2022-05-03 16:35:34;7.196
1031;9.717;;R2 D2 L' U2 L R' D2 U2 R B2 D2 U L D' R' U L F' L' U2;2022-05-03 16:35:56;9.717
1032;8.441;;D2 R' B2 L2 B2 D' R2 B2 D B2 F2 R2 F D U L U L2 R;2022-05-03 16:36:40;8.441
1033;7.620;;F R2 F R' F2 D2 F2 L' F2 D2 B2 R2 U R2 U' L2 D R2 D' B2;2022-05-04 15:38:47;7.620
1034;8.690;;R' B L2 U2 B2 F2 R2 D L2 U' L2 F' L2 D2 L2 F2 L' B2 F;2022-05-04 15:39:35;8.690
1035;6.200;;U2 B R B' R F' L D L' F2 R2 U B2 R2 U' F2 U2 R2 B2 U2;2022-05-04 15:40:21;6.200
1036;8.260;;R2 F' D2 R U B' L D L F2 R2 B2 L2 F2 D2 F2 B2 R U2 D2;2022-05-04 15:40:45;8.260
1037;8.680;;R U2 L D2 F2 D2 B2 R2 D2 R' U2 R2 U B' L F' L' U2 B' F2 L2;2022-05-04 15:41:07;8.680
1038;7.960;;R2 B2 R2 F2 D B2 F2 R2 U' L2 B2 D' L F' R' B' D B' D' B' D';2022-05-04 15:41:29;7.960
1039;8.110;;D2 B' D2 B F2 U2 F L2 D2 L2 D2 B U' L' U2 F' D U L' D2;2022-05-04 15:41:55;8.110
1040;8.690;;L F2 D2 B' L2 U2 B' D2 B D2 U2 B' L U L2 R' B U' F2 R' D2;2022-05-04 15:42:50;8.690
1041;8.540;;R2 B' F2 L2 B2 U L2 D2 B2 F2 D' L2 B2 D' R U F2 D' R D B2;2022-05-04 15:43:15;8.540
1042;8.920;;F U F2 R2 D2 F2 U' B2 U R2 D2 L2 F2 L D' R2 D' U2 F D2 U';2022-05-04 15:45:55;8.920
1043;8.380;;R F2 R D2 B' R' B U B' F2 U D2 B2 R2 U L2 D' L2 D L2 D2;2022-05-04 15:46:22;8.380
1044;8.700;;F2 L2 D R' F B2 D2 R U' F' L2 F' D2 B' R2 F' U2 B' D2 B2 R2;2022-05-04 15:46:53;8.700
1045;8.380;;L B F R2 B' L2 D2 L2 F2 L2 F2 R' D B R' B' F2 D2 U2;2022-05-04 15:47:20;8.380
1046;9.000;;U2 B' D2 U2 B R2 B' L2 D2 L2 B' D' L B2 L D2 U' F2 L' U';2022-05-04 15:47:38;9.000
1047;8.090;;L' F' L F D R2 B2 L B F2 D2 R2 B2 U2 R2 L D2 B2 D2 R D2;2022-05-05 16:23:18;8.090
1048;9.200;;U D F L2 F' B' D' R F2 R2 L' B2 L' D2 R2 U2 R F2 U B';2022-05-05 16:23:43;9.200
1049;8.280;;D F' U R2 U L2 D' B2 L2 U L2 F2 L U R' F R D F2 U2;2022-05-05 16:24:08;8.280
1050;8.930;;D' R2 F' R2 U' F L R2 B2 R2 D2 F2 U' R2 B2 D' B2 U' L' D;2022-05-05 16:24:33;8.930
1051;7.590;;F2 R' U2 L R D2 F2 D2 B2 L' D2 B2 U' F' U' B' R B2 U B;2022-05-05 16:25:54;7.590
1052;7.390;;D L' D2 F R2 F' L' U R' B2 D2 R2 U2 R2 B2 R' F2 R F2;2022-05-05 16:26:46;7.390
1053;7.950;;D' U2 B R2 F2 R2 U2 R2 D2 R2 B' L2 B2 D' L' F' R2 U2 B R2 U2;2022-05-05 16:27:03;7.950
1054;8.600;;B2 D' F2 D2 F2 U' L2 B2 D B2 U F D' R' F2 U2 F' L' R D2;2022-05-05 16:27:49;8.600
1055;7.680;;D F2 D2 B' D2 U2 B D2 F D2 U2 F L U' R F U2 B2 U F;2022-05-05 16:28:13;7.680
1056;9.330;;U' L' B2 D2 B L2 B' D2 B' U2 B2 L2 R2 D F' L' U B D' F;2022-05-05 16:28:34;9.330
1057;8.890;;D F U' R' B2 L F D B' D2 B2 U2 R U2 B2 L D2 F2 L';2022-05-05 16:29:44;8.890
1058;8.120;;L2 B' R2 B D2 R2 U2 R2 B L2 B U B2 D2 L B2 D L' B' F';2022-05-05 16:30:04;8.120
1059;8.660;;L' F' R2 B D2 R2 D2 R2 B2 D2 R U' L' R F2 D' B' F' U;2022-05-05 16:30:37;8.660
1060;8.080;;R2 U' D R2 L' U2 F B R' B U2 R2 B U2 B' L2 U2 F U2 F';2022-05-05 16:34:33;8.080
1061;8.020;;R B' U' R2 F2 D' L2 F2 L2 F2 U2 L2 R' U' B2 U' F' R B' F;2022-05-07 09:41:52;8.020
1062;7.890;;U D F R B U2 D' B' L2 B2 R2 B2 D2 F2 B2 R F2 R U2 L' F;2022-05-07 09:48:06;7.890
1063;7.000;;D2 B2 L2 U2 F2 R2 U2 F2 R2 U2 B D' F2 R' B' L' R' D' F U2;2022-05-07 09:48:27;7.000
1064;7.250;;B2 R F' R D R2 B' D R2 F2 U2 D2 F2 U2 R' F2 L2 U';2022-05-07 09:49:23;7.250
1065;8.430;;D2 U2 B R2 B U2 B U2 L2 R2 F2 L' D R2 B' U' F U2 L2 R2;2022-05-07 13:54:03;8.430
1066;8.660;;U L U2 L2 B2 U F2 U' B2 L2 D' L' D2 F2 L2 F L R' B2;2022-05-07 13:54:25;8.660
1067;8.430;;R2 D2 B U' B2 U2 R F' L U' R2 B2 U' R2 D' B2 D' R2 L2 D;2022-05-07 13:54:55;8.430
1068;7.940;;R' B L2 B2 D2 F L2 D2 B' D2 U2 L D' B' D' U2 F2 R U' B';2022-05-07 13:55:26;7.940
1069;8.460;;R' L' U2 R B2 U' L U B2 L2 U2 L2 U L2 F2 R2 U2 R2 D2 F' L2;2022-05-07 13:56:27;8.460
1070;8.520;;L' B2 D' L2 U' R2 D B2 L2 U2 B2 F L2 B' U R D2 L U F';2022-05-07 13:56:47;8.520
1071;7.720;;F' L' B' D' F2 D2 R F U2 B2 U2 L2 B2 D2 B R2 F D2 L D2;2022-05-07 13:57:55;7.720
1072;8.390;;B2 U L2 F U' L' D' B' D2 R' L' D2 R B2 L' D2 F2 D';2022-05-07 13:59:28;8.390
1073;7.800;;U2 R' B2 U2 R' B2 L B2 L2 U2 R' B' D2 U2 R2 B L2 D' F' L';2022-05-07 13:59:55;7.800
1074;8.220;;U' R D' R B2 D2 L' D' F U2 F' R2 L2 F' R2 U2 F L2 F2 L2 U';2022-05-07 14:00:36;8.220
1075;8.760;;L2 F2 D F2 R2 D2 R2 D2 B2 D B2 U2 B' L' D' B U L2 D2 R' U';2022-05-07 14:01:36;8.760
1076;8.070;;F2 D L2 R2 D B2 L2 U2 F2 U2 F2 R' B F D' L U L U';2022-05-07 14:02:04;8.070
1077;9.230;;L F' R U B L2 U R F2 D2 L2 F2 U2 R' D2 R2 B2 L B2 U B;2022-05-07 14:02:40;9.230
1078;8.090;;R U B2 F2 R2 D' B2 F2 L2 U' R2 F L B R B U' B2 R D2;2022-05-07 14:03:00;8.090
1079;8.420;;B' F2 L2 F2 U2 B2 L' B2 R D2 L' B2 D' F' L U2 B D F R';2022-05-07 14:04:18;8.420
1080;8.190;;U' R2 F' L B' L2 U F' B2 R U2 B2 U2 L U2 L' B2;2022-05-07 14:05:03;8.190
1081;8.170;;U2 F L2 B2 F D2 R2 D2 F' U2 R' U' B' L' U L' R2 B F;2022-05-07 14:05:54;8.170
1082;8.390;;F U F2 L2 F' U2 B D2 L2 U2 F2 U2 F L' U R F2 U B' F2;2022-05-07 14:07:34;8.390
1083;8.470;;B R2 F U2 F R2 B U2 L2 D L2 D' U' L' D2 R U' B2;2022-05-07 14:08:32;8.470
1084;8.180;;R' L2 F2 D2 B R2 U2 F D2 B' U2 F D2 L U L2 F R2 U F2;2022-05-07 14:09:44;8.180
1085;8.410;;F' L U2 B2 R2 F' L2 D2 B L2 F2 L2 U B' U2 L' D' L F';2022-05-07 22:09:39;8.410
1086;7.670;;L D' F' R B L' F' B' U R U2 B2 D2 F2 R' L' B2 R' D2 F2 U2;2022-05-07 22:10:10;7.670
1087;9.560;;F D2 L' B2 R' B2 D2 L' F2 U2 B2 L' D R F2 R' B2 F2 U L;2022-05-07 22:10:32;9.560
1088;7.980;;F U' B2 R' D F' U D L F' D2 R2 F U2 B R2 F' U2 F2 U2 L2;2022-05-07 22:10:56;7.980
1089;7.560;;U' L2 D R2 F2 R2 F2 U2 B' D' L' B U2 B' R D B' F';2022-05-07 22:24:10;7.560
1090;9.220;;U D2 F2 U2 R2 B' D2 L2 D2 F2 U2 L F' L2 U' F2 D2 L2 B2;2022-05-08 10:31:31;9.220
1091;9.360;;F2 U B D2 B' D2 F D2 U2 F L2 F2 L2 U' R B' F L R D' R';2022-05-08 10:32:56;9.360
1092;8.990;;F2 L2 B2 D2 R' B2 L B2 D2 F2 U' R' D' U2 F R D2 R2 F';2022-05-08 10:44:34;8.990
1093;8.500;;F2 L2 R2 U2 B2 R2 B2 D' R2 D U' F' L2 B R U' R' F' R2;2022-05-08 10:44:53;8.500
1094;7.000;;D' L2 U B2 U2 B2 R2 U F2 L2 R D2 F' L' B' F2 D' B U F;2022-05-08 13:26:27;7.000
1095;9.220;;B R' U2 R' U2 B2 F2 U2 R' B2 U2 R' B D' U B' D2 L B2 L;2022-05-08 13:26:54;9.220
1096;8.790;;F2 R' U L' F L2 D' R2 D F' U2 R2 B2 U2 B' D2 R2 F';2022-05-08 13:28:19;8.790
1097;8.370;;U2 R' B' L2 R2 D2 R2 U' R2 D L2 D' F2 D' R' U2 L2 F' U2 L' D';2022-05-08 13:29:48;8.370
1098;7.750;;U L2 R2 F2 L2 D F2 D2 L2 F2 U' L2 R' D' F' L2 D R' D2 F';2022-05-08 13:30:37;7.750
1099;9.630;;B R2 U' B2 F2 U2 F2 L2 D L2 F2 B' L R2 F' L' R' D L2 U;2022-05-08 13:30:54;9.630
1100;7.770;;R2 B2 D2 L2 U F2 D' B2 D' L2 B2 U R F R' B' R2 U L' B';2022-05-08 13:32:43;7.770
1101;9.760;;D F D L2 U' L2 D F2 R2 U' F2 R2 U2 R F R2 U L R D2 U';2022-05-08 13:33:06;9.760
1102;8.770;;B2 D2 F L2 F2 L' B' L2 D' R2 B2 R F2 R2 B2 D2 L' D2 L;2022-05-08 13:33:37;8.770
1103;9.880;;L' R2 F2 R2 D2 F2 D' R2 U' B2 F2 L2 B' D2 F2 U' F U L B;2022-05-08 13:33:59;9.880
1104;8.630;;B' D L2 U2 L' B2 D2 L' F2 R' D2 B2 D2 R U B2 D R' D2 B D2;2022-05-08 13:34:21;8.630
1105;7.750;;U' R2 B2 D R2 U2 F2 D' R2 U' R B U2 B2 D' F' D' F L' B2;2022-05-08 13:35:26;7.750
1106;9.350;;B2 R2 D' R2 B2 D U2 R2 D' U' R D2 R U2 F' L2 R D' B U';2022-05-08 13:35:44;9.350
1107;10.020;;U' B' R' L' F L2 F' L2 U' F2 U L2 U D R2 L2 U' B2 L2 R' B';2022-05-08 13:36:06;10.020
1108;8.100;;U R2 B2 U L2 U2 R2 U F2 B L2 U' R B2 L' R' F' R' F2;2022-05-08 13:37:26;8.100
1109;8.420;;F D2 L2 B D2 R2 F' L2 B2 L2 D2 F' D' L D' F2 D B2 F D' R;2022-05-08 14:00:30;8.420
1110;8.770;;R D' B2 D' F2 U L2 U R2 U2 B2 U' L B2 D U2 R U2 B' U' R;2022-05-08 14:04:54;8.770
1111;8.350;;U2 F2 L2 R F2 L2 D2 B2 U2 R' B2 D' F' U B2 L2 B' R' D' R2;2022-05-08 14:24:20;8.350
1112;7.653;;L2 B R L' B U2 B' D F2 L' F2 U2 L2 B2 U2 B2 L' F2 B2 L F';2022-05-14 16:31:27;7.653
1113;7.964;;U2 F' L2 D' F' B' L' F' U2 F2 R B2 L F2 R' U2 F2 U2 L F2;2022-05-14 16:31:46;7.964
1114;8.550;;L2 U2 L' B D F' L F' D' R2 D B2 D' F2 U' R2 F2 U' F2 U R';2022-05-14 16:32:23;8.550
1115;7.961;;B2 R2 F2 U' F2 U B2 D B2 D2 B2 U' L F D2 F' L2 D' R F U2;2022-05-14 16:35:12;7.961
1116;7.718;;F L2 D B2 R2 F2 U R2 D2 B2 U B2 F R' U2 R U' L' D' B';2022-05-14 16:35:35;7.718
1117;7.622;;R2 D B' R2 B2 D2 B' L2 B2 U2 B' U2 L2 R B2 U F2 U2 R D' F2;2022-05-14 16:36:00;7.622
1118;6.690;;L2 B' U D F' U R' U2 F2 U2 F R2 F2 D2 R2 B L B2;2022-05-20 21:38:25;6.690
1119;7.850;;B2 L2 U' L2 U' R2 F2 U2 R2 B2 D' F R B' U' L B' L' B2 R';2022-05-20 21:38:56;7.850
1120;7.350;;U2 R B2 F2 R2 U2 L U2 B2 L D2 R U' F' L' B D2 L' D2 R' U;2022-05-20 21:39:25;7.350
1121;6.930;;D' L2 B2 F2 D L2 D' L2 D L2 R2 B' R2 D F' R' U' R' D2 R2 B;2022-05-20 21:40:05;6.930
1122;7.800;;D' L2 U' R2 F2 U' L2 R2 D2 L2 B' L2 U' F2 L D' R' B' L U';2022-05-20 21:41:02;7.800
1123;8.020;;R2 U F B' R U' R' D L U2 F2 D' F2 D2 F2 L2 B2 R2 U2 L2;2022-05-20 21:41:26;8.020
1124;7.310;;F U R' L2 B' L' U' F U2 B R2 D2 R2 U2 F2 B' L2 B R2 L U2;2022-05-20 21:42:11;7.310
1125;8.110;;L2 F2 U2 L2 R' U2 R' B2 F2 U2 B2 F' D' R' U' R2 F' L' R2 U';2022-05-20 21:42:41;8.110
1126;7.900;;R' L2 D L2 U' F2 D2 B2 U B2 R2 F2 R B2 F R' D' U' R B2;2022-05-20 21:43:23;7.900
1127;8.090;;R B U2 L2 D2 L2 F2 D F2 R2 D F2 U R2 F L2 F2 L' U2 F U';2022-05-20 21:43:47;8.090
1128;7.940;;R' B' D' L2 F2 D' F R F R2 F' L2 B L2 D2 L2 F R2 B D2 U';2022-05-20 21:44:16;7.940
1129;7.580;;L' B2 U2 B' U' B R' F2 D B2 U' R2 U' D2 R2 F2 U2 R2 B2 F';2022-05-20 21:44:50;7.580
1130;8.360;;B2 R2 F2 R' F2 R' B2 L2 F2 D2 R B2 F U2 R D' U2 L' F2 D' B;2022-05-20 21:46:01;8.360
1131;8.240;;L' U' L U2 R' F2 R U2 R' F2 D2 F2 L2 B' D2 L R' F2 U B;2022-05-20 22:13:36;8.240
1132;8.230;;R2 B2 R2 D L2 U' B2 U2 R2 F2 L' D2 R B' U B' F' U F' R2;2022-05-20 22:14:28;8.230
1133;7.900;;U L' F' D2 L' F L' B2 D F2 L2 U2 F B U2 F' U2 R2 B' L2 B;2022-05-20 22:14:57;7.900
1134;7.910;;U L2 U2 B L2 R2 D2 B L2 B F L2 D L' B' U2 F' L' R F;2022-05-20 22:15:17;7.910
1135;8.580;;D' L2 D' L2 B2 L2 U' R2 B2 F2 U' B' U' L R' D' U2 R B L R2;2022-05-20 22:16:02;8.580
1136;8.060;;F L D' F B L' D' F2 U R U2 B2 R2 U2 R' F2 U2 R' U2 R2 F2;2022-05-20 22:16:27;8.060
1137;7.670;;U2 R U' L2 B L' B U L2 D2 R2 D' R2 D F2 U2 D' F D2;2022-05-20 22:17:10;7.670
1138;7.980;;F2 U2 B2 U' F2 U' L2 D B2 U R2 L' U L' B2 L' U2 F' R' B D2;2022-05-20 22:18:34;7.980
1139;7.790;;B2 F2 R2 F2 L' B2 L U2 B2 R' D2 U R B' L R' B' U R' U';2022-05-20 22:18:54;7.790
1140;8.350;;U2 R' B' L U' D' F U' L D' B2 D' R2 B2 U' B2 U2 L2 F' B2;2022-05-20 22:19:22;8.350
1141;8.170;;U2 R B2 R2 F2 L' B2 L D2 L B' R2 D' B U2 L D' U' R U;2022-05-20 22:19:42;8.170
1142;9.110;;B L' U2 R F B2 U F' R2 B' F2 U' R2 L2 B2 L2 U' F2 D B2 D2;2022-05-20 22:20:15;9.110
1143;6.970;;D2 B' U' R F R' L D' F D L2 U R2 F2 L2 F2 D2 L2 B2 D';2022-05-20 22:20:47;6.970
1144;7.590;;L2 U2 F2 R' B2 R D2 R B2 L' U' B' F U2 B' D B' L2 D;2022-05-20 22:23:27;7.590
1145;8.410;;R' U L2 B2 U2 B2 U F2 L2 U2 L2 U' F L' U F D L' B2 F2;2022-05-20 22:23:49;8.410
1146;8.440;;L2 D2 R2 D2 U2 F' D2 F2 R2 F2 R' U' F D F' L2 R2 D U2 F';2022-05-20 22:34:21;8.440
1147;8.020;;B2 U2 F2 R B2 U2 R' U2 B2 D2 R F2 D F D2 R' B' R B2 R;2022-05-20 22:38:49;8.020
1148;8.030;;L2 B2 L2 F2 R2 D2 R2 D R2 D' U' R2 L F2 U2 R2 U F D' B R2;2022-05-20 22:39:26;8.030
1149;6.914;;D R2 B' L' F' L' D B2 U2 F D2 R2 U2 F R2 B L2 B2 L2 U;2022-05-21 13:19:38;6.914
1150;8.009;;L' D' B' U' F2 U F2 U' R2 B2 F2 D' R2 U' B R U2 L D L2 B';2022-05-21 13:19:57;8.009
1151;9.990;;D R2 U' L2 D F2 R2 D F2 U' B2 D' L' D' U F' U' R2 B2 R' D;2022-05-21 13:20:33;9.990
1152;8.846;;R' U R2 D2 B R2 F' D2 R2 B' R2 B' U2 F2 D' B2 L B U R' D';2022-05-21 13:21:02;8.846
1153;8.662;;F B2 L2 U R2 D' R2 U' B2 R2 B2 F2 R' B' U' F' R F' L2 F' L';2022-05-21 13:21:27;8.662
1154;9.163;;B L2 F' B2 R F2 D' L' R2 B' U2 L2 D2 R2 F' U2 B2 R2 F R';2022-05-21 13:22:17;9.163
1155;6.261;;F2 D2 B2 F2 L2 D2 U R2 D' R2 L D L2 U' B L U F2 R' B';2022-05-21 13:22:43;6.261
1156;10.370;;L2 U' R2 D B2 L2 U' R2 B2 L2 R2 D2 B' L U R2 B2 D2 L' D' B;2022-05-21 13:23:09;10.370
1157;8.696;;U' D2 F' U B2 D2 F' U R' F R2 D2 F2 L2 F R2 F D2 R2;2022-05-21 13:23:33;8.696
1158;8.215;;L2 B' L' F2 R F' D B' D' F2 B2 U L2 B2 R2 U2 R2 D2 R2 U;2022-05-21 13:24:04;8.215
1159;11.949+;;U' R2 F2 U2 B2 U' F2 D B2 F2 R' F R' U B R' F2 L' F2 U';2022-05-21 13:24:34;9.949
1160;9.012;;D2 R' F2 D2 L' R2 B2 U2 L2 B2 D2 L B' F L2 U' R D2 U2 F R2;2022-05-21 13:25:01;9.012
1161;8.780;;D' L2 R2 D' U2 B2 U B2 R2 U' R' D' F D R F2 D2 F' R2;2022-05-21 13:25:24;8.780
1162;10.870+;;B2 L2 F' D2 L2 U B2 D F2 D R2 B2 R2 D2 L' R' B' D F' R2 U;2022-05-21 13:25:44;8.870
1163;10.881;;B' D' L D B2 U2 B2 L2 B2 D' B2 L2 U' R2 F' D F U F2 L' D';2022-05-21 13:26:17;10.881
1164;7.631;;U' L2 B2 U2 B U2 B U2 R2 B' U2 B' U2 L F L' F2 U F' L U2;2022-05-21 13:26:43;7.631
1165;7.612;;D' R' F2 U2 R2 U2 F' D2 U2 L2 F L2 F2 L' B U' B' L' D' B2 D;2022-05-21 13:27:05;7.612
1166;8.886;;R B2 L2 U D2 R' B L' F' R2 U2 L2 B' R2 L2 B' U2 F2 L2 U';2022-05-21 13:27:36;8.886
1167;8.264;;B D' B2 L2 D B2 L2 U' B2 R2 B2 U2 F R B' U' R2 D' L2 D';2022-05-21 13:28:04;8.264
1168;8.359;;U2 B L2 D' R2 D R2 D2 F2 R2 U' B2 U2 L B U' L R D R F;2022-05-21 13:28:29;8.359
1169;9.978;;R L F' L' B D R L U' B2 U' R2 B2 U F2 L2 U' L2 U' R;2022-05-21 13:28:53;9.978
