No.;Time;Comment;Scramble;Date;P.1
3067;2.642;;R' U' R U R' F R U F2;2023-03-13 16:36:21;2.642
3068;2.444;;U2 R2 F' R' F U2 R' F' U2 R2;2023-03-13 16:36:30;2.444
3069;3.496;;R' F R' F' U2 F' U F' R2 F';2023-03-13 16:37:00;3.496
3070;2.647;;R2 F' R2 F' U R2 U2 F R2;2023-03-13 16:37:22;2.647
3071;2.104;;U R U2 F2 U2 F R2 F R';2023-03-13 16:37:29;2.104
3072;2.378;;R F2 R' F R' U F U' R;2023-03-13 16:37:38;2.378
3073;3.459;;U2 R' F' R F2 U R' U2 F';2023-03-13 16:38:02;3.459
3074;2.438;;F R U' F' R U' F R' U';2023-03-13 16:38:37;2.438
3075;4.048;;U R F2 U' F' U F2 R U';2023-03-13 16:38:45;4.048
3076;2.652;;F' R U' R2 U F2 R' U F2;2023-03-13 16:38:56;2.652
3077;2.849;;U2 F U2 F' U2 R F2 R2 U;2023-03-13 16:39:04;2.849
3078;3.766;;R U R' U' F R U2 F2 U';2023-03-13 16:39:15;3.766
3079;2.751;;F2 U2 R2 U' F' U' F R2 F2;2023-03-13 16:39:30;2.751
3080;1.915;;R' U' F R2 F U2 R' F U';2023-03-13 16:39:37;1.915
3081;1.998;;F' R2 F' R F2 R' U2 R U';2023-03-13 16:39:47;1.998
3082;1.611;;U F2 U' F' R' U2 R U2 R;2023-03-13 16:39:54;1.611
3083;1.611;;F R U2 F' U F' R2 U' R2;2023-03-13 16:39:57;1.611
3084;2.152;;F' R2 U' F' U' F U2 R' F R';2023-03-13 16:40:01;2.152
3085;2.075;;U2 F R U R U2 F2 U' R' F2;2023-03-13 16:40:12;2.075
3086;2.327;;U' R U2 R U' R' F U F;2023-03-13 16:40:21;2.327
3087;1.867;;U2 F' U F' R2 F' R2 F R;2023-03-13 16:40:31;1.867
3088;2.778;;U' F2 R2 U R2 F' U R U';2023-03-13 16:58:05;2.778
3089;2.192;;R F2 U2 F' R' F' R U2 F2 R;2023-03-13 16:58:14;2.192
3090;2.126;;U2 R' U' R' U F2 R' U' F';2023-03-13 16:58:21;2.126
3091;3.122;;R' U R' U F' R F' U2 F' R';2023-03-13 16:58:29;3.122
3092;3.246;;F R2 U' R F' R F' R' U2;2023-03-13 16:58:39;3.246
3093;1.020;;F2 U F2 U F U F' R F';2023-03-13 16:58:47;1.020
3094;2.440;;U R' F U' F U2 F2 U' R';2023-03-13 16:59:04;2.440
3095;3.691;;F' R2 U2 R U R2 U' F U2;2023-03-13 16:59:15;3.691
3096;2.033;;U' F U' R U2 R U' F2 U';2023-03-13 16:59:25;2.033
3097;2.745;;F' R' F U2 F' U R' F' R';2023-03-13 16:59:33;2.745
3098;2.081;;F2 U2 R2 F' R F' R U' F';2023-03-13 16:59:42;2.081
3099;2.912;;U' R' F' U F2 R2 U R U';2023-03-13 16:59:50;2.912
3100;2.482;;R' F2 R' U2 F' R' U2 R U' F2;2023-03-13 16:59:58;2.482
3101;2.700;;R U R2 U F U' F U2 R';2023-03-13 17:00:09;2.700
3102;3.466;;F U R F' R' F' U F' R2 F';2023-03-13 17:00:18;3.466
3103;2.545;;R2 F' R U' R U' F R F;2023-03-13 17:00:34;2.545
3104;2.500;;F R U2 R U F R' F2 U';2023-03-13 17:00:41;2.500
3105;2.474;;F2 R U R F2 U2 F' U F';2023-03-13 17:00:50;2.474
3106;2.689;;F U' F' U2 F U2 F' R2 F';2023-03-13 17:00:59;2.689
3107;2.991;;R2 U' F' R U' R U2 F2 U2;2023-03-13 17:01:08;2.991
3108;2.939;;R2 F' U F2 R2 U R2 U F;2023-03-13 17:01:21;2.939
3109;2.451;;R' F R2 U' F' R F U' F2;2023-03-13 17:01:30;2.451
3110;2.765;;F' R' F' U2 R F' R2 F' R;2023-03-13 17:01:40;2.765
3111;2.391;;R F' U R2 F2 U' F' U2 F2;2023-03-13 17:01:50;2.391
3112;2.759;;U2 R F' R2 F2 R2 U F' R';2023-03-13 17:02:00;2.759
3113;2.485;;U' R F' U' R2 F2 U' R2 U F';2023-03-13 17:02:09;2.485
3114;3.090;;R' F' U2 F' U' R F2 R2 U2;2023-03-13 17:02:18;3.090
3115;2.109;;U F R2 F R2 U2 R2 U2 R';2023-03-13 17:02:40;2.109
3116;2.463;;R F' R2 U2 F' U2 F U2 F;2023-03-13 17:02:48;2.463
3117;2.551;;F' R F2 U2 R U' F U' F R2;2023-03-13 17:02:56;2.551
3118;2.951;;F U' R' U' F U2 R' U R';2023-03-13 17:03:04;2.951
3119;2.007;;U2 F2 R2 U' F R' F R' F;2023-03-13 17:03:13;2.007
3120;3.009;;U R F R' F2 R F2 U2 F';2023-03-13 17:03:21;3.009
3121;2.708;;F2 R' F2 U F R F2 U F';2023-03-13 17:03:55;2.708
3122;2.897;;U' R2 U F' U F2 R U' F;2023-03-13 17:04:04;2.897
3123;2.719;;F U R' F U' R U2 F2 U' F';2023-03-13 17:04:15;2.719
3124;2.754;;U2 R2 F2 R' F' U' R' U F2;2023-03-13 17:04:28;2.754
3125;2.233;;F2 U R' F2 U R' U' R F';2023-03-13 17:04:36;2.233
3126;2.294;;F' R' U R' U R' F2 R2 F';2023-03-13 17:04:43;2.294
3127;3.045;;R U F' R F' U R U2 R2;2023-03-13 17:04:51;3.045
3128;2.481;;U' R2 F U F U2 R U' R;2023-03-13 17:05:01;2.481
3129;2.873;;U' R' F2 R F' R' U F2 R;2023-03-13 17:05:14;2.873
3130;4.549;;F U R2 U F U F2 U2 F';2023-03-13 17:05:23;4.549
3131;3.201;;U F R2 U2 F R U R2 F2;2023-03-13 17:05:50;3.201
3132;2.561;;F2 R U F' U R2 U R U2;2023-03-13 17:06:03;2.561
3133;3.026;;U F U F' R' U F U2 R2;2023-03-13 17:06:12;3.026
3134;2.545;;U F2 R F' R2 F U2 R F R';2023-03-13 17:06:22;2.545
3135;2.619;;U' F2 U' R' F U F2 U2 R2;2023-03-13 17:06:33;2.619
3136;1.466;;F' R F2 U' F R2 F' U' R2;2023-03-13 17:06:41;1.466
3137;2.406;;F' U' R2 F' U2 F R2 F2 U';2023-03-13 17:06:50;2.406
3138;2.086;;F2 U' F2 R F' R' U2 F' U';2023-03-13 17:07:00;2.086
3139;2.726;;F2 R2 U F2 R F U R U';2023-03-13 17:07:14;2.726
3140;2.453;;U R2 F R' F' U2 F' U R2;2023-03-13 17:07:23;2.453
3141;3.257;;U R F' U2 F R' U R F' U';2023-03-13 17:07:32;3.257
3142;2.185;;U2 R2 U R2 U R2 F' U2 F2;2023-03-13 17:07:42;2.185
3143;2.450;;U F R2 F2 R' U F' R' U2;2023-03-13 17:07:51;2.450
3144;1.090;;F2 U F2 U' R2 U F U' R';2023-03-13 17:08:03;1.090
3145;2.765;;U F' U2 F U' F' U F2 R2;2023-03-13 17:08:16;2.765
3146;1.908;;U' F2 R2 F U F R' U R';2023-03-13 17:08:26;1.908
3147;1.755;;U2 F U F2 R F' U R' F';2023-03-13 17:08:36;1.755
3148;1.931;;R U R2 U' F' U2 R F' U';2023-03-13 17:08:46;1.931
3149;2.396;;R' F2 U R' U' R U' F R';2023-03-14 15:40:06;2.396
3150;1.532;;R' U' F2 U' F U2 F' R2 U' F';2023-03-14 15:40:19;1.532
3151;2.325;;R U' R2 U' R2 F R2 U2 F';2023-03-14 15:40:33;2.325
3152;2.362;;U2 F U' R2 F2 U' R F2 U2;2023-03-14 15:40:45;2.362
3153;4.987;;F' U F R2 U' F2 U' R F';2023-03-14 15:40:54;4.987
3154;2.695;;R2 F' R F U' R U' F R2;2023-03-14 15:41:07;2.695
3155;2.772;;F' R' U R2 F' U R2 F R2 F';2023-03-14 15:41:17;2.772
3156;2.826;;R U' R' F2 R' F2 U' R' U2 R';2023-03-14 15:41:25;2.826
3157;2.871;;R2 U2 R' F2 R' F' R2 F U2;2023-03-14 15:41:35;2.871
3158;2.146;;F2 R U2 R' U R' F' U' F';2023-03-14 15:41:44;2.146
3159;2.629;;R' F2 R' U2 F2 U' F2 R2 U';2023-03-14 15:41:52;2.629
3160;2.370;;U R' U2 F2 R U2 F' U' R;2023-03-14 15:42:07;2.370
3161;2.528;;F U' R2 F' R' U2 F2 R2 F';2023-03-14 15:42:13;2.528
3162;4.409;;F2 U' R' U R' F' R2 U2 F';2023-03-14 15:42:22;4.409
3163;3.142;;U2 F U' R2 U F R2 F2 U;2023-03-14 15:42:35;3.142
3164;2.473;;F' R' F R2 F' R2 F' U2 R' U';2023-03-14 15:42:44;2.473
3165;2.424;;F R2 U' R F2 U' R F' R U';2023-03-14 15:42:53;2.424
3166;3.057;;R2 F' R' U2 F R U2 R2 U2;2023-03-14 15:43:03;3.057
3167;1.918;;F2 U' R U' F2 R F' U R';2023-03-14 15:43:15;1.918
3168;2.527;;F2 R F R U' F2 U R2 F2;2023-03-14 15:43:23;2.527
3169;2.325;;F U' F R U' F U2 R2 F;2023-03-14 15:43:30;2.325
3170;2.201;;U2 R F' U' F2 U' F2 U F2 R2;2023-03-14 15:43:45;2.201
3171;2.167;;U' R U R' U R F' U F2 U';2023-03-14 15:43:53;2.167
3172;1.831;;R2 U F U' R' F U2 F2 R2;2023-03-14 15:44:01;1.831
3173;1.716;;F' U F U F2 R' U F2 U';2023-03-14 15:44:10;1.716
3174;2.813;;R' F R F' U R' F' U2 R';2023-03-14 15:44:18;2.813
3175;2.386;;U' R' F' U2 F2 U' R' U2 R';2023-03-14 15:44:27;2.386
3176;3.148;;R' F' R F' U R' U R2 F';2023-03-14 15:44:39;3.148
3177;3.087;;F U R' F R' F2 R U2 R2;2023-03-14 15:44:50;3.087
3178;2.896;;U' R2 U' F' U2 F R F' U';2023-03-14 15:45:12;2.896
3179;2.368;;R2 F' R F U2 R' U' R U;2023-03-14 15:45:20;2.368
3180;2.695;;R F' U2 R U F2 R U' R';2023-03-14 15:45:28;2.695
3181;2.573;;F R F' R2 F U' F R' U F';2023-03-14 15:45:44;2.573
3182;2.511;;U2 R2 U F R' U R U2 F';2023-03-14 15:45:52;2.511
3183;2.182;;F2 R2 F U F2 R2 F' U2 R2;2023-03-14 15:46:03;2.182
3184;3.045;;R2 F U' R' U F2 R F' R' U';2023-03-14 15:46:15;3.045
3185;3.793;;U F' U' R2 U R2 U2 R' U;2023-03-14 15:46:28;3.793
3186;2.500;;R' U' F2 U2 R F' U' F R F2;2023-03-14 15:46:39;2.500
3187;2.990;;R2 U2 R F U' R2 U F2 R';2023-03-14 15:46:47;2.990
3188;2.619;;F2 R' U R2 F U' R2 U R F';2023-03-14 15:47:03;2.619
3189;4.003;;F' R2 U R2 F' R U2 F U;2023-03-14 15:47:11;4.003
3190;2.763;;U R' F U2 R2 F R' F R2 U';2023-03-14 15:47:31;2.763
3191;1.545;;R F' R' U2 F' R U2 F U';2023-03-14 15:47:40;1.545
3192;2.384;;U2 F' U R2 F2 R' F U' F';2023-03-14 15:47:48;2.384
3193;2.953;;U F' U F' R2 U' F' U2 R2;2023-03-14 15:47:57;2.953
3194;2.647;;R' U R2 F U' F2 R U' F';2023-03-14 15:48:10;2.647
3195;2.103;;U' F2 U' R U' F2 R U F2;2023-03-14 15:48:19;2.103
3196;2.773;;F2 U' R2 U R U2 R U2 R';2023-03-14 15:48:33;2.773
3197;2.334;;U' F' R U R F2 U R U2;2023-03-14 16:09:14;2.334
3198;2.354;;U R2 U' R U2 F2 U' F' U2;2023-03-14 16:09:23;2.354
3199;3.063;;U2 F2 R2 F R U2 F' R U';2023-03-14 16:09:32;3.063
3200;1.788;;U F R' U2 F' R U F R';2023-03-14 16:09:41;1.788
3201;2.153;;U2 R U R2 U F' R' U' F R';2023-03-14 16:09:47;2.153
3202;2.206;;U F' R2 F U F2 U F2 R;2023-03-14 16:09:56;2.206
3203;2.614;;U F R2 U2 F' U' R U R';2023-03-14 16:35:52;2.614
3204;3.628;;U R F' R U F2 R U' F2;2023-03-14 16:36:08;3.628
3205;3.914;;F' R F' R U R2 F' U F2;2023-03-14 16:36:19;3.914
3206;2.504;;R' U2 F' U' F' R' F R' U;2023-03-14 16:36:30;2.504
3207;1.966;;F2 U2 F' R' U2 F2 R' F2 R';2023-03-14 16:36:44;1.966
3208;2.386;;U' F U2 F' U F R2 F2 R2;2023-03-14 16:36:51;2.386
3209;2.426;;R' U' F R2 F U' F' R2 F2;2023-03-14 16:37:00;2.426
3210;2.664;;R2 F2 R' U F2 U2 R' F' U F2;2023-03-14 16:37:08;2.664
3211;1.660;;F' U' F2 U' R U2 F2 R U R;2023-03-14 16:37:36;1.660
3212;2.505;;U' R2 F2 R' F' U2 R2 F R F2;2023-03-14 16:37:45;2.505
3213;2.062;;R2 U2 R' U2 R2 F' R' F R2;2023-03-14 16:37:57;2.062
3214;2.319;;F R2 U F' R F2 U' F R';2023-03-14 16:38:08;2.319
3215;2.382;;F2 U2 F' R U' R F' R U;2023-03-14 16:38:17;2.382
3216;2.748;;R F2 R' U2 R2 F R' U2 F';2023-03-14 16:38:42;2.748
3217;1.235;;R' U' R2 F2 U' F' U' R' U2;2023-03-14 16:38:51;1.235
3218;2.355;;U2 F' U F2 U F' R' F' U;2023-03-14 16:39:05;2.355
3219;2.530;;R' F R2 F' U2 F' U' R' U';2023-03-14 16:39:16;2.530
3220;1.953;;U' F U2 R' U' R' F2 R' U' F';2023-03-14 16:39:24;1.953
3221;2.230;;F2 R' F U2 F' U' F U' R2;2023-03-14 16:39:31;2.230
3222;2.945;;U2 R' U2 F2 U R2 U' F R;2023-03-14 16:39:41;2.945
3223;1.696;;R2 U F U' F2 R F2 R F';2023-03-14 16:39:56;1.696
3224;4.069;;R U' F2 U' F2 U R' F2 U';2023-03-14 16:40:03;4.069
3225;2.239;;U2 R U2 R F U2 R U' R';2023-03-14 16:40:15;2.239
3226;2.099;;U F' R2 U2 F' U' R2 U' R2;2023-03-14 16:40:24;2.099
3227;1.665;;F' R F' U' R' U2 R' F R2 U;2023-03-14 16:40:51;1.665
3228;1.474;;F R' U2 F' U F U2 F U2 F';2023-03-14 16:41:02;1.474
3229;0.957;;U2 R2 U' R U' R F R2 U2;2023-03-14 16:41:15;0.957
3230;1.949;;F U R' F U R F' U2 R';2023-03-14 16:41:22;1.949
3231;1.980;;F U F2 U' F' R2 F U2 F2;2023-03-14 16:41:30;1.980
3232;2.206;;R2 U2 R U F2 U2 F' U2 R';2023-03-14 16:41:38;2.206
3233;2.457;;R U2 R F2 R U2 R2 F' R';2023-03-14 16:41:46;2.457
3234;2.983;;R F' U2 F' U2 F U' F' R2;2023-03-14 16:41:54;2.983
3235;2.165;;U2 R2 U F U R2 F' U2 R';2023-03-14 16:42:16;2.165
3236;1.576;;F2 R2 U' F' R F2 R U F;2023-03-14 16:42:33;1.576
3237;1.126;;R' U2 F U2 F R2 F' R2 U' F';2023-03-14 16:42:43;1.126
3238;2.001;;U F2 R' U R U2 F2 R F';2023-03-14 16:42:53;2.001
3239;2.207;;F' U' F2 R F U2 F R F' U2;2023-03-14 16:43:02;2.207
3240;1.949;;U' F' U R' U2 F R F U2;2023-03-14 16:43:13;1.949
3241;2.048;;R' U2 R F' R2 U2 F2 R' U2;2023-03-14 16:43:23;2.048
3242;2.436;;R' U2 F' R F2 R U' R F';2023-03-14 16:43:44;2.436
3243;2.149;;U2 R' F R F' R2 U R' F;2023-03-14 16:43:54;2.149
3244;2.387;;U2 F R' U2 R2 U' R U2 F';2023-03-14 16:44:03;2.387
3245;1.958;;R' U' F R' F R' F R' U;2023-03-14 16:44:11;1.958
3246;1.919;;U R2 U2 F' R' F2 R' F2 U';2023-03-14 16:44:20;1.919
3247;2.121;;R' U2 R F' R2 F R' U2 R;2023-03-14 16:44:29;2.121
3248;1.836;;F U2 R' F' R U' F R U' F';2023-03-14 16:44:38;1.836
3249;1.613;;F2 R' U R2 U2 R' F U2 F' U';2023-03-14 16:44:49;1.613
3250;1.851;;R' F U' F R2 F' U F' U';2023-03-14 16:44:55;1.851
3251;2.008;;R U2 R' U2 F2 U F2 U' R2;2023-03-14 16:45:04;2.008
3252;2.008;;U' R F' R U2 R' F2 R U2;2023-03-14 16:45:07;2.008
3253;1.834;;U2 F U' F U' R U R U2;2023-03-14 16:45:11;1.834
3254;2.346;;F' U2 R' U R U' R U' F2;2023-03-14 16:45:20;2.346
3255;2.638;;F U2 F' U2 R F' R2 F2 U2;2023-03-14 16:45:36;2.638
3256;2.616;;F R' U R2 U' R' U' F2 U';2023-03-14 16:46:47;2.616
3257;2.115;;R' U2 R' U2 F2 R F R U';2023-03-14 16:46:57;2.115
3258;2.298;;U R2 F R U2 R U R' U';2023-03-14 16:47:06;2.298
3259;1.879;;U F' U F' R2 F R' F' U;2023-03-14 16:47:14;1.879
3260;2.033;;U2 R F' U2 F R U' R' U';2023-03-14 16:47:23;2.033
3261;2.382;;U R U' F U2 R' F' R2 F';2023-03-14 16:47:32;2.382
3262;2.286;;R2 F2 U2 F' R' F2 R2 U R';2023-03-14 16:47:42;2.286
3263;2.382;;U F2 U' F2 U R2 U' R2 F';2023-03-14 16:47:52;2.382
3264;1.739;;U2 R' F2 R' F' U2 F R' F';2023-03-14 16:48:02;1.739
3265;2.386;;F R2 F2 U R2 U F' U2 F2;2023-03-14 16:48:09;2.386
3266;3.102;;U2 R' F R2 U' R' U' F U;2023-03-14 16:48:23;3.102
3267;2.196;;R U' R U' R F R2 F2 U;2023-03-14 16:48:36;2.196
3268;2.201;;F' R' U F' U R2 U R F2;2023-03-14 16:48:45;2.201
3269;2.470;;U F' U F U' R2 F' R F;2023-03-14 16:49:02;2.470
3270;1.896;;F U2 F U R' F R2 F R2;2023-03-14 16:49:09;1.896
3271;2.353;;F' R' F R F' U R2 F' R';2023-03-14 17:24:58;2.353
3272;2.710;;F R' U' F U R2 F2 U R';2023-03-14 17:25:08;2.710
3273;2.116;;R F' R' F U2 F R' F R';2023-03-14 17:25:26;2.116
3274;2.075;;F2 U2 F R' U' R F' U F';2023-03-14 17:25:53;2.075
3275;1.948;;R' F2 R F2 U' R U F' U';2023-03-14 17:26:27;1.948
3276;3.581;;F' R' F2 R' F U F' R U2;2023-03-14 17:26:46;3.581
3277;2.790;;R U' F2 R U2 R' F U' F';2023-03-14 17:26:56;2.790
3278;2.000;;F2 R U' F' U R' F2 U F;2023-03-14 17:27:38;2.000
3279;2.278;;F' R' F U R' U R U F';2023-03-14 17:27:50;2.278
3280;2.277;;F2 U' R2 F2 U F' U' F' U';2023-03-14 17:28:01;2.277
3281;2.112;;U F' U2 F' R2 U R2 U2 F2;2023-03-14 17:28:12;2.112
3282;2.234;;U' R2 U F U' R F U2 F2;2023-03-14 17:28:18;2.234
3283;2.175;;R' F2 U2 F' U2 F' R2 U F;2023-03-14 17:29:05;2.175
3284;2.360;;U R2 F2 U2 R' U' F R U2 R';2023-03-14 17:29:17;2.360
3285;2.251;;U2 F2 R F2 R2 F' R U2 F2;2023-03-14 17:30:16;2.251
3286;2.128;;F2 U F U2 R2 U2 R' F' R;2023-03-14 17:30:25;2.128
3287;2.361;;R' F2 U' R U2 R2 U' F' R';2023-03-14 17:30:32;2.361
3288;2.929;;R' F2 R' F U2 R F' U' F R';2023-03-14 17:30:58;2.929
3289;2.282;;U2 R2 U R' U2 F' R F U';2023-03-14 17:31:21;2.282
3290;1.847;;U F' U' R2 F R U R F';2023-03-14 17:31:31;1.847
3291;2.220;;R F2 R F2 U' F' U2 F R';2023-03-14 17:31:41;2.220
3292;1.952;;R F2 R F2 R' F U' F U' F2;2023-03-14 17:31:49;1.952
3293;2.176;;U2 R' U2 F' R F R2 F R;2023-03-14 17:31:59;2.176
3294;2.134;;R F2 U F' U F' R2 F' R2;2023-03-14 17:32:09;2.134
3295;2.466;;F2 U R2 U R' F R2 F R' F';2023-03-14 17:32:50;2.466
3296;2.518;;R F2 R F' U F2 R' F R;2023-03-14 17:33:08;2.518
3297;1.778;;R U R U F2 R2 U2 F' R;2023-03-15 17:22:13;1.778
3298;2.819;;R' F2 R U' F2 U' F2 U R';2023-03-15 17:22:24;2.819
3299;2.674;;R2 U' F' R' U' F2 U' F R;2023-03-15 17:22:32;2.674
3300;2.484;;R U R2 U F U' F U R';2023-03-15 17:22:43;2.484
3301;2.258;;R' F R' F2 R' U' R U' R U2;2023-03-15 17:22:54;2.258
3302;2.690;;R2 U' F U' R' F U2 R2 U';2023-03-15 17:23:08;2.690
3303;3.199;;F2 U2 F U F2 U R U F2;2023-03-15 17:23:21;3.199
3304;2.422;;U' R F R' F2 U2 R U2 R';2023-03-15 17:23:33;2.422
3305;2.437;;F2 R F U2 F' R F U2 R;2023-03-15 17:23:43;2.437
3306;2.287;;R' U2 R' U F2 U F U F';2023-03-15 17:23:56;2.287
3307;2.673;;F U' R2 U F R' U R' U';2023-03-15 17:24:04;2.673
3308;2.313;;R U' F2 R U F2 R' F R';2023-03-15 17:24:12;2.313
3309;2.210;;R2 F U' R U2 F U' F U2 F2;2023-03-15 17:24:20;2.210
3310;2.481;;U' R F' R2 U F U2 F' U';2023-03-15 17:24:32;2.481
3311;1.625;;R F' R F R U' R' U F';2023-03-15 17:24:41;1.625
3312;2.528;;R F U F' R' U F' R' F';2023-03-15 19:18:54;2.528
3313;3.024;;U R F' R' U F U2 F U2;2023-03-15 19:19:12;3.024
3314;2.350;;U' F R U' R U2 R2 F2 R2;2023-03-15 19:19:25;2.350
3315;2.294;;R F2 U R2 U F' R' F' R';2023-03-15 19:19:48;2.294
3316;1.862;;R' F R' F' U F2 R' U R2;2023-03-15 19:19:58;1.862
3317;1.611;;U2 F' R' F2 R' U2 R F' U';2023-03-15 19:20:07;1.611
3318;3.096;;F' U' F2 R2 F' U2 F2 U' R2;2023-03-15 19:20:13;3.096
3319;2.374;;F U F2 R U2 R U F' U2;2023-03-15 19:20:23;2.374
3320;2.512;;U' R2 U' R' U2 F U' R F;2023-03-15 19:20:33;2.512
3321;2.413;;R U' F U2 F U F2 U' R F';2023-03-15 19:20:45;2.413
3322;2.680;;R F R F' R2 U R U2 F';2023-03-15 19:20:52;2.680
3323;2.640;;R2 F2 R' U2 R' F' U2 R U';2023-03-15 19:21:29;2.640
3324;2.897;;R2 F' U F U2 F U2 F R2;2023-03-15 19:21:40;2.897
3325;1.367;;U' R U' F' R2 U' F' R U2;2023-03-15 19:21:51;1.367
3326;1.886;;R2 U' F' R2 F2 U F' R2 F';2023-03-15 19:22:00;1.886
3327;1.988;;F' U2 R' U' F R2 U' R' U;2023-03-15 19:22:08;1.988
3328;2.356;;F U' R F' U' F R F2 U2;2023-03-15 19:22:18;2.356
3329;2.884;;R' U F' U' R' F2 U2 R2 U';2023-03-15 19:22:27;2.884
3330;2.434;;F U F' U2 F U F2 U F';2023-03-15 19:22:38;2.434
3331;2.377;;R2 F2 R F' U2 R U R' U;2023-03-16 17:27:23;2.377
3332;2.489;;R2 U R F' U2 R U' F2 R';2023-03-16 17:27:32;2.489
3333;3.402;;U2 R' F R2 F' U2 F U' F';2023-03-16 17:27:45;3.402
3334;2.136;;R F U R2 F' U' F2 U' F2;2023-03-16 17:27:57;2.136
3335;2.025;;R2 F' U F2 R' F' U R' F';2023-03-16 17:28:07;2.025
3336;1.799;;F' U R' F' R' F' R U2 F2;2023-03-16 17:28:16;1.799
3337;2.172;;R U F R2 F U' F2 R F2;2023-03-16 17:28:22;2.172
3338;2.464;;U' R U F2 U2 R' F2 R2 U';2023-03-16 17:28:31;2.464
3339;1.903;;R' F R U' F' R' F2 U R2;2023-03-16 17:28:39;1.903
3340;3.200;;U2 F2 U' F2 U' R F U R;2023-03-16 17:28:50;3.200
3341;2.441;;U2 F' R2 F U F2 R U' F2;2023-03-16 17:40:05;2.441
3342;2.718;;U R2 U' F U2 F2 U' R2 F';2023-03-16 17:40:20;2.718
3343;2.127;;F' R U R2 U R F2 U' F2;2023-03-16 17:40:41;2.127
3344;2.723;;F2 U F R2 U' R F' R U2;2023-03-16 17:40:49;2.723
3345;1.435;;R U2 F U' R' U F R' U';2023-03-16 17:41:05;1.435
3346;2.364;;U' F R2 U2 F R2 U' R' U;2023-03-16 17:41:12;2.364
3347;1.289;;R' F2 U R2 F' U F2 U R';2023-03-16 17:41:38;1.289
3348;2.976;;F' U R' U F' R' F U' F';2023-03-16 17:41:45;2.976
3349;2.129;;F U' F R U R' U' R F;2023-03-16 17:41:57;2.129
3350;2.653;;U' R2 U F' R' U R' F2 R;2023-03-16 17:42:04;2.653
3351;2.157;;R F' R F2 U2 R2 F' U' F';2023-03-16 17:42:22;2.157
3352;2.722;;F2 R' U' R F' R F2 R2 U;2023-03-16 17:42:31;2.722
3353;1.531;;F R' F R U F' U2 F U' F2;2023-03-16 17:42:40;1.531
3354;2.393;;F2 R2 U F R2 U R' U' F';2023-03-16 17:42:48;2.393
3355;1.662;;R' F2 R2 F' U' R2 U2 R' U' F;2023-03-16 18:36:22;1.662
3356;3.098;;R2 U R2 U F R2 U' R2 F2;2023-03-16 18:36:29;3.098
3357;2.624;;F R2 U' R U' F U R2 F;2023-03-16 18:36:41;2.624
3358;1.466;;F U' R2 F' R U R2 F2 R';2023-03-16 18:36:50;1.466
3359;2.478;;F U2 R' U2 R2 U' R F' U2 R';2023-03-16 18:36:57;2.478
3360;2.218;;R2 F' U2 F' R' U2 R' U F2;2023-03-16 18:37:08;2.218
3361;2.036;;R' U' R2 U2 F2 U' R2 F2 R';2023-03-16 18:37:17;2.036
3362;2.041;;U' R' U R2 F2 U R' U R2;2023-03-16 18:37:31;2.041
3363;2.041;;F2 U' F R2 F R U2 R U2;2023-03-16 18:37:38;2.041
3364;2.146;;F U' F U2 R U' F2 U' R2;2023-03-16 18:37:52;2.146
3365;2.508;;F' U F2 U R' F R' F' U';2023-03-16 18:38:03;2.508
3366;2.241;;U2 R' U R2 U F U2 F2 R2;2023-03-16 18:38:13;2.241
3367;2.095;;R2 U' F2 R U' R F2 R2 U;2023-03-16 18:38:22;2.095
3368;1.847;;U' F2 R2 U' F R2 F' U F';2023-03-16 18:38:42;1.847
3369;2.036;;R' F2 R' F' R F' U2 F U;2023-03-16 18:38:53;2.036
3370;2.541;;R U' R2 F' R' U2 R2 U' F';2023-03-16 18:39:00;2.541
3371;1.967;;F' U' F U F2 U R' U F';2023-03-16 18:39:08;1.967
3372;1.943;;U' F2 U F' U2 F' U' R' F';2023-03-16 18:39:16;1.943
3373;2.339;;R U2 R' F' U2 R U' F R2;2023-03-16 18:39:25;2.339
3374;1.921;;F R F' R U F' U2 R F';2023-03-16 18:39:33;1.921
3375;2.601;;U2 F2 U F R2 U' R2 F' U2;2023-03-16 18:39:50;2.601
3376;1.514;;R2 F R' U' F R2 U' F2 U F';2023-03-16 18:39:57;1.514
3377;2.359;;F2 R F' R U R' F2 U R2;2023-03-16 18:40:05;2.359
3378;2.086;;U R' F R' U2 R F U F';2023-03-16 18:40:14;2.086
3379;1.919;;F2 R2 F' R F' R2 F2 R2 U;2023-03-16 18:40:22;1.919
3380;1.671;;R' U2 R' F' U2 F2 R F' R;2023-03-16 18:40:29;1.671
3381;2.368;;F2 R U' R U' R F' R F';2023-03-16 18:40:38;2.368
3382;2.407;;R F R2 F' U F' U R2 U;2023-03-16 18:41:05;2.407
3383;1.795;;U F2 R F2 R F R' F2 U2;2023-03-16 18:41:15;1.795
3384;1.457;;F' R F U' F2 R U' F2 U;2023-03-16 18:41:22;1.457
3385;2.750;;F2 U2 R U' R U R' U R2;2023-03-16 18:41:31;2.750
3386;2.208;;U' R U' F' R U2 F' R' U;2023-03-16 18:41:42;2.208
3387;2.111;;U2 F R2 F2 U R' F R2 F';2023-03-16 18:41:53;2.111
3388;1.942;;R F R2 U' F' U R' U R' U';2023-03-16 18:42:06;1.942
3389;1.715;;U F2 R' U2 F' U R U' F';2023-03-16 18:42:14;1.715
