No.;Time;Comment;Scramble;Date;P.1
116;13.710;; (0,-4)/ (-2,1)/ (3,-3)/ (-1,-1)/ (6,-3)/ (0,-2)/ (3,0)/ (-5,0)/ (-3,0)/ (-1,0)/ (2,-3)/ (2,-1);2022-04-17 09:38:45;13.710
117;11.490;; (0,5)/ (-3,0)/ (-3,0)/ (-5,-2)/ (5,-1)/ (4,-5)/ (-4,0)/ (3,0)/ (6,-3)/ (3,0)/ (5,0)/ (-4,0)/ (-2,0)/;2022-04-17 09:39:22;11.490
118;13.130;; (0,2)/ (-3,3)/ (6,-3)/ (-2,-5)/ (-3,0)/ (-3,-1)/ (-3,-3)/ (-5,0)/ (2,0)/ (4,0)/ (-2,0)/ (0,-2);2022-04-17 09:40:00;13.130
119;13.380;; (1,0)/ (6,0)/ (-3,-3)/ (-3,0)/ (-4,-1)/ (-3,0)/ (-3,-2)/ (3,0)/ (1,0)/ (0,-1)/ (4,-3)/ (-1,-2)/ (0,-4)/;2022-04-17 12:49:01;13.380
120;12.360;; (0,2)/ (4,-2)/ (-1,-4)/ (1,-5)/ (3,0)/ (0,-3)/ (-4,0)/ (0,-3)/ (-2,-1)/ (3,-2)/ (0,-5)/ (-3,-2);2022-04-17 12:55:00;12.360
121;12.770;; (4,3)/ (0,-3)/ (-4,2)/ (-3,0)/ (3,0)/ (-3,0)/ (-3,-5)/ (-3,-3)/ (0,-5)/ (4,0)/ (0,-1)/ (2,0)/ (-4,0)/ (-5,0);2022-04-17 12:55:41;12.770
122;13.990;; (1,0)/ (-1,-4)/ (-2,-2)/ (0,-3)/ (-3,-1)/ (3,0)/ (2,-5)/ (2,0)/ (4,0)/ (5,0)/ (4,0)/ (-2,0)/ (-4,-1);2022-04-19 15:23:31;13.990
123;13.680;; (-2,0)/ (3,-3)/ (3,0)/ (-1,-1)/ (-3,0)/ (0,-5)/ (0,-3)/ (-2,-3)/ (-3,-2)/ (2,0)/ (0,-2)/ (-2,0)/ (-4,0);2022-04-20 15:23:23;13.680
124;13.680;; (0,2)/ (-2,-5)/ (-1,2)/ (6,-3)/ (3,0)/ (-2,0)/ (-3,0)/ (0,-2)/ (-1,0)/ (2,0)/ (0,-3)/ (4,-5);2022-04-20 15:26:18;13.680
125;13.440;; (0,-1)/ (4,1)/ (2,5)/ (3,0)/ (-2,-2)/ (0,-4)/ (-3,0)/ (-1,0)/ (0,-3)/ (6,-2);2022-04-20 15:26:49;13.440
126;12.540;; (-3,-1)/ (-2,-2)/ (-4,-1)/ (-3,0)/ (1,-3)/ (-3,-3)/ (5,0)/ (2,-4)/ (-2,0)/;2022-04-20 15:27:13;12.540
127;12.760;; (0,5)/ (0,3)/ (6,0)/ (1,-2)/ (5,-1)/ (-3,0)/ (-3,-2)/ (0,-3)/ (-3,-1)/ (-2,0)/ (3,-4)/ (2,0)/;2022-04-20 15:27:49;12.760
128;12.810;; (0,-4)/ (4,-5)/ (0,-3)/ (5,-1)/ (-2,-5)/ (3,0)/ (-4,0)/ (3,0)/ (3,-4)/ (-2,0)/ (4,0)/ (-3,0)/ (-4,-4)/;2022-04-20 15:28:19;12.810
129;11.450;; (-2,-3)/ (5,-4)/ (6,-3)/ (-5,-2)/ (-3,0)/ (6,-4)/ (-3,-3)/ (-5,-2)/ (-4,0)/ (0,-4);2022-04-20 15:28:47;11.450
130;14.240;; (4,0)/ (-4,-1)/ (-3,0)/ (1,-5)/ (2,-1)/ (3,0)/ (-2,0)/ (-3,-3)/ (5,0)/ (4,0)/ (2,0)/ (-2,-4)/ (6,0);2022-04-20 15:29:18;14.240
131;12.690;; (0,5)/ (-2,4)/ (-3,0)/ (-4,-1)/ (4,-2)/ (-4,-3)/ (3,0)/ (-5,-3)/ (5,-1);2022-04-20 15:29:48;12.690
132;13.480;; (-2,3)/ (3,0)/ (3,0)/ (-4,-4)/ (0,-3)/ (-2,-5)/ (5,0)/ (-3,-3)/ (4,-1)/ (2,-2)/ (-2,-4);2022-04-20 15:30:29;13.480
133;18.900;; (0,-4)/ (1,-5)/ (2,-1)/ (-3,0)/ (-5,-5)/ (-3,0)/ (-4,0)/ (-3,-3)/ (0,-1)/ (2,0)/ (0,-2)/ (2,-3)/ (0,-1)/;2022-04-22 17:44:46;18.900
134;11.390;; (3,5)/ (4,1)/ (3,0)/ (2,-4)/ (-3,0)/ (3,0)/ (4,0)/ (-3,0)/ (0,-3)/ (-1,0)/ (0,-2)/ (2,0)/ (2,0)/ (-2,0);2022-04-22 17:45:17;11.390
135;8.790;; (-3,5)/ (-3,3)/ (1,-5)/ (0,-3)/ (-4,-1)/ (-3,-5)/ (3,0)/ (1,0)/ (2,-4)/ (-2,0)/ (4,-3)/ (3,-2);2022-04-22 17:46:21;8.790
136;8.660;; (-5,0)/ (3,-3)/ (0,3)/ (-1,-1)/ (4,-2)/ (6,-1)/ (-3,0)/ (-1,-2)/ (4,0)/ (4,-3)/ (-1,0)/;2022-04-22 17:46:42;8.660
137;13.980;; (4,0)/ (2,5)/ (4,1)/ (3,0)/ (5,-4)/ (4,-3)/ (-3,0)/ (-3,-2)/ (-2,0)/ (-4,0)/ (4,-3)/ (2,0);2022-04-22 17:47:09;13.980
138;13.230;; (-5,0)/ (-1,2)/ (1,-2)/ (2,-4)/ (-3,0)/ (6,-5)/ (-3,0)/ (0,-1)/ (2,0)/ (0,-2)/ (2,0)/ (0,-4)/ (6,0)/;2022-04-22 17:48:12;13.230
139;15.250;; (0,2)/ (3,0)/ (6,3)/ (-5,-2)/ (6,-3)/ (-3,0)/ (-1,0)/ (6,-3)/ (6,-5)/ (0,-4)/ (3,-2);2022-04-22 17:48:57;15.250
140;14.920;; (1,0)/ (3,0)/ (-1,2)/ (-3,0)/ (6,0)/ (-3,0)/ (-2,0)/ (0,-3)/ (-3,0)/ (-3,-2)/ (5,-2)/ (-1,0)/;2022-04-22 17:49:24;14.920
141;12.870;; (4,0)/ (5,2)/ (1,4)/ (3,0)/ (5,-4)/ (4,0)/ (-3,0)/ (5,-3)/ (-5,0)/ (4,-3)/ (-3,0);2022-04-22 17:50:27;12.870
142;12.670;; (3,-1)/ (1,-5)/ (0,-3)/ (0,-3)/ (3,0)/ (5,-4)/ (4,0)/ (0,-3)/ (-1,0)/ (1,-4)/ (0,-4)/ (2,-2)/ (0,-4)/;2022-04-22 17:50:54;12.670
143;7.020;; (0,-4)/ (1,4)/ (-4,5)/ (3,0)/ (3,0)/ (-5,-5)/ (0,-4)/ (0,-3)/ (5,-2)/ (-4,-2)/ (1,0);2022-04-23 11:52:30;7.020
144;10.910;; (1,0)/ (0,-3)/ (2,-4)/ (3,0)/ (0,-3)/ (6,0)/ (-3,0)/ (-2,0)/ (3,0)/ (3,0)/ (-5,-3)/ (5,-2)/ (-4,0)/ (6,0);2022-04-23 11:53:06;10.910
145;11.240;; (-5,0)/ (-4,-1)/ (4,-2)/ (-3,0)/ (2,-1)/ (0,-3)/ (1,0)/ (3,0)/ (-3,0)/ (0,-5)/ (-3,0)/ (5,0)/ (-4,0)/ (6,-2);2022-04-23 11:53:33;11.240
146;12.860;; (-5,0)/ (5,2)/ (3,0)/ (1,-2)/ (3,-3)/ (-3,-4)/ (-3,-3)/ (3,0)/ (4,0)/ (-2,-2)/ (-2,-4)/;2022-04-23 11:54:00;12.860
147;13.660;; (0,2)/ (-3,-3)/ (4,4)/ (3,0)/ (-4,-1)/ (-2,-3)/ (3,0)/ (2,0)/ (6,-3)/ (-5,0)/ (2,-2)/ (6,0);2022-04-23 11:55:03;13.660
148;9.880;; (4,3)/ (-1,2)/ (-2,-5)/ (6,-3)/ (0,-3)/ (-1,-3)/ (-3,0)/ (-2,-3)/ (-2,0)/ (2,0)/ (0,-3);2022-04-23 11:56:00;9.880
149;13.940;; (0,2)/ (-2,-5)/ (2,-1)/ (-3,-3)/ (0,-2)/ (3,0)/ (1,-3)/ (0,-3)/ (0,-4)/ (-4,0)/ (2,-3);2022-04-23 11:56:23;13.940
150;8.860;; (0,2)/ (1,4)/ (2,-1)/ (0,-3)/ (3,0)/ (-3,0)/ (1,-3)/ (0,-3)/ (-1,0)/ (-5,-4)/ (6,0)/ (0,-4)/ (-4,-3);2022-04-23 11:56:50;8.860
151;11.400;; (-5,0)/ (6,-3)/ (0,3)/ (-3,0)/ (3,0)/ (5,-1)/ (-5,-3)/ (-3,-3)/ (-5,0)/ (2,0)/ (-2,-4)/ (1,0)/;2022-04-23 11:57:55;11.400
152;13.650;; (-2,0)/ (-4,5)/ (3,0)/ (0,-3)/ (0,-3)/ (4,-5)/ (5,-3)/ (6,0)/ (3,-3)/ (0,-5)/ (4,0)/ (-2,-1)/ (-4,0);2022-04-23 13:25:27;13.650
153;13.770;; (-2,0)/ (0,3)/ (0,3)/ (-4,-4)/ (3,-3)/ (-3,0)/ (-5,0)/ (-3,-3)/ (-5,-4)/ (-2,-4)/ (2,0)/ (4,0);2022-04-23 13:25:54;13.770
154;12.650;; (4,3)/ (2,-4)/ (0,-3)/ (3,0)/ (-3,-3)/ (-3,0)/ (4,0)/ (-3,-3)/ (-5,-3)/ (5,0)/ (-4,-1);2022-04-23 13:26:23;12.650
155;13.820;; (-2,-3)/ (-3,0)/ (-1,-1)/ (-3,0)/ (4,-2)/ (0,-3)/ (-1,0)/ (-3,-3)/ (0,-3)/ (-4,-2)/ (0,-2)/ (6,-2)/;2022-04-23 13:26:49;13.820
156;14.600;; (0,-4)/ (4,1)/ (-3,0)/ (5,-1)/ (-2,-2)/ (3,0)/ (0,-4)/ (6,-3)/ (1,-4)/ (-4,-2)/ (-2,0);2022-04-23 13:27:30;14.600
157;11.800;; (1,0)/ (2,-1)/ (-5,4)/ (0,-3)/ (6,-1)/ (0,-3)/ (-1,-2)/ (-3,0)/ (-4,-1)/ (6,-5)/ (4,0)/ (0,-5);2022-04-23 13:29:34;11.800
158;14.767;; (0,5)/ (3,3)/ (0,-3)/ (-2,-5)/ (0,-3)/ (-4,0)/ (-3,0)/ (0,-1)/ (-4,-2)/ (-4,0)/ (6,-4)/ (-2,0)/;2022-04-24 11:38:25;14.767
159;14.187;; (-2,0)/ (-3,0)/ (0,6)/ (-4,-1)/ (-5,-2)/ (2,-1)/ (0,-2)/ (-3,0)/ (0,-3)/ (4,0)/ (-2,0)/ (-2,-1)/ (-4,0);2022-04-24 11:38:55;14.187
160;12.492;; (-2,0)/ (0,3)/ (3,0)/ (-1,-4)/ (4,-5)/ (-1,-1)/ (4,0)/ (-3,0)/ (-3,0)/ (-2,0)/ (5,-2)/ (0,-1)/ (-2,0);2022-04-24 11:39:22;12.492
161;9.473;; (4,3)/ (2,2)/ (-3,0)/ (3,0)/ (0,-3)/ (1,-2)/ (5,0)/ (0,-3)/ (6,0)/ (0,-5)/ (-2,-1)/ (-5,0)/;2022-04-24 11:39:52;9.473
162;19.050;; (0,-1)/ (-3,-3)/ (3,0)/ (-5,-2)/ (-3,0)/ (-3,-1)/ (-3,-3)/ (3,0)/ (0,-4)/ (4,0)/ (0,-2)/ (0,-3)/;2022-04-24 11:40:17;19.050
163;14.176;; (1,0)/ (-1,2)/ (0,-3)/ (3,0)/ (-5,-5)/ (-3,-3)/ (0,-4)/ (3,0)/ (-4,-3)/ (4,0)/ (-4,0);2022-04-24 11:40:50;14.176
164;17.811;; (-2,0)/ (2,5)/ (0,3)/ (0,-3)/ (1,-5)/ (-1,-4)/ (0,-2)/ (-3,-3)/ (0,-5)/ (0,-4)/ (2,-4)/ (6,0);2022-04-24 11:41:19;17.811
165;14.350;; (3,2)/ (0,6)/ (-3,0)/ (-5,-2)/ (3,0)/ (-4,-1)/ (-5,0)/ (-3,-3)/ (-3,-4)/ (4,0)/ (4,-4)/ (4,0);2022-04-24 15:17:31;14.350
166;14.700;; (1,0)/ (0,3)/ (-4,-1)/ (1,-2)/ (6,-3)/ (-3,0)/ (0,-1)/ (0,-3)/ (-3,0)/ (-3,0)/ (0,-2)/ (0,-2)/ (5,0)/ (5,-4);2022-04-24 15:18:06;14.700
167;9.350;; (3,-1)/ (-2,1)/ (0,-3)/ (3,0)/ (2,-1)/ (0,-5)/ (0,-3)/ (4,-1)/ (-2,-4)/ (4,-5)/ (2,0);2022-04-26 17:09:02;9.350
168;8.100;; (-5,0)/ (-4,5)/ (3,0)/ (3,0)/ (-2,-2)/ (5,-1)/ (1,0)/ (3,0)/ (6,-3)/ (3,-2)/ (4,0)/;2022-04-26 17:09:27;8.100
169;13.350;; (-5,0)/ (2,-1)/ (0,3)/ (1,-5)/ (-3,0)/ (-3,0)/ (0,-4)/ (0,-3)/ (0,-3)/ (-3,-5)/ (5,0)/ (0,-4)/ (5,-2);2022-04-26 17:12:45;13.350
170;12.930;; (-5,0)/ (0,3)/ (6,3)/ (3,0)/ (-4,-1)/ (4,-5)/ (-4,0)/ (0,-3)/ (0,-3)/ (-3,0)/ (-2,0)/ (5,-2)/ (2,-5)/;2022-04-26 17:15:27;12.930
171;13.490;; (-5,0)/ (2,5)/ (-3,3)/ (-3,0)/ (-5,-5)/ (6,0)/ (0,-1)/ (-3,0)/ (-1,-2)/ (4,0)/ (4,0)/ (-4,0)/ (6,-1);2022-04-28 18:20:09;13.490
172;13.010;; (3,-4)/ (-5,4)/ (-1,-1)/ (-5,-2)/ (-3,0)/ (2,0)/ (-3,-3)/ (0,-5)/ (2,0)/ (6,-2)/ (-4,0)/;2022-04-28 18:21:15;13.010
173;14.780;; (0,-1)/ (-2,1)/ (3,0)/ (3,-3)/ (-1,0)/ (0,-3)/ (-2,0)/ (5,-1)/ (-5,0)/ (4,-4)/ (2,0)/;2022-04-28 18:47:34;14.780
174;11.980;; (-3,-4)/ (6,3)/ (-5,-2)/ (5,-1)/ (1,-2)/ (2,0)/ (-3,-3)/ (3,0)/ (-1,-5)/ (4,0)/ (0,-2)/ (4,0);2022-04-28 18:48:54;11.980
175;13.280;; (1,0)/ (0,-3)/ (0,3)/ (6,0)/ (5,-1)/ (0,-3)/ (0,-3)/ (0,-2)/ (3,0)/ (0,-3)/ (3,-3)/ (-4,-2)/ (-2,0)/;2022-04-28 18:49:21;13.280
176;12.680;; (1,0)/ (2,-4)/ (0,-3)/ (-5,-2)/ (0,-3)/ (0,-3)/ (6,-1)/ (-3,-3)/ (3,0)/ (6,0)/ (0,-4)/ (-4,0)/ (4,0);2022-04-28 18:57:14;12.680
177;12.890;; (0,2)/ (0,3)/ (-2,1)/ (3,-3)/ (0,-3)/ (3,0)/ (-4,0)/ (0,-3)/ (0,-3)/ (3,-4)/ (6,-4)/ (2,0)/ (6,-4)/;2022-04-28 18:57:51;12.890
178;13.550;; (-5,0)/ (5,2)/ (-3,3)/ (-5,-5)/ (0,-3)/ (3,-1)/ (6,-3)/ (0,-4)/ (-5,0)/ (-1,-3)/;2022-04-28 18:58:25;13.550
179;10.780;; (4,0)/ (2,-1)/ (4,-5)/ (6,-3)/ (2,-1)/ (3,-2)/ (0,-3)/ (3,0)/ (3,-5)/;2022-04-28 18:59:06;10.780
180;11.780;; (4,0)/ (3,3)/ (2,5)/ (0,-3)/ (1,-2)/ (5,0)/ (3,0)/ (1,-4)/ (0,-4)/ (4,0)/ (0,-2)/ (1,0)/ (-3,0)/ (0,-3);2022-04-28 18:59:33;11.780
181;14.610;; (1,0)/ (0,3)/ (2,-1)/ (3,0)/ (-3,0)/ (6,-3)/ (3,-5)/ (-3,0)/ (-2,-1)/ (2,0)/ (6,0)/ (-4,0)/ (-4,0);2022-05-07 10:00:35;14.610
182;10.410;; (0,-4)/ (0,3)/ (1,4)/ (3,0)/ (2,-1)/ (3,-5)/ (0,-3)/ (-2,-3)/ (-1,0)/ (-2,0)/ (-3,0)/ (4,0)/ (4,0)/ (5,0);2022-05-07 10:01:26;10.410
183;14.860;; (0,-1)/ (-3,0)/ (-3,0)/ (6,-3)/ (-3,0)/ (4,-3)/ (3,0)/ (-3,-5)/ (-3,0)/ (5,0)/ (2,0)/ (-2,-1)/ (2,0)/ (5,0);2022-05-07 10:02:05;14.860
184;13.480;; (3,2)/ (1,4)/ (-1,-4)/ (-5,-2)/ (0,-3)/ (-4,0)/ (0,-3)/ (4,0)/ (0,-1)/ (-2,-4)/ (-2,0)/ (0,-2);2022-05-07 10:02:41;13.480
185;9.910;; (0,5)/ (-2,4)/ (0,-3)/ (-3,0)/ (-1,-1)/ (3,-5)/ (0,-3)/ (0,-1)/ (1,0)/ (0,-4)/ (2,-3)/;2022-05-07 10:03:16;9.910
186;10.000;; (1,3)/ (-4,5)/ (4,-5)/ (-3,0)/ (-3,0)/ (0,-3)/ (0,-4)/ (-3,-3)/ (-1,0)/ (2,0)/ (0,-2)/ (-2,-5)/ (4,0)/;2022-05-07 10:03:42;10.000
187;13.850;; (-3,2)/ (-3,3)/ (-5,-5)/ (3,0)/ (3,0)/ (0,-1)/ (3,0)/ (2,0)/ (6,-2)/ (5,-4)/ (1,0)/ (6,0);2022-05-07 22:03:23;13.850
188;14.000;; (0,-1)/ (0,-3)/ (6,-3)/ (1,-5)/ (3,0)/ (2,-3)/ (0,-3)/ (-2,-3)/ (-4,0)/ (-2,0)/ (6,-2)/ (0,-4);2022-05-07 22:04:00;14.000
189;12.960;; (4,0)/ (0,3)/ (0,-3)/ (-1,-4)/ (-5,-2)/ (3,0)/ (-4,0)/ (0,-3)/ (-2,0)/ (0,-1)/ (5,-4)/ (4,-3)/ (-2,0)/;2022-05-07 22:04:42;12.960
190;13.200;; (3,2)/ (-5,-5)/ (0,-3)/ (-1,-4)/ (-5,-2)/ (-1,0)/ (-3,0)/ (0,-3)/ (4,-3)/ (4,-1)/ (1,-4)/;2022-05-07 22:05:24;13.200
191;14.770;; (0,-1)/ (-5,4)/ (-3,0)/ (0,-3)/ (0,-3)/ (-1,-4)/ (-2,-3)/ (-3,-3)/ (5,0)/ (-4,0)/ (4,-2)/ (0,-2)/ (0,-2);2022-05-07 22:05:58;14.770
192;12.160;; (0,-4)/ (-5,1)/ (-3,0)/ (0,-3)/ (-4,-4)/ (0,-3)/ (4,0)/ (-3,-3)/ (3,-2)/ (4,0)/ (6,0)/ (-2,-2)/;2022-05-07 22:06:42;12.160
193;13.590;; (0,-4)/ (4,1)/ (0,3)/ (0,-3)/ (-1,-1)/ (3,0)/ (1,-3)/ (0,-3)/ (-1,-3)/ (-2,0)/ (2,0)/ (3,0)/ (2,0)/ (0,-1);2022-05-07 22:07:15;13.590
194;13.920;; (-2,0)/ (-3,0)/ (5,-4)/ (0,-3)/ (-3,0)/ (-3,0)/ (3,0)/ (0,-5)/ (-3,-3)/ (2,0)/ (-5,0)/ (6,-3)/ (-2,-2)/;2022-05-07 22:37:02;13.920
195;13.560;; (0,5)/ (-3,0)/ (0,3)/ (3,-3)/ (-2,-2)/ (-1,-4)/ (1,0)/ (0,-3)/ (-1,0)/ (1,0)/ (2,-3)/ (-5,-4)/ (6,0);2022-05-07 22:37:42;13.560
196;10.070;; (0,-4)/ (3,0)/ (4,-2)/ (-3,0)/ (5,-1)/ (6,-5)/ (-3,0)/ (-2,-1)/ (2,0)/ (2,-2);2022-05-07 22:38:58;10.070
197;14.960;; (-3,2)/ (1,-5)/ (3,0)/ (-1,-4)/ (3,-3)/ (6,-2)/ (-3,-3)/ (0,-5)/ (4,-2)/ (-2,-2);2022-05-07 22:40:26;14.960
198;11.470;; (-2,0)/ (-4,-1)/ (3,0)/ (-3,0)/ (4,-5)/ (0,-3)/ (3,-1)/ (-3,-3)/ (-1,0)/ (2,-4)/ (6,-2)/ (-2,0)/;2022-05-07 22:41:16;11.470
199;8.630;; (-3,2)/ (-5,4)/ (3,0)/ (-1,-4)/ (1,-2)/ (-1,0)/ (-3,-3)/ (-4,-1)/ (-4,-5);2022-05-07 22:41:46;8.630
200;10.670;; (0,2)/ (4,4)/ (6,-3)/ (0,-3)/ (3,0)/ (-1,0)/ (0,-3)/ (-3,0)/ (-3,-1)/ (2,0)/ (0,-2)/ (-2,0)/;2022-05-07 22:43:41;10.670
201;11.000;; (0,2)/ (3,-3)/ (1,4)/ (5,-4)/ (-2,-5)/ (0,-1)/ (-3,0)/ (0,-3)/ (0,-3)/ (5,0)/ (0,-4)/ (-2,0)/;2022-05-07 22:44:24;11.000
202;15.750;; (-2,0)/ (0,-3)/ (0,3)/ (5,-4)/ (4,-5)/ (2,-1)/ (4,0)/ (-3,-3)/ (-3,-4)/ (-4,-2)/ (2,0)/ (2,-4);2022-05-08 12:19:30;15.750
203;14.390;; (4,3)/ (6,3)/ (-1,-4)/ (-2,-5)/ (-3,0)/ (5,0)/ (0,-3)/ (-3,0)/ (6,-5)/ (2,-2)/ (-3,-4)/;2022-05-08 12:20:07;14.390
204;13.450;; (4,0)/ (3,3)/ (0,3)/ (3,0)/ (-4,-4)/ (3,-2)/ (-3,0)/ (0,-1)/ (-2,0)/ (4,-2)/ (0,-4)/ (-3,-4)/ (6,-3);2022-05-16 15:17:17;13.450
205;10.975;; (1,0)/ (3,0)/ (-1,-4)/ (-3,0)/ (-3,-3)/ (-2,-5)/ (5,0)/ (0,-3)/ (0,-1)/ (1,0)/ (2,0)/ (0,-4);2022-05-16 15:18:12;10.975
206;11.382;; (-5,0)/ (-4,5)/ (0,3)/ (3,0)/ (1,-5)/ (-3,-1)/ (0,-3)/ (3,-2)/ (2,0)/ (-4,0)/ (0,-2)/ (4,0)/;2022-05-16 18:00:08;11.382
207;13.250;; (-5,3)/ (0,3)/ (3,0)/ (5,-1)/ (-5,-2)/ (6,-4)/ (-3,0)/ (-1,0)/ (-4,-5)/ (2,0)/ (-2,-1)/ (-1,0);2022-05-16 18:00:34;13.250
208;13.536;; (0,-4)/ (6,-3)/ (4,-2)/ (2,-1)/ (4,-2)/ (0,-4)/ (-3,0)/ (-1,0)/ (-4,-5)/ (2,0)/ (-4,-1);2022-05-16 18:01:08;13.536
209;13.168;; (-5,0)/ (-1,-4)/ (0,3)/ (-3,0)/ (1,-2)/ (2,-4)/ (-2,0)/ (0,-3)/ (-1,-2)/ (0,-2)/ (4,-4)/ (4,-3)/ (1,0);2022-05-16 18:01:41;13.168
210;13.100;; (4,0)/ (-1,2)/ (4,-2)/ (0,-3)/ (5,-4)/ (0,-2)/ (0,-3)/ (-2,-1)/ (0,-4)/ (2,0)/ (-3,-2)/ (1,0);2022-05-21 12:35:29;13.100
211;12.460;; (-5,-3)/ (-1,5)/ (4,-5)/ (6,-3)/ (3,0)/ (-1,0)/ (3,0)/ (-3,-4)/ (0,-2)/ (-2,-2)/ (0,-4);2022-05-21 12:36:03;12.460
212;14.540;; (-2,0)/ (0,3)/ (0,-3)/ (5,-4)/ (-2,-5)/ (-4,-1)/ (-5,0)/ (-3,-3)/ (-5,0)/ (4,-2)/ (-4,-2)/ (0,-4)/;2022-05-21 12:36:47;14.540
213;16.420;; (0,-1)/ (-3,6)/ (-5,-5)/ (-3,0)/ (5,-1)/ (4,0)/ (-3,-3)/ (3,0)/ (0,-4)/ (2,-2)/ (-1,-2)/ (-4,0)/;2022-05-23 17:34:23;16.420
214;13.380;; (-5,0)/ (-1,5)/ (0,-3)/ (4,-2)/ (0,-3)/ (3,0)/ (5,0)/ (3,0)/ (0,-4)/ (1,0)/ (6,0)/ (-3,-2);2022-05-23 17:35:30;13.380
215;13.530;; (0,2)/ (-3,3)/ (0,3)/ (-5,-5)/ (0,-3)/ (6,0)/ (0,-1)/ (-3,0)/ (-1,0)/ (0,-5)/ (2,-4)/ (0,-2)/ (-4,-2);2022-05-23 17:36:07;13.530
216;13.500;; (4,-3)/ (6,0)/ (0,-3)/ (-4,-1)/ (1,-2)/ (3,-4)/ (0,-3)/ (5,-2)/ (0,-2)/ (1,-4)/ (0,-5)/ (-1,-2)/;2022-05-23 17:37:05;13.500
217;16.340;; (0,2)/ (0,3)/ (-2,4)/ (-1,-1)/ (-3,0)/ (3,0)/ (0,-5)/ (6,-3)/ (-4,0)/ (0,-5)/ (-2,-3)/ (4,0)/ (4,0)/;2022-05-23 17:37:34;16.340
218;10.380;; (0,-1)/ (-5,1)/ (2,5)/ (-3,0)/ (3,0)/ (-2,-2)/ (0,-4)/ (-3,-3)/ (-1,0)/ (4,0)/ (4,-2)/ (-2,-2)/;2022-05-23 17:40:00;10.380
219;13.970;; (-5,0)/ (0,-3)/ (-4,5)/ (0,-3)/ (6,-3)/ (0,-3)/ (1,0)/ (3,0)/ (2,0)/ (0,-5)/ (-4,-1)/ (6,0)/ (-2,0)/;2022-05-24 20:04:30;13.970
220;12.200;; (0,5)/ (0,-3)/ (1,4)/ (6,0)/ (-1,-4)/ (0,-3)/ (0,-2)/ (3,0)/ (1,0)/ (-2,0)/ (2,0)/ (4,-3)/ (-4,0)/ (6,0);2022-05-24 20:05:03;12.200
221;13.570;; (3,5)/ (4,-5)/ (3,-3)/ (2,-4)/ (-3,0)/ (-3,-5)/ (3,0)/ (-5,-3)/ (2,0)/ (0,-5)/ (4,0)/ (4,0)/ (-4,0);2022-05-27 11:40:34;13.570
222;10.150;; (0,5)/ (-2,-5)/ (2,5)/ (6,0)/ (-3,0)/ (0,-3)/ (1,-3)/ (-3,0)/ (3,0)/ (2,-3)/ (1,-2)/;2022-05-27 11:41:52;10.150
223;13.940;; (1,0)/ (6,0)/ (-3,-3)/ (-1,-4)/ (0,-3)/ (-3,0)/ (-3,-2)/ (-3,0)/ (-2,0)/ (0,-1)/ (-2,0)/ (0,-3)/ (-2,0)/ (-5,0);2022-05-27 12:32:27;13.940
224;10.310;; (4,0)/ (2,-4)/ (6,0)/ (0,-3)/ (0,-3)/ (4,-5)/ (2,-3)/ (6,-3)/ (6,-5)/ (-2,0)/ (5,0)/ (-2,0)/ (2,0)/;2022-05-27 12:34:10;10.310
225;10.070;; (0,-4)/ (6,3)/ (-2,-2)/ (0,-3)/ (5,-1)/ (3,0)/ (-5,0)/ (6,-3)/ (-5,-4)/ (2,0)/ (-1,0)/ (-2,0)/;2022-05-27 12:36:04;10.070
226;12.330;; (-3,2)/ (-3,0)/ (-5,-2)/ (-1,-4)/ (3,0)/ (-2,0)/ (-3,-3)/ (1,0)/ (0,-4)/ (4,0)/ (0,-4)/ (-5,0)/ (6,-4);2022-05-27 12:36:57;12.330
227;11.150;; (4,-3)/ (0,-3)/ (3,0)/ (0,-3)/ (5,-1)/ (3,-5)/ (-3,-3)/ (-4,-1)/ (2,0)/ (0,-2)/ (2,-5);2022-05-27 15:26:27;11.150
228;8.920;; (0,-1)/ (4,1)/ (3,-3)/ (-3,0)/ (3,0)/ (2,-1)/ (-2,0)/ (-3,-3)/ (-3,0)/ (4,0)/ (-2,0)/ (-2,0)/ (1,0);2022-05-27 15:27:06;8.920
229;13.130;; (-2,0)/ (-3,-3)/ (-4,5)/ (-2,-2)/ (3,0)/ (-3,0)/ (2,0)/ (-3,0)/ (-2,-1)/ (4,0)/ (3,-2)/ (0,-4)/ (-3,-2);2022-05-27 15:27:30;13.130
230;14.160;; (0,-4)/ (3,3)/ (-3,0)/ (-5,-2)/ (3,0)/ (3,0)/ (-1,0)/ (-3,0)/ (-2,-1)/ (6,0)/ (0,-2)/ (0,-3)/ (0,-2)/ (-2,-4);2022-05-29 15:12:52;14.160
231;13.550;; (-5,3)/ (-1,2)/ (3,0)/ (-2,-5)/ (2,-4)/ (-2,-3)/ (-3,-3)/ (0,-3)/ (-5,-5)/ (0,-2)/ (4,0)/ (4,0);2022-05-29 15:13:23;13.550
232;15.160;; (0,-1)/ (6,-3)/ (0,3)/ (3,0)/ (-5,-2)/ (6,-3)/ (-4,0)/ (-3,0)/ (6,0)/ (-5,-4)/ (0,-4)/ (4,-2)/ (-4,0)/;2022-05-29 15:13:54;15.160
