No.;Time;Comment;Scramble;Date;P.1
5612;14.62;;D U2 F2 D F2 U' B2 U2 L2 R2 U' B' U' R B2 R U2 B' F2 D F2;2022-11-24 16:44:15;14.62
5613;14.49;;R L2 F D2 R2 U2 R' L2 F L2 U R2 D2 R2 D F2 B2 L2 B2 D B2;2022-11-24 16:44:39;14.49
5614;14.27;;U2 F' D R' B2 L U F B D2 R B2 R F2 L F2 U2 L' B2 R2;2022-11-24 16:45:03;14.27
5615;15.29;;F2 U2 L2 F2 L2 B' D2 B R2 F' L2 U2 D R2 B D2 L' F' D2 U';2022-11-24 16:45:26;15.29
5616;12.60;;D2 U2 L B2 R U2 B2 L2 F2 R' U2 B' L' U' F2 R U2 R2 F' D2;2022-11-24 16:45:52;12.60
5617;14.45;;B2 L2 F2 R2 U F2 U' R2 D B2 D' F' L D' B' F U' R D U;2022-11-24 16:46:18;14.45
5618;15.52;;B2 U2 F R2 B' L2 B2 L2 F U2 B' U B2 R' F D2 B' D B' L;2022-11-24 16:46:43;15.52
5619;12.90;;R B2 U2 R F' B2 U' B' R' B2 U2 L' F2 R' F2 R2 F2 L B2 U2 B';2022-11-24 16:47:17;12.90
5620;14.87;;F' U2 B D B' L U R' F2 U2 B2 D2 B2 L2 F2 B2 U' F2 B2 R2 L;2022-11-24 16:47:40;14.87
5621;12.43;;B2 U' L2 U' L2 R2 U2 L2 D' L U L' B U' F L2 F2 U;2022-11-24 16:48:08;12.43
5622;12.97;;F2 D L2 F2 D L2 D B2 R2 U B R F2 R2 B' F' L U F2 D;2022-11-24 16:48:30;12.97
5623;11.87;;F2 D2 B2 D' F2 U' L2 D2 L2 F2 U2 F' R2 B2 D R2 F R' B' D L';2022-11-24 16:48:52;11.87
5624;14.29;;R' B2 F2 U' L2 B2 R2 U2 R2 D2 R B R2 U' F L D' L U;2022-11-24 16:49:20;14.29
5625;11.75;;F L2 F L U' B' U2 D' F2 L2 B' D2 R2 L2 B R2 B L2 F2 L2;2022-11-24 16:50:05;11.75
5626;14.27;;B' D2 F R2 B' U2 L2 D2 U2 F L2 D L R D2 F2 U' L' U';2022-11-24 18:22:50;14.27
5627;15.55;;U B2 R F D2 L2 B' R2 B' F2 D2 U2 R2 F2 R' B2 D L F U' B';2022-11-24 18:23:18;15.55
5628;14.58;;R' B L2 F2 R2 U2 F2 R2 F L2 D2 L' B' R' F D L2 F R;2022-11-24 18:23:47;14.58
5629;14.34;;U2 F U' F2 D F2 D F2 U L2 U' F2 U' L' U' F' D' U R D U;2022-11-24 18:24:10;14.34
5630;17.59;;U L U2 R2 B' R2 B' R2 F' D2 B2 F' D2 U2 L U' L2 D2 F D U';2022-11-24 18:24:34;17.59
5631;15.65;;F D' F D' L2 U2 R2 D B2 U L2 B D' F R' U2 F' L;2022-11-24 18:25:11;15.65
5632;14.71;;F2 U2 B2 F2 U' L2 B2 U F2 U R' D2 L2 B R' U F U2 F L;2022-11-24 18:25:41;14.71
5633;15.49;;L' F R' D' F' D2 F U B2 U L2 U' D2 L2 D2 F2 U F2 R2 F';2022-11-24 18:26:08;15.49
5634;11.59;;R2 U2 B' U2 B' D2 B2 F' L2 B2 U2 R2 D B' F L' B2 R' D' R F;2022-11-24 18:26:33;11.59
5635;13.17;;R' U' R F' D R2 L' F' L R2 U2 B R2 B U2 B' L2 U2 F2 U2 D2;2022-11-24 18:26:55;13.17
5636;14.41;;U2 F2 R2 U2 F2 U' B2 U' F2 L2 U2 R' B' D U' B U L2 R' D';2022-11-24 18:27:26;14.41
5637;9.32;;L' D L' B D2 B' R' U B2 D2 R2 L2 F' R2 B' U2 B U2 L2 B';2022-11-24 18:27:49;9.32
5638;12.60;;B2 L2 U L2 R2 U2 R2 D' L2 R2 U' F U2 R' F2 R2 D' B2 F L' F';2022-11-24 18:28:14;12.60
5639;14.05;;U' R L B R F D B' L2 U2 F2 R D2 F2 R' U2 F2 B2 U;2022-11-24 18:28:44;14.05
5640;12.60;;B L2 B L2 R2 D2 F U2 B R2 B2 L D' F2 R' D U F D2 F' R';2022-11-24 18:29:11;12.60
5641;12.19;;R D F2 R2 U2 L2 U2 F' L2 B' L2 B U2 R F U B' F' R' U2;2022-11-24 18:30:09;12.19
5642;11.00;;L' U B2 L' F2 R' B2 L2 B2 U2 R' U2 F U R' D2 F U' L2 R';2022-11-24 18:30:30;11.00
5643;11.62;;D2 L2 B2 F2 U R2 D' F2 D B2 L2 F U F R' B' U' R B2 F R;2022-11-24 18:30:54;11.62
5644;18.78;;L' F2 R2 B2 D' U2 B2 L2 D' U2 B2 U' R2 L B2 U F L2 R U2 L2;2022-11-24 18:31:14;18.78
5645;15.75;;L' U' R D2 R' L' B D B2 R2 L2 U2 R2 F2 R2 U L F';2022-11-24 18:31:42;15.75
5646;12.83;;L F' L' U2 B2 U2 R2 B2 L F2 D2 L F2 L' F' D R2 B' D' R U;2022-11-24 18:32:17;12.83
5647;15.76;;F2 D2 B' R2 B' L2 U2 L2 F L2 U2 R F U' F2 R' F D' U F';2022-11-24 18:32:39;15.76
5648;16.29;;L F2 U2 F' L' D2 F' D L2 U D2 F2 L2 U' B2 U R2 B2 R' D2;2022-11-24 18:33:09;16.29
5649;10.31;;D L2 B2 R B2 D2 L F2 D2 F2 R D2 F' U L B D2 L2 F' R;2022-11-24 18:33:38;10.31
5650;12.30;;U L2 D2 R2 B2 D R2 B2 L2 F' D' U B L D2 B' F2 L' D2;2022-11-24 18:33:59;12.30
5651;13.94;;F2 D L2 D2 F2 U L2 B2 F2 L F U2 B2 R' B2 R2 D B' D';2022-11-24 20:48:39;13.94
5652;14.10;;L2 D' L2 B2 F2 D' L2 U R2 D2 L2 R' D F' R' D2 L2 U R;2022-11-24 20:49:03;14.10
5653;13.02;;D F L2 U2 L2 D' B2 D2 F2 U' F2 L2 R' D2 B' F U F' D2;2022-11-24 20:49:28;13.02
5654;14.65;;R L' F B' D F2 U2 L2 B U2 F2 U2 B2 R2 U2 R2 D F2 D;2022-11-24 20:49:49;14.65
5655;14.12;;D2 R B2 L' F U' R B' D' F2 D2 L B2 R U2 D2 F2 L' F2 L;2022-11-24 20:50:12;14.12
5656;13.37;;R' F2 U2 R2 U R2 D L2 U F2 U R2 U R D' U2 B' D2 R' F R2;2022-11-24 20:52:29;13.37
5657;12.67;;B U L D' R B' L F U F2 R2 F' D2 B' U2 B U2 L2 D2 B;2022-11-24 20:52:53;12.67
5658;13.99;;D B' D' F2 U R2 D2 F2 D' L2 F2 U' R2 U' R' B' F2 U' R' B2 L;2022-11-24 20:53:16;13.99
5659;11.70;;B D R2 F2 L' D2 U2 L' B2 U2 F2 R' U2 B D R2 F2 D' F R;2022-11-24 20:53:41;11.70
5660;14.75;;L2 D B2 U2 F2 U' F2 L2 U' B2 F R D' U2 L' F D' B L D2;2022-11-24 20:54:00;14.75
5661;15.08;;R2 D B2 U2 B F2 L2 U2 B D2 L2 D2 R D' U2 B L D2 B';2022-11-24 20:54:38;15.08
5662;14.39;;D2 U' L2 D B2 U B2 R2 U' R2 D2 B' F U' R2 F' R D2 R F' R';2022-11-24 20:55:02;14.39
5663;17.02;;B U D2 L U L' U R F' L2 U2 L2 F' U2 F' R2 B L2 B2;2022-11-24 20:55:26;17.02
5664;15.18;;L' F2 D B2 U' L2 D' B2 D' F2 R2 D' F U2 L' R' U' B2 R D;2022-11-24 20:55:53;15.18
5665;13.74;;F2 U2 B2 F2 D' F2 D' R2 D' U2 R2 B2 L' D2 B D' F2 L B' U R;2022-11-24 20:56:16;13.74
5666;12.03;;R' D2 L U2 R' D2 F2 D2 L2 D2 R' B L2 B' R2 U B2 F2 L2 B2;2022-11-24 20:56:46;12.03
5667;13.20;;B R' D2 R2 F2 L2 U B2 U2 L2 U2 L2 U' B L B2 R2 U' L B2 R';2022-11-24 20:57:10;13.20
5668;11.38;;L2 B' R U2 L' U B' R2 U2 L' U2 L2 F2 U2 R B2 D2 R D2 F';2022-11-24 20:57:33;11.38
5669;10.61;;F U2 D' L U' D' R F' R' U2 R2 D2 R' F2 D2 L2 D2 R' F2 R2;2022-11-24 20:57:54;10.61
5670;14.68;;L B2 L R U2 B2 L' B2 U' B' D2 L B2 D' B L F2 R;2022-11-24 20:58:13;14.68
5671;14.87;;U2 F2 U L2 R2 F2 U B2 U B2 R2 D2 F R F2 U2 R D' L' D L2;2022-11-24 20:58:38;14.87
5672;13.90;;U' F2 R2 D2 B2 F' D2 L2 F2 R2 F' L2 F2 L U2 R' D2 B' U2 F2 U;2022-11-24 20:59:11;13.90
5673;12.45;;U R2 F D R' L U' B' U2 D' R2 L2 D B2 U2 F2 R2 F2 U' L';2022-11-24 20:59:33;12.45
5674;10.81;;D R2 U F2 R2 B2 D2 F2 D L' R' B' U R2 D F U2 L2 F;2022-11-24 20:59:54;10.81
5675;11.94;;U' F' D' R2 D B2 R2 B2 D U R2 D F R U B2 L R D2;2022-11-24 21:00:13;11.94
5676;12.10;;L' D2 R2 F2 U2 F2 R D2 B2 R F2 U' B L' F2 R F L' B2;2022-11-25 12:18:00;12.10
5677;10.69;;L B' U2 R2 F R2 D2 B2 L2 U2 F' D2 U2 R' B2 L' U L2 U' L' U';2022-11-25 12:18:22;10.69
5678;11.99;;B' R F' R2 U' L D R2 D2 F D2 F' B2 L2 U2 F U2 R2 U' R;2022-11-25 12:19:08;11.99
5679;12.60;;B' L' B R2 U2 F' R2 F U2 F' U2 B' D2 F' U R' D' F' U B' D2;2022-11-25 12:19:30;12.60
5680;11.37;;U R' B2 R' B2 U2 R' F2 R U2 L2 U2 R2 U' L' R' U' B2 D' B' R2;2022-11-25 12:19:50;11.37
5681;12.54;;B R2 B2 L2 D' L2 U' B2 U B2 R2 F2 B' D2 L2 F' R' D' B' U;2022-11-25 12:20:12;12.54
5682;13.95;;R2 B' D2 L2 B R2 B D2 U2 B' L2 F L' F U2 R' U2 R D' L';2022-11-25 12:20:36;13.95
5683;13.64;;F D' R2 U B' L D2 F B2 D' R2 U' F2 B2 D' R2 B2 R2 U;2022-11-25 12:21:01;13.64
5684;13.38;;D2 F2 R2 D F D R F2 B2 R2 B2 L2 U L2 D2 F2 D2 F2 L F;2022-11-25 12:21:26;13.38
5685;12.00;;F' U L2 B2 L2 U R2 B2 F2 U' F2 D' R' D2 F' D L' B' U2 B;2022-11-25 12:21:47;12.00
5686;12.58;;U2 B2 U2 R2 B' R2 B F L2 U2 R U' F2 L' D' B' F2 R;2022-11-25 12:22:15;12.58
5687;12.44;;R2 U' B2 D' R2 D F2 U2 L2 D' F2 L2 F L' B L2 R2 B2 L D L';2022-11-25 12:22:36;12.44
5688;15.23;;F2 U' L2 B2 D B2 D' B2 D2 R2 U B2 L' U B F2 R B L2 D U';2022-11-25 12:22:58;15.23
5689;12.10;;B' L2 U2 F D2 F D2 L2 F2 U2 F' R U F' D L' D R2 B D';2022-11-25 12:23:22;12.10
5690;9.91;;D' L2 U' L2 B2 D' L2 U2 F2 R2 B2 F L2 F L R' D B R D2 R;2022-11-25 12:23:44;9.91
5691;11.51;;L B D2 L B2 U2 B2 U2 L' R' B2 R' B2 U2 F R D' B' F D F;2022-11-25 12:24:03;11.51
5692;9.73;;F2 B2 R L F' D R D' F2 L F2 B2 L2 B2 R F2 D2 R2 L';2022-11-25 12:24:22;9.73
5693;11.78;;D2 L F' U L' B' L U' B2 D B2 D' R2 U2 F2 L2 U F2 D2 R F';2022-11-25 12:24:43;11.78
5694;10.35;;F' R' B' L2 B' U2 B' D2 U2 B' U2 B L2 B' R' F' U' F2 U L2 U';2022-11-25 12:25:15;10.35
5695;13.75;;D' B D' L' U R' B R2 D B2 L2 U' B2 L2 U' B2 D2 L2 B L';2022-11-25 12:25:34;13.75
5696;10.81;;R' L2 B' L U' D2 B U' D L F2 L2 D2 F2 L F2 R F2 R' F2 L;2022-11-25 12:26:25;10.81
5697;15.13;;F2 U' L2 D' F2 R2 U L2 D2 L2 F2 R B2 L' F' D L2 R2 F U';2022-11-25 12:26:47;15.13
5698;11.41;;D' L2 D' R2 F2 D2 F2 D' L2 R2 F L B' U' R U' L2 R2 B U2;2022-11-25 12:27:10;11.41
5699;12.07;;U R' B' L2 D2 F2 L2 B' F2 L2 D2 L2 U2 R F2 R' D' B R' F2;2022-11-25 12:27:37;12.07
5700;11.66;;F R2 F2 L2 U' R2 D F2 L2 F2 U2 R2 U F' U R' D2 F2 U' L' R';2022-11-25 12:27:57;11.66
5701;14.75;;F2 U' B2 D' R2 B2 U L2 F2 R2 D2 B' U L' D2 B2 U B R D2 L2;2022-11-25 12:28:18;14.75
5702;10.59;;F D2 B2 U2 R2 D2 U2 B' L2 F' R2 F2 U R D' L F U F2 U' R;2022-11-25 12:28:42;10.59
5703;10.45;;U2 L' D2 R D2 R F2 L2 B2 D2 F' L' B' D2 U R2 U2 F' D;2022-11-25 12:29:02;10.45
5704;14.55;;R F L' U' D' B D' U2 R2 B2 R2 F' R2 L2 F D2 L2 B' D F;2022-11-25 12:29:22;14.55
5705;11.83;;D U2 F D2 R2 B' D2 R2 F2 R2 F U2 L2 U' L2 B L' D2 R' B U2;2022-11-25 12:29:47;11.83
5706;11.49;;L2 U2 B' L' U R L F2 U B2 U' D' L2 U' B2 L2 F2 L2 D2 B U;2022-11-25 12:30:12;11.49
5707;12.57;;D' B R F' D' F' U' B' D2 B R2 B U2 D2 L2 F2 U2 R2 F R F';2022-11-25 12:30:32;12.57
5708;11.79;;B2 D' U2 R2 U' B2 D' F2 U2 B2 L2 R' F D F' L' F2 U' R F2;2022-11-25 12:31:19;11.79
5709;12.27;;R2 U' R2 F' D R' L' F' U L2 B2 U2 L' B2 R D2 L' U2 D2 F2 L';2022-11-25 12:31:41;12.27
5710;14.42;;R2 B' L' F2 R' B2 R2 U2 R U2 R' B2 R' D' U2 B R' F2 L' B;2022-11-25 12:32:01;14.42
5711;16.43;;F2 D L' B D R2 U B' L U' F2 B2 D' R2 L2 F2 U' R2 U' F2;2022-11-25 12:32:26;16.43
5712;12.88;;U F2 L2 F2 U L2 D L2 F2 L2 U F2 R' F' D L2 U R' D U2;2022-11-25 12:32:56;12.88
5713;12.76;;R D2 B2 R2 F2 R2 D' U2 R2 D R2 B U B2 L D R2 F' L' R;2022-11-25 12:33:18;12.76
5714;10.64;;R L2 U R2 B2 F2 U F2 R2 D2 R2 B D' L2 U' F' L2 D L;2022-11-25 12:33:38;10.64
5715;12.50;;R' F' L2 D2 B2 L2 U2 F' L2 B' R2 B2 D2 U' F2 L F2 L D F' R2;2022-11-25 12:33:59;12.50
5716;9.73;;L2 B' L2 F L2 D2 R2 F L2 B2 D2 L' B' D' R' F2 R' U F;2022-11-25 12:34:21;9.73
5717;12.87;;R' U' R2 L' F2 B D L U2 R' B2 R2 F2 L2 D2 B2 D2 B D';2022-11-25 12:34:40;12.87
5718;12.68;;F B U' F L' U2 F' R' F2 D2 R' U2 R F2 U2 R' B2 L U2 F;2022-11-25 12:35:03;12.68
5719;14.87;;R' U2 B2 D' B2 L' F L' B U2 L D2 L2 D2 B2 R2 L' B2 U2;2022-11-25 12:36:09;14.87
5720;11.35;;D L2 D2 F2 D' L2 R2 D' L2 F2 U2 R' B D2 R' F2 R F' L2 R' U';2022-11-25 12:36:33;11.35
5721;11.79;;B' R2 D2 B2 R2 D B2 F2 D2 R2 B2 U B D2 L D' L' D F2 D2 R;2022-11-25 12:36:55;11.79
5722;19.69;;D U2 R2 B' L2 B U2 B2 U2 R2 B D2 F' L D' B' U2 F' L' B L2;2022-11-25 12:37:18;19.69
5723;14.73;;B2 D F2 L2 R2 D2 U F2 D R2 U' B2 L' D R' B2 F' R B D' F;2022-11-25 12:37:48;14.73
5724;13.68;;D R' B2 U2 R2 B R2 F' R2 D2 B R2 U2 R' U' L' R D R2 B;2022-11-25 12:38:11;13.68
5725;17.15;;R D2 L' F D F D L' U2 B2 L U2 L' U2 R' F2 R B2 L' U';2022-11-25 12:38:33;17.15
5726;15.15;;F' D R' F2 R2 D L2 F2 U2 B2 D2 U' L2 U B' F U2 R' D' B' F';2022-11-26 13:15:52;15.15
5727;13.40;;R' F2 U2 B2 R2 U' F' B2 R F2 B2 U2 L B2 L' F2 D2 F2 B;2022-11-26 13:16:15;13.40
5728;14.11;;D2 L2 D F2 U R2 F2 U' F2 U L2 F D L' D' F2 L' U F R2 U';2022-11-26 13:16:38;14.11
5729;12.71;;L2 B2 L2 D R2 F2 D2 L2 U L2 U L2 R' B D' U B' L' F' R;2022-11-26 13:16:59;12.71
5730;10.89;;F' U B2 D R2 B2 U B2 U' B2 D' F2 D' R' F2 R' B2 D' F D B';2022-11-26 13:17:21;10.89
5731;14.69;;L' U' F' L F2 U' B' L B2 R2 F' L2 F U2 R2 F' R2 F2 D2 L2 D;2022-11-26 13:17:40;14.69
5732;13.20;;R2 U' F2 U2 F2 D2 R2 D L2 F2 U B2 L' U' F L R' U2 F' D' U';2022-11-26 13:19:04;13.20
5733;12.61;;R L2 B U2 B R2 U2 L2 D2 B R2 B' D B2 R' B2 F D F' U' B';2022-11-26 13:19:28;12.61
5734;12.14;;B R' D2 R2 U' L2 U R2 D2 F2 L2 U B' R F' D2 R' D B';2022-11-26 13:19:49;12.14
5735;14.57;;L B2 F2 L F2 L2 F2 R2 F2 R' D R F' D R D' L' R' F';2022-11-26 13:20:09;14.57
5736;13.07;;R2 B2 D2 L2 D2 F' L2 F' U2 F D2 F2 L' R B' D L B U' B' L';2022-11-26 13:20:35;13.07
5737;12.97;;U2 L' U' L' B U' D B' D2 L' B2 U2 L2 D2 R2 F B2 U2 B' D2;2022-11-26 13:21:24;12.97
5738;12.20;;L U2 R' F2 R U2 R D2 R2 B2 U2 B D' U B2 R U2 R U B';2022-11-26 13:21:45;12.20
5739;14.06;;L2 F' R2 D2 L2 U2 F2 R2 B2 F R2 B' U' B' D' L2 R' B' R D2;2022-11-26 13:22:07;14.06
5740;11.17;;D2 F' L' D' R2 D R2 D' R2 U B2 F2 D' U F' D' B2 L' D' U' B;2022-11-26 13:22:31;11.17
5741;12.01;;L2 B2 F' L2 B D2 L2 R2 B D2 B R' U' R2 F D' U B' R D B';2022-11-26 13:22:53;12.01
5742;12.67;;R2 D' R2 B2 R2 D' L2 D B2 F2 U R2 B' U' F' R U' B2 F R B';2022-11-26 13:23:14;12.67
5743;11.91;;U R2 U R2 D' F2 D R2 D F2 U B2 F L' R2 B' D2 B2 R' B F2;2022-11-26 13:23:36;11.91
5744;15.39;;U' F D' L2 U F' B R' D' B F2 D2 R2 F2 B2 D2 L' U2 L' B2 D2;2022-11-26 13:23:57;15.39
5745;11.16;;F' B2 U2 R2 U' F2 U' B2 D2 F2 D L2 D R' F' R F' U' L F';2022-11-26 13:24:23;11.16
5746;12.47;;B U2 L2 F2 R2 F L2 R2 B D2 U' B R2 D' B D2 L' B D2;2022-11-26 13:24:43;12.47
5747;12.11;;L2 F U L F' B D R F2 R2 F2 L F2 B2 L' B2 R' F2 U F;2022-11-26 13:25:11;12.11
5748;12.69;;B' R' L2 D F U2 L' D' F2 U2 B2 R2 U F2 B2 R2 U' R2 U B' D;2022-11-26 13:25:33;12.69
5749;14.19;;B' R2 F2 R2 F' D2 F L2 U2 R2 F' R' F U F' U' R2 B' U2 R2;2022-11-26 13:25:57;14.19
5750;11.85;;R B D2 R2 B2 D2 L2 U R2 D' L2 U2 B' D' F' D' L' R2 D' U2;2022-11-26 13:26:19;11.85
5751;10.15;;D2 R2 D L2 R2 D' B2 L2 D U' R' D F2 D B L B U L2 F;2022-11-26 13:26:59;10.15
5752;10.09;;L' F U' F' R' U R' U' D2 F' U2 F' U2 L2 F2 L2 U2 B2 D';2022-11-26 13:27:17;10.09
5753;11.31;;R2 D L2 D R2 U' F2 D2 F2 L2 D' F U2 L2 D' R F' L D2 R' U';2022-11-26 13:27:37;11.31
5754;11.74;;R F D' R2 F B L U' F2 R' F2 R' U2 F2 D2 B2 R' F2 R U L2;2022-11-26 13:27:56;11.74
5755;10.09;;B' L2 U2 B' D2 B2 U2 F2 R2 D2 F' D' R' B2 U' L R' B2 D2 L2;2022-11-26 13:28:17;10.09
5756;11.63;;B' L D2 F U D B2 L U F L2 F D2 F2 L2 F' U2 R2 F' D2 B;2022-11-26 13:28:37;11.63
5757;15.85;;U2 L' R2 U2 R2 D L2 R2 B2 D B2 R2 F' R B R U' B2 U2 R';2022-11-26 13:28:57;15.85
5758;11.30;;B R2 U2 B2 F R2 B2 R2 D2 B' R2 U R U B' D' L F L2 U2;2022-11-26 13:29:23;11.30
5759;11.06;;U D' F2 B' U L U L B2 D' F2 U2 L2 D L2 D F2 R2 L;2022-11-26 13:29:43;11.06
5760;11.31;;D2 U2 B2 R2 B' D2 U2 F U2 R2 F2 U' B R2 D2 R D L2 F R;2022-11-26 13:30:02;11.31
5761;9.69;;D2 R2 B2 L2 R2 D' F2 D U R U L B2 R' D2 R2 F' D';2022-11-26 13:30:21;9.69
5762;10.70;;D R2 U' L2 D2 R2 U' B2 L2 B2 U' B U' L R' B L2 U2 R' F R';2022-11-26 13:30:39;10.70
5763;11.00;;L2 D' L2 U2 F2 L2 U B2 F2 L2 D B' R' D R2 F R' B D' R';2022-11-26 13:30:58;11.00
5764;11.67;;F R F2 U L2 U F2 D2 B2 D F2 B' R2 D' F2 D2 L2 R F;2022-11-26 13:31:18;11.67
5765;10.05;;U L' B2 L' B2 L' D2 R' D2 L' D2 L2 F' U F2 R' F' L' B2 F';2022-11-26 13:31:41;10.05
5766;14.49;;L R2 D' B2 F2 U' F2 D2 U F2 R2 L' B U R F2 D' B L2 F;2022-11-26 13:31:59;14.49
5767;11.44;;F2 L B' L2 F2 U' R2 D' R2 F2 U L2 F2 L' B' F2 D' L2 B' D;2022-11-26 13:32:22;11.44
5768;12.87;;F' D' B' U F' L B U' R2 U2 L2 U F2 U L2 D' B2 L2 D' F L';2022-11-26 13:32:42;12.87
5769;10.44;;R2 U2 B' D2 F U2 L2 B' F2 L2 F' L2 U F' L B2 D2 B2 F L2 R;2022-11-26 13:33:03;10.44
5770;17.57;;R2 B2 U2 L2 U2 L2 F2 D2 L B2 R U2 B U' B' F D B D' L2 F2;2022-11-26 13:33:23;17.57
5771;11.18;;L' F D' R' F2 L B2 D2 L R2 U2 R U2 B2 F U B' F2 R' U2 F';2022-11-26 13:33:50;11.18
5772;12.77;;B2 D L2 D2 B2 L2 B2 L2 F D2 F R2 F L2 R D' L R' U L' U2;2022-11-26 13:34:12;12.77
5773;9.57;;D R2 F B2 L2 D' L2 R2 U R2 U F2 D U2 F L R B' L' R U';2022-11-26 13:34:33;9.57
5774;10.79;;D2 R' B2 L' U2 R B2 R U2 F2 U2 B U L2 B' F U' B' D2 L F';2022-11-26 13:34:54;10.79
5775;13.70;;F L U2 F2 U2 B2 L2 D' B2 U' R' B' L' F2 U L2 R' U';2022-11-26 13:35:11;13.70
5776;13.28;;L2 D2 L2 D L2 U B2 R2 D L2 D2 R2 F' L U2 R2 B L' D R2 F;2022-11-26 13:35:34;13.28
5777;15.15;;D' R F L2 D B R F' L F2 R2 F2 D2 F2 B2 R' F2 B2 D2 F;2022-11-26 13:35:58;15.15
5778;11.75;;B2 L2 U F' B L' B2 D B' D2 L2 U2 F2 R D2 F2 R U2 L2 D2;2022-11-26 13:36:23;11.75
5779;12.45;;U F2 D B2 F2 U R2 U' R2 B2 F2 L' U' R' U2 F U B U2 L;2022-11-26 13:36:43;12.45
5780;10.83;;R2 U2 F' U2 L2 B2 U2 F D2 B R2 F L' F2 D U' F R' U' F2 D2;2022-11-26 13:37:04;10.83
5781;12.47;;B2 D L2 U L2 U F2 D2 L2 B2 U' L' U' R B2 F' D B2 F L';2022-11-26 13:37:23;12.47
5782;14.37;;B' U2 L' U' B2 U' L2 D2 B2 U' L2 R2 U2 B2 R' D' F D B L' F';2022-11-26 13:37:46;14.37
5783;10.93;;B R2 U2 L2 B L2 B' U2 F2 D2 B2 L' F U F L' F L2 D L';2022-11-26 13:38:09;10.93
5784;12.51;;L U2 B U B2 D2 F R2 D L F2 R D2 F2 L F2 U2 R F2 L2;2022-11-26 13:38:30;12.51
5785;12.74;;D' L' F2 L D F R U L' D' L2 U' F2 D' F2 L2 B2 L2 B2 D;2022-11-26 13:38:51;12.74
5786;11.31;;U' B2 D' B2 L2 F2 R2 F2 U F2 U' L D U' R F2 U B L' B2 L';2022-11-26 13:39:13;11.31
5787;12.16;;R2 B2 D R2 B2 L2 U2 L2 U' B' L' F2 U2 R F D' B2 D2 R2;2022-11-26 13:39:35;12.16
5788;14.61;;B' R2 U2 R2 B2 D B2 U L2 F2 R2 D' L2 F' L2 F U2 R D B2 U';2022-11-26 13:39:54;14.61
5789;11.13;;L' F2 D2 R U' R2 D2 F2 R' D2 R2 F U2 F D2 L2 U2 B' R2;2022-11-26 13:40:16;11.13
5790;11.02;;U R' F2 R' F' L' F2 U' L' F D2 F' B' R2 U2 F U2 F2 U2 D2;2022-11-26 13:40:37;11.02
5791;14.13;;B2 D2 B' D2 L2 D2 L2 B' D2 B2 F L2 D' L' D B' D' U' R B2 D;2022-11-26 13:40:57;14.13
5792;13.92;;R U2 L2 B' R2 D' R2 L' B' D2 F2 U' R2 U R2 U' F2 U F2 U';2022-11-26 13:41:22;13.92
5793;10.15;;U' R' U' L F' R B D F' L2 D R2 U F2 B2 R2 D2 R2 L2 F2 D2;2022-11-26 13:41:46;10.15
5794;11.63;;B2 L2 U2 B U2 F D2 R2 F' R2 B' D' B R' F' L' U' R D2 L2 U;2022-11-26 13:42:07;11.63
5795;11.50;;L F2 U2 B' L D' R' D2 F' R2 B' R2 B L2 U2 B U2 F' D';2022-11-26 13:42:28;11.50
5796;12.74;;D2 R D2 U2 B2 L U2 R F2 L2 D2 U R' D' U L' F R2 F U;2022-11-26 13:42:48;12.74
5797;12.21;;R2 U2 R2 U B2 D' L2 U' B2 R2 F' L U2 L2 F' L B' L2 R U';2022-11-26 13:43:09;12.21
5798;12.87;;L' D2 L' R' B2 D2 L B2 F2 R D2 U B F' R2 D U2 R' D F;2022-11-26 13:43:30;12.87
5799;12.14;;R2 B' D2 R2 F2 R U2 R' D2 B2 R' B2 L2 R' F' U L2 D' L B' R;2022-11-26 13:43:53;12.14
5800;9.49;;B L D' L2 D F2 L U2 F2 D L2 D' R2 U F2 U' L2 U2 F' R';2022-11-26 13:44:16;9.49
5801;16.57;;F2 L D2 B2 D2 U2 L2 F2 L' U2 R' U2 F' L' D' R B' F2 R' U' B';2022-11-26 15:09:11;16.57
5802;16.24;;L2 B2 D2 B2 D L2 B2 U2 L2 F2 U' R F D2 R B' L D2 B' L' D';2022-11-26 15:10:05;16.24
5803;13.19;;D2 B R2 F2 R2 U2 B R2 B D2 B U2 L D2 L2 D' B U2 R2 B' L';2022-11-26 15:10:33;13.19
5804;12.23;;D B D2 R2 F L2 U2 F2 R2 F' R2 F D2 U' B D L' D U R';2022-11-26 15:11:02;12.23
5805;9.17;;B' R2 U2 B2 L2 R2 D' B2 U' F2 D' U2 F L U B' L2 D2 U2 R';2022-11-26 15:11:22;9.17
5806;15.01;;F R' B' U2 F2 D2 R2 F L2 F' U2 B U' R D' B L F' L B;2022-11-26 15:11:42;15.01
5807;13.67;;L D2 F' U2 B' U2 F' L2 F' U2 B' D' F2 U2 F R' U L D';2022-11-26 15:12:07;13.67
5808;13.25;;F2 D F2 D' B2 R2 D' U2 R2 U2 B' U' B2 L' B' U' R2 B R' F;2022-11-26 15:12:30;13.25
5809;15.22;;D' L' F' U F D2 B' U2 L2 U2 B' U2 B D L B' D' U2 R2 F';2022-11-26 15:13:08;15.22
5810;11.83;;B2 R2 F' U2 L2 U2 F' L2 U2 B D2 U L' F2 R' B' U' B2 F' R2 U2;2022-11-26 15:13:36;11.83
