No.;Time;Comment;Scramble;Date;P.1
1055;1:12.33;;" +- ++ ++ -- -- U'
 +- ++ ++ -- -- U'
 +- -+ -+ +- -+ U'
 +- +- ++ -+ -+ U
 ++ -+ -- ++ ++ U
 -- ++ +- ++ +- U
 ++ ++ ++ -+ +- U'
";2023-08-19 12:49:44;1:12.33
1056;1:16.34;;" ++ ++ -- -+ -- U
 ++ ++ -+ -- +- U'
 -+ +- -- -+ +- U'
 -+ -- -- -- -+ U'
 -+ ++ -+ -- +- U
 ++ -- -+ -- -- U
 -- ++ ++ -- ++ U'
";2023-08-19 12:51:49;1:16.34
1057;1:09.26;;" -- ++ -+ +- ++ U
 +- ++ -- +- -- U
 -- ++ -+ ++ -- U'
 +- -+ -- -- +- U
 +- -- -+ -- -+ U'
 -+ -- +- -+ ++ U'
 ++ -+ -+ ++ -- U
";2023-08-19 12:54:00;1:09.26
1058;1:14.69;;" -+ -- ++ +- ++ U
 +- -- -+ +- -- U
 +- ++ +- +- ++ U'
 -- +- -- +- +- U
 -- -- -- -- -- U
 -+ ++ -+ -+ ++ U'
 ++ +- +- ++ -- U'
";2023-08-19 12:58:01;1:14.69
1059;1:10.76;;" +- -- -- +- +- U
 -- -+ ++ -- -+ U
 -+ -+ -+ ++ +- U
 ++ -+ -- +- -+ U
 +- -- -+ ++ ++ U'
 +- ++ -+ ++ -- U'
 -- ++ -+ -- +- U
";2023-08-19 13:03:35;1:10.76
1060;1:41.00;;" -- ++ -+ -+ +- U'
 +- -- -- +- -+ U
 -+ +- +- -+ -+ U'
 -- -- -- ++ ++ U'
 ++ -+ -+ -- -- U
 +- ++ -+ ++ -+ U'
 -+ -- -- -+ -+ U
";2023-08-19 13:10:31;1:41.00
1061;1:31.64;;" ++ ++ +- -+ -+ U'
 +- -- -+ +- +- U'
 -+ +- -- -- ++ U'
 -+ +- +- ++ +- U
 -+ ++ ++ ++ ++ U'
 +- ++ -- +- -- U'
 -+ -- ++ +- +- U
";2023-08-19 13:28:44;1:31.64
1062;1:18.50;;" -+ ++ ++ ++ ++ U'
 -+ ++ -+ -+ -- U
 -- +- -- -- +- U'
 -- -+ -- ++ +- U'
 +- ++ ++ +- +- U
 ++ ++ -+ -+ ++ U'
 +- -+ -- +- -- U
";2023-08-19 13:31:02;1:18.50
1063;1:18.36;;" -- -- -+ -- ++ U'
 -+ +- -- -- ++ U'
 -- -- ++ ++ +- U
 -- -+ -+ ++ -- U
 -- ++ +- ++ ++ U
 +- -+ ++ +- -+ U
 -- ++ ++ ++ -- U'
";2023-08-19 13:33:07;1:18.36
1064;1:17.66;;" +- -+ -+ +- ++ U
 -+ +- +- -- +- U
 ++ -- -- -- ++ U
 -- +- -+ -- -+ U
 -- +- ++ -+ ++ U
 ++ ++ -+ -- +- U
 -+ ++ ++ ++ -- U
";2023-08-19 13:35:09;1:17.66
1065;1:10.21;;" +- +- -- ++ ++ U
 -+ ++ +- +- +- U
 +- ++ -- ++ -- U'
 -+ +- -+ -+ -+ U'
 -+ -- -+ +- ++ U'
 ++ -+ -- -- ++ U
 +- ++ ++ -+ +- U'
";2023-08-19 13:37:07;1:10.21
1066;1:08.30;;" -- -+ -+ +- -+ U'
 -- ++ -+ -- -- U
 ++ -+ ++ -+ ++ U'
 -- -- +- -- -+ U
 -+ +- -+ ++ -- U'
 +- +- ++ -- -- U
 -- -- -+ ++ -+ U
";2023-08-19 13:39:28;1:08.30
1067;1:18.07;;" -+ +- -- ++ -- U'
 -+ ++ -+ -+ -+ U'
 +- +- ++ +- +- U
 -+ -- -- -- -+ U
 +- -- +- ++ -- U'
 -- -- -- -- -- U
 ++ +- ++ +- ++ U'
";2023-08-19 13:41:47;1:18.07
1068;1:17.93;;" -+ -- -+ -+ -- U'
 -+ +- ++ ++ ++ U
 -- ++ -- ++ -+ U
 +- -+ -+ -- ++ U
 -- ++ -+ -- ++ U
 ++ +- -- ++ -+ U'
 -+ ++ -+ -- ++ U
";2023-08-19 13:44:42;1:17.93
1069;1:21.46;;" +- -- -+ -+ -+ U
 ++ ++ +- ++ +- U'
 -+ -- ++ +- ++ U
 -+ ++ -- ++ +- U
 +- -- -+ -+ -- U
 +- -- -+ -- +- U'
 -- -- -- -+ -+ U'
";2023-08-19 13:46:49;1:21.46
1070;1:28.69;;" -- -- +- ++ +- U
 -- -+ +- ++ -+ U'
 +- -- ++ +- -+ U
 +- +- -- -+ +- U
 -- -+ -- ++ -+ U
 ++ +- ++ -- ++ U'
 ++ ++ +- -- -+ U'
";2023-08-19 13:49:01;1:28.69
1071;1:10.60;;" ++ -+ +- +- ++ U'
 -+ -+ -+ -- +- U
 -+ -+ -- -+ ++ U'
 -- ++ -+ +- -+ U
 -- +- ++ -+ +- U'
 -+ +- +- -- ++ U'
 ++ +- ++ +- -+ U'
";2023-08-19 13:51:08;1:10.60
1072;1:26.48;;" +- -+ ++ -+ -- U'
 ++ -+ -- -- +- U
 -+ +- -- +- +- U
 -+ -- +- -+ -- U'
 -- +- -+ -- ++ U'
 -+ +- -- -+ -- U'
 ++ -- +- +- +- U'
";2023-08-19 13:53:19;1:26.48
1073;1:19.73;;" +- -+ -+ -- ++ U
 -+ -+ ++ -+ -+ U'
 -- -- -- +- -+ U
 ++ +- +- ++ -- U'
 -- -+ +- +- ++ U'
 ++ +- +- -- -- U'
 +- -- ++ -+ -+ U
";2023-08-19 13:55:30;1:19.73
1074;1:28.68;;" -+ -- ++ -- -- U
 +- -+ -- -- ++ U
 +- ++ -+ +- ++ U'
 +- ++ -+ ++ -- U'
 -+ ++ +- -+ +- U'
 -+ +- -+ -- ++ U
 -+ -- -+ -+ ++ U
";2023-08-19 13:57:39;1:28.68
1075;1:26.44;;" -+ +- +- +- -+ U
 +- ++ ++ -+ -- U'
 -- -+ -+ -+ -- U'
 -+ ++ ++ -- +- U
 ++ -- +- ++ ++ U
 -- +- -- -- -- U
 +- +- +- +- ++ U
";2023-08-19 15:29:51;1:26.44
1076;1:15.92;;" +- -+ ++ -+ +- U'
 +- -- +- ++ ++ U
 +- +- -+ -+ +- U'
 -+ ++ -- -+ -- U
 ++ +- ++ ++ ++ U
 ++ ++ -- -- -- U'
 -- +- +- +- +- U'
";2023-08-19 15:32:06;1:15.92
1077;1:10.41;;" ++ +- ++ ++ ++ U'
 -- -- -- -+ -- U
 ++ +- -+ ++ -+ U'
 ++ ++ -- ++ -+ U
 -- +- -+ ++ ++ U'
 ++ -+ -- +- +- U'
 +- ++ +- ++ -+ U'
";2023-08-19 15:34:01;1:10.41
1078;1:15.61;;" -- -- +- -- -- U
 +- -- ++ +- -- U'
 +- ++ +- -+ +- U
 -+ ++ ++ -+ -+ U
 ++ +- +- -- +- U'
 -+ -+ ++ -+ ++ U
 -- -+ -- +- ++ U
";2023-08-19 15:36:21;1:15.61
1079;1:18.61;;" -- ++ -+ +- -- U'
 -- ++ +- -+ +- U
 ++ +- +- ++ +- U
 ++ +- +- -- ++ U
 +- +- -+ -- -- U
 +- -- -- ++ ++ U'
 ++ ++ -- ++ +- U
";2023-08-19 15:38:31;1:18.61
1080;1:26.05;;" -+ -+ -+ -- ++ U
 +- -+ +- -+ -- U'
 -+ -+ ++ -+ ++ U'
 +- -- -+ -+ -- U'
 +- -- ++ +- +- U
 -- -+ -- -+ -+ U
 -- ++ +- -- ++ U
";2023-08-19 15:40:41;1:26.05
1081;1:15.78;;" -- -+ -- -+ -+ U'
 +- ++ -- +- -- U
 -+ +- ++ +- -- U'
 -- -+ +- ++ -- U'
 -- +- +- -+ ++ U
 -- -- -+ ++ ++ U'
 ++ -+ -- -- -+ U
";2023-08-19 15:42:45;1:15.78
1082;1:27.73;;" -+ -- -+ -- ++ U
 -- -+ +- -+ -- U'
 -+ ++ +- -+ +- U'
 -+ -+ ++ -+ -- U
 -+ -- -- -+ -+ U'
 +- ++ -- ++ -- U'
 ++ ++ +- -- +- U
";2023-08-19 15:44:51;1:27.73
1083;1:22.58;;" +- +- -- -+ -+ U
 ++ +- +- -- ++ U
 -+ -+ +- -- -- U
 -- +- -- -- -+ U'
 +- ++ ++ -- ++ U
 -+ ++ -+ +- ++ U'
 +- -+ -- -- ++ U'
";2023-08-19 15:46:57;1:22.58
1084;1:32.59;;" -+ +- -+ ++ -- U
 -- +- +- ++ -+ U'
 -- -+ +- +- -+ U
 -+ +- +- -- -+ U
 -- ++ +- +- -+ U'
 ++ -- +- +- -+ U
 -+ -- -+ -- ++ U'
";2023-08-19 15:49:02;1:32.59
1085;1:10.90;;" -+ ++ +- -+ ++ U
 -+ -+ ++ -+ -- U
 ++ -- -+ -+ -- U'
 -+ ++ -+ -- +- U
 -- -+ ++ ++ +- U
 -- +- -+ ++ +- U
 -- +- -+ -- +- U
";2023-08-19 15:51:38;1:10.90
1086;1:14.17;;" ++ -- -- -- -+ U'
 +- ++ -- -+ -- U
 -+ ++ ++ -- -+ U
 ++ -+ -+ +- -+ U'
 +- +- ++ +- -- U'
 -- +- ++ +- +- U
 ++ -- +- +- -- U
";2023-08-19 15:53:29;1:14.17
1087;1:07.06;;" +- -- ++ +- ++ U'
 -+ +- -+ -- ++ U
 +- ++ ++ ++ +- U'
 -+ +- -+ -+ +- U'
 +- -- -- -- +- U
 -+ ++ -- ++ ++ U'
 +- -+ ++ +- ++ U'
";2023-08-19 15:56:22;1:07.06
1088;1:13.63;;" -- -+ -- -- -- U'
 -- +- ++ ++ ++ U
 -+ +- -+ +- ++ U'
 +- +- +- -+ -+ U'
 -- -- +- -- +- U
 ++ +- +- -- +- U'
 -- ++ -+ -- +- U
";2023-08-19 15:59:53;1:13.63
1089;1:23.56;;" ++ -+ +- -- -+ U'
 ++ ++ ++ -+ -- U'
 -- ++ -- -- -+ U
 ++ -+ +- -+ +- U
 -+ ++ -- +- ++ U
 ++ -+ +- -+ -- U
 -+ -- +- ++ -- U
";2023-08-19 16:02:51;1:23.56
1090;1:28.74;;" -- +- +- ++ ++ U'
 -- ++ -- ++ -- U
 -- ++ -- -+ ++ U'
 -+ ++ ++ ++ -- U'
 -+ +- +- ++ -- U
 ++ +- -+ -- +- U'
 -+ +- ++ +- -- U'
";2023-08-19 16:06:04;1:28.74
1091;1:28.85;;" ++ +- -+ -+ ++ U
 +- +- ++ +- -+ U'
 -- -- +- -- +- U
 -- +- -- -- +- U'
 +- -- +- -+ -- U
 -+ ++ -- -- ++ U'
 -- -- -- -- -- U'
";2023-08-19 16:09:26;1:28.85
1092;1:18.26;;" -+ ++ -+ +- -+ U'
 ++ -+ -- -- -- U'
 +- -- -- +- ++ U
 ++ -- -+ -- +- U'
 -- -- +- ++ -- U'
 +- +- +- -+ ++ U'
 -+ +- ++ +- ++ U
";2023-08-19 18:36:54;1:18.26
1093;1:29.23;;" -+ +- -- +- ++ U'
 ++ -- -+ -- -- U'
 -+ -+ ++ +- +- U'
 -- ++ ++ ++ -+ U
 -- ++ -- -- +- U
 +- -- ++ ++ +- U'
 -+ ++ -- -+ -- U'
";2023-08-19 18:38:56;1:29.23
1094;1:20.03;;" ++ -- -- -- -- U'
 +- -- -- -+ ++ U'
 -- +- +- -- ++ U'
 -- -+ -- ++ +- U
 -- ++ -+ +- -- U'
 +- -- ++ +- -- U
 ++ ++ -+ -+ ++ U'
";2023-08-19 18:41:16;1:20.03
1095;1:20.80;;" +- -- -+ +- -- U'
 -+ -- ++ -- +- U'
 -- +- +- -+ -+ U'
 -+ ++ -+ -- -+ U
 -- +- +- ++ +- U'
 -- -- -+ ++ -+ U
 ++ +- -- -- -+ U
";2023-08-19 18:43:13;1:20.80
1096;1:35.54;;" ++ -- -- ++ +- U
 -+ -- -+ -+ +- U
 +- ++ ++ -+ ++ U'
 +- +- +- -- -- U
 -- -- +- -+ -+ U
 -+ -+ ++ -- -- U'
 -- +- +- +- -- U
";2023-08-19 18:45:35;1:35.54
1097;1:10.29;;" ++ ++ ++ -+ +- U
 -- -- -- +- +- U'
 -- +- +- ++ ++ U'
 ++ +- ++ -- ++ U'
 +- +- -+ -- -+ U'
 +- +- +- -+ ++ U
 -- -- +- -+ ++ U'
";2023-08-19 18:48:09;1:10.29
1098;1:20.50;;" +- +- -+ ++ -- U'
 -+ +- -- -+ +- U'
 ++ -+ +- ++ ++ U
 ++ -+ -- +- ++ U'
 +- -+ +- +- +- U
 ++ +- +- -+ -- U'
 ++ +- +- -+ ++ U'
";2023-08-19 18:50:02;1:20.50
1099;1:21.27;;" -+ -- -+ -+ -- U
 -- -+ ++ ++ -+ U
 -- -- +- -+ -- U'
 -- ++ +- -+ -- U
 ++ -- ++ -+ -- U'
 ++ ++ ++ -- -- U
 ++ ++ ++ ++ ++ U'
";2023-08-19 18:51:59;1:21.27
1100;1:11.92;;" -- +- +- -- -- U
 +- -+ +- +- -- U'
 ++ ++ -+ -+ ++ U'
 -+ +- ++ -+ -- U
 ++ -- -+ ++ -- U'
 +- +- -+ ++ ++ U
 ++ ++ -+ +- ++ U'
";2023-08-19 18:54:26;1:11.92
1101;1:27.60;;" -- -+ +- ++ -- U'
 ++ +- -+ ++ +- U'
 ++ -+ -- +- -- U'
 -- +- +- +- -+ U
 -+ -- ++ -- +- U'
 -+ +- -- -+ ++ U'
 -- -+ -+ +- +- U'
";2023-08-19 18:56:51;1:27.60
1102;1:12.87;;" +- -- -- +- +- U
 -+ -+ ++ ++ ++ U'
 ++ +- +- ++ -- U'
 ++ -+ -- +- ++ U'
 +- -- ++ ++ -+ U'
 -- ++ -+ -- -- U
 +- -+ +- ++ -- U'
";2023-08-19 18:58:57;1:12.87
1103;1:23.94;;" +- +- -- +- +- U'
 ++ -- +- -- ++ U
 +- ++ +- -- ++ U
 -+ -+ ++ -+ -+ U
 -+ ++ -+ -- -+ U
 -- ++ +- ++ +- U
 -+ -- -- ++ -+ U
";2023-08-19 19:01:00;1:23.94
1104;1:23.21;;" ++ +- +- ++ +- U'
 +- -+ ++ -+ +- U'
 -+ -+ +- -+ +- U'
 -- ++ ++ -- ++ U
 +- +- -- ++ -- U
 -- +- -+ -+ ++ U
 -+ -- ++ -- -- U
";2023-08-19 19:03:02;1:23.21
1105;1:09.31;;" -- ++ ++ +- -- U'
 +- ++ +- -+ -+ U
 -- -+ -- +- -- U
 -+ -+ -+ -+ ++ U
 +- +- -+ -- ++ U
 -- ++ -+ -- +- U'
 +- -+ +- +- -+ U'
";2023-08-19 19:05:09;1:09.31
1106;1:16.73;;" +- -+ -- +- -- U'
 -- -- ++ ++ -- U
 -- ++ ++ -+ +- U
 -- -- +- -- +- U
 +- ++ ++ ++ -- U
 ++ -- +- ++ -- U
 -- -+ +- +- -- U'
";2023-08-19 19:07:18;1:16.73
1107;1:21.00;;" +- ++ ++ +- +- U'
 +- ++ +- ++ +- U
 +- -+ -- -- -- U
 ++ -+ ++ -+ ++ U'
 -- +- ++ ++ -+ U
 ++ -- +- +- ++ U
 +- -- +- -+ ++ U
";2023-08-19 19:09:22;1:21.00
1108;1:13.78;;" +- ++ -+ ++ ++ U
 -+ -- +- +- +- U
 -- -+ ++ -+ -- U
 ++ -+ -+ -+ +- U'
 +- +- ++ +- +- U
 -+ ++ +- -- -+ U
 ++ +- -+ ++ ++ U'
";2023-08-19 19:17:05;1:13.78
1109;1:30.04;;" ++ ++ -- +- ++ U
 ++ -- -+ +- +- U
 -- -+ -- +- ++ U
 -- -- -- +- -- U'
 +- ++ -- -+ +- U'
 +- ++ -- +- ++ U'
 +- ++ ++ ++ +- U
";2023-08-19 19:19:27;1:30.04
1110;1:22.92;;" -+ +- -+ -- -+ U
 -- ++ -+ -- -- U'
 -- ++ -+ +- -- U'
 -- ++ +- -- -+ U
 -- ++ ++ +- -+ U
 +- -- ++ ++ -- U
 -- -+ -- ++ -- U
";2023-08-19 19:25:33;1:22.92
1111;1:12.71;;" -- +- -+ -- ++ U'
 -+ +- +- +- ++ U
 ++ -- -+ ++ -- U
 -+ -+ ++ +- -+ U'
 +- -- -- -- ++ U'
 -- -- +- -- ++ U
 ++ +- -- -- -+ U
";2023-08-19 19:28:24;1:12.71
1112;1:05.95;;" +- -- -+ +- +- U
 +- -- -+ +- -+ U'
 -+ -+ -+ -- +- U'
 -+ -- -+ -+ +- U
 +- ++ -- -- ++ U'
 -- -- -- +- +- U'
 -- +- -+ +- +- U'
";2023-08-19 19:30:59;1:05.95
1113;1:21.42;;" -- -- -+ -+ +- U
 +- -+ -+ -- +- U
 +- +- -+ +- -+ U
 -+ -+ -- -+ -+ U'
 +- -- -+ -+ -+ U
 +- -+ -- ++ ++ U'
 -- ++ -- -+ ++ U
";2023-08-20 11:38:28;1:21.42
1114;1:24.22;;" -- ++ -+ -+ -+ U'
 +- -+ +- +- ++ U
 +- -- +- ++ ++ U
 ++ -- ++ +- ++ U'
 ++ ++ -- ++ +- U'
 ++ -+ +- -- +- U'
 ++ +- ++ -- ++ U
";2023-08-20 11:40:46;1:24.22
1115;1:17.39;;" ++ -- +- ++ ++ U'
 -+ -- +- ++ -- U'
 -- -+ +- ++ -+ U'
 ++ +- +- -+ -+ U
 -+ -+ -- +- -+ U'
 +- ++ -+ ++ -+ U
 -+ -- -- +- +- U'
";2023-08-20 11:44:36;1:17.39
1116;1:24.04;;" -- -- -- -+ +- U
 ++ -- ++ -- -- U'
 -- +- +- +- -+ U'
 -+ +- -+ -- -- U
 ++ -- +- ++ +- U
 +- ++ -- -- +- U
 -+ ++ -+ ++ +- U'
";2023-08-20 11:46:36;1:24.04
1117;1:29.05;;" +- -+ -+ -+ -- U
 +- ++ +- -+ ++ U'
 +- -- +- -+ +- U
 -+ +- -- +- ++ U
 +- -+ -+ -- -- U
 ++ ++ -+ -- -- U
 -- ++ -- -- -+ U'
";2023-08-20 11:48:40;1:29.05
1118;1:18.58;;" -+ +- ++ -- -- U
 -+ -+ -+ -+ ++ U'
 ++ -+ +- +- -+ U'
 -- -+ ++ -+ ++ U
 ++ -- +- -- +- U'
 +- +- -- +- +- U'
 -- -+ ++ -- ++ U'
";2023-08-20 11:51:24;1:18.58
1119;1:30.18;;" -+ -+ -- +- +- U
 -- -+ ++ ++ -- U
 ++ ++ -- -- -+ U
 -+ -+ +- -+ -- U
 ++ -+ -- -- +- U'
 +- +- +- ++ +- U'
 ++ ++ -- -+ +- U'
";2023-08-20 11:53:58;1:30.18
1120;1:12.03;;" -+ ++ +- ++ -- U'
 -+ -- ++ -+ -+ U'
 -+ -- -- +- -+ U'
 +- -+ -+ ++ -+ U
 ++ +- -- ++ +- U
 ++ +- -- -- ++ U'
 +- -+ -- -- -+ U'
";2023-08-20 11:58:09;1:12.03
1121;1:18.18;;" -+ -+ ++ -- -+ U
 -+ +- ++ +- -+ U'
 -+ +- -- -+ -- U'
 -- ++ -+ -+ -+ U'
 -- -+ ++ ++ -- U'
 -+ -+ -- -- -- U
 -+ ++ -+ +- -+ U
";2023-08-20 12:00:26;1:18.18
1122;1:14.16;;" -- -- ++ -+ ++ U'
 ++ -- -- +- +- U
 +- -+ -- -+ -- U'
 -+ -- ++ ++ ++ U'
 ++ -- -+ -+ ++ U
 +- ++ -- +- -+ U
 +- -+ -- -+ -+ U'
";2023-08-20 12:02:46;1:14.16
1123;1:26.10;;" +- -- ++ +- -- U
 +- ++ -- ++ +- U'
 ++ +- -- -+ +- U'
 -- +- -+ -+ ++ U
 -- ++ ++ -+ -- U'
 +- -+ -- -- ++ U'
 ++ ++ ++ +- -+ U
";2023-08-20 12:05:02;1:26.10
1124;1:18.08;;" +- -+ +- +- +- U
 +- -- +- ++ +- U'
 -+ -+ ++ ++ ++ U'
 -+ ++ -- +- -- U
 -+ ++ +- ++ ++ U'
 -+ +- +- +- -- U
 +- -+ +- +- ++ U
";2023-08-20 12:07:33;1:18.08
1125;1:32.64;;" -- +- -+ ++ +- U'
 -- +- -- ++ +- U
 +- -- +- +- ++ U'
 -- ++ ++ +- +- U'
 -+ +- +- +- -- U'
 -- -- -+ +- -- U'
 +- ++ -+ -- -+ U
";2023-08-20 12:10:03;1:32.64
1126;1:12.00;;" +- +- -+ +- -+ U
 -- -+ ++ -+ +- U'
 +- -- +- -- -- U
 +- +- -+ ++ -- U
 -+ -- -- ++ -+ U
 ++ +- +- -+ -- U'
 -+ -- +- ++ -+ U'
";2023-08-20 12:12:33;1:12.00
1127;1:13.89;;" ++ ++ -+ -+ -+ U'
 -+ +- -+ -- ++ U'
 -+ -+ -- -- ++ U'
 +- +- +- -+ +- U'
 -- -+ -- +- -- U'
 +- -- -- -+ +- U
 +- +- -+ -- ++ U'
";2023-08-20 12:17:20;1:13.89
1128;1:21.00;;" ++ -+ -+ ++ -- U'
 -- -- +- ++ ++ U
 ++ -+ -- -+ +- U'
 -- -- -- -- -+ U'
 -- -- +- ++ -- U'
 ++ +- ++ ++ -- U'
 ++ +- -- +- -- U'
";2023-08-20 12:19:27;1:21.00
1129;1:15.67;;" -+ -+ -- -- -+ U
 -+ -+ ++ +- ++ U'
 +- -+ ++ ++ -- U
 +- ++ ++ ++ +- U'
 +- +- -- ++ -- U
 ++ -+ -- -- +- U'
 -- -- ++ +- +- U
";2023-08-20 12:22:06;1:15.67
1130;1:23.01;;" -- +- -- -- -+ U'
 -- -- +- +- ++ U
 +- +- -+ -- +- U'
 ++ -+ -- ++ -- U
 -+ -+ ++ +- +- U'
 -+ -- -- -+ -- U
 -- -+ ++ ++ -- U'
";2023-08-20 12:24:40;1:23.01
1131;1:23.60;;" -- +- -- -- -- U'
 ++ -+ ++ -- -+ U'
 ++ -- -+ ++ ++ U'
 +- -- +- ++ -+ U
 -- -+ -- -- -- U
 -+ -+ -+ ++ -- U'
 +- +- ++ -- -- U
";2023-08-20 12:26:49;1:23.60
1132;1:10.19;;" -+ ++ -- -+ -- U'
 ++ +- +- +- -+ U
 +- ++ +- ++ ++ U'
 +- +- -- -+ -+ U'
 -- -- ++ -- ++ U
 -- ++ -- ++ -+ U
 ++ -+ -- ++ +- U
";2023-08-20 12:28:53;1:10.19
1133;1:15.83;;" ++ -+ -- +- +- U'
 ++ +- -+ +- ++ U
 -+ -- -+ -- -- U
 ++ -- +- ++ ++ U
 +- ++ +- +- +- U
 +- ++ -- ++ +- U'
 -+ +- +- ++ ++ U'
";2023-08-20 12:30:50;1:15.83
1134;1:26.68;;" ++ -- -+ -+ -+ U'
 ++ +- ++ +- +- U
 -- ++ -- +- ++ U'
 ++ +- -- +- -+ U
 +- -+ ++ -- +- U'
 -- -+ ++ +- +- U
 -+ ++ -- +- -- U'
";2023-08-20 12:33:09;1:26.68
1135;1:29.84;;" -+ -- -+ +- -+ U'
 -- -- -- ++ +- U'
 +- ++ ++ -- -+ U
 -- -- ++ -- +- U'
 -+ +- -- -+ +- U
 ++ ++ -+ -- -+ U'
 -- ++ +- +- -+ U'
";2023-08-20 12:35:17;1:29.84
1136;1:20.42;;" +- +- -+ ++ -- U'
 ++ +- -- ++ -+ U
 +- ++ -+ -- +- U'
 -- -- -- ++ -- U'
 +- -- -- -- -- U
 ++ -- ++ +- -+ U'
 -- -- +- ++ +- U
";2023-08-20 12:37:43;1:20.42
1137;1:26.87;;" -+ -+ -- -+ -- U'
 -- ++ -- ++ +- U
 -- +- -+ -+ -- U
 -- ++ +- -+ +- U
 -+ ++ +- +- +- U
 -- +- ++ -- ++ U
 -+ +- ++ ++ -+ U'
";2023-08-20 12:39:41;1:26.87
1138;1:08.92;;" ++ +- ++ ++ ++ U
 -+ ++ ++ +- +- U'
 +- ++ ++ ++ -+ U
 -- ++ ++ ++ +- U
 +- -+ -- ++ -- U'
 ++ ++ -+ +- -+ U'
 ++ ++ ++ -- +- U'
";2023-08-20 12:42:01;1:08.92
1139;1:16.39;;" -- +- -- -- -+ U'
 -- -+ +- +- -+ U'
 -+ -- -+ -+ -- U
 ++ -- -- -+ +- U
 -- +- -+ ++ +- U'
 +- +- -- +- -- U
 +- ++ -+ -- ++ U'
";2023-08-20 12:44:11;1:16.39
1140;1:23.81;;" -- ++ ++ -+ +- U
 +- +- -+ -+ -- U
 -+ +- -- -- -- U'
 ++ +- ++ +- ++ U'
 +- +- ++ +- -+ U
 ++ +- +- -+ -- U'
 -- ++ -- ++ -+ U'
";2023-08-20 12:49:52;1:23.81
1141;1:20.06;;" ++ ++ -- ++ ++ U
 -+ +- +- +- -- U
 ++ +- ++ -+ ++ U
 -+ -+ +- +- ++ U'
 -- -- +- +- -- U'
 ++ -- -+ ++ -+ U'
 -+ -- +- ++ -- U
";2023-08-20 12:51:57;1:20.06
1142;1:16.17;;" -- +- ++ -+ ++ U
 -- -- ++ -- -+ U'
 -+ -+ ++ ++ +- U
 ++ ++ -- -- -+ U
 -+ -+ ++ ++ -- U'
 +- -- -+ -- -- U
 +- -+ ++ ++ +- U'
";2023-08-20 12:53:59;1:16.17
1143;1:19.33;;" +- +- -+ -- ++ U
 -- -+ -- -- -+ U'
 +- -- +- ++ ++ U'
 -- +- -+ +- ++ U'
 -- -+ -- ++ +- U'
 -+ -- ++ ++ ++ U
 ++ +- -+ -- -+ U'
";2023-08-20 12:56:01;1:19.33
1144;1:25.96;;" -- ++ -- -- ++ U'
 -- -- -- +- ++ U
 -+ +- -- -+ +- U
 -+ -+ -+ +- ++ U
 -+ -- -- -+ +- U
 -- -- +- ++ -+ U'
 ++ +- -+ +- -- U
";2023-08-20 12:58:09;1:25.96
1145;1:12.88;;" +- ++ -+ ++ +- U'
 -- ++ -+ +- +- U
 -+ +- +- -+ ++ U
 ++ +- ++ -- +- U
 ++ ++ -+ -- +- U
 -- -- +- ++ -- U
 -+ -+ +- ++ -+ U'
";2023-08-20 13:00:12;1:12.88
1146;1:14.60;;" ++ -+ -- +- +- U
 ++ +- +- ++ +- U'
 -- ++ -- -+ ++ U'
 -+ ++ -+ -+ -+ U'
 ++ -+ +- -+ +- U'
 -+ -- -- -- +- U
 -+ -- ++ +- -- U'
";2023-08-20 13:02:08;1:14.60
1147;1:20.15;;" -+ +- -+ ++ -- U'
 ++ +- +- -- -+ U'
 -- -- -- +- -- U'
 +- -- +- -+ +- U
 ++ -- -+ -+ -- U'
 -- ++ +- -+ ++ U
 -- -+ -+ ++ -- U'
";2023-08-20 13:04:11;1:20.15
1148;1:24.40;;" +- -+ -+ -+ +- U
 -- -- ++ +- +- U
 -- -- -- -- -+ U'
 -- -+ -- ++ ++ U'
 -+ ++ -- -+ -+ U'
 -- -- +- ++ -- U
 ++ +- -- ++ -+ U'
";2023-08-20 13:06:14;1:24.40
1149;1:25.82;;" ++ +- +- +- +- U'
 -+ ++ +- +- -- U'
 ++ -+ +- +- +- U
 -- -- -- -+ -+ U
 ++ +- +- ++ ++ U
 +- +- +- -- +- U
 -+ ++ +- +- +- U'
";2023-08-20 13:12:18;1:25.82
1150;1:17.19;;" ++ +- ++ -+ -- U'
 -- -- ++ -+ -+ U
 -+ ++ +- -- -- U
 +- ++ -- -- +- U
 -+ +- ++ +- -+ U
 +- -- -+ ++ +- U'
 +- -- -- ++ +- U
";2023-08-20 13:14:30;1:17.19
1151;1:17.71;;" +- +- -+ -+ -+ U
 -- +- -- -+ -- U
 +- -+ +- ++ +- U'
 ++ -- -- ++ -+ U
 ++ +- -+ -- +- U'
 -+ -- -- -+ -- U'
 ++ -- -- -+ ++ U'
";2023-08-20 13:16:38;1:17.71
1152;1:17.01;;" +- -+ -+ +- ++ U'
 -- ++ +- +- ++ U'
 ++ -- +- -+ +- U'
 ++ -+ -- -- ++ U'
 -- ++ -- -- +- U'
 -+ ++ ++ -- -+ U'
 -- -- +- ++ +- U
";2023-08-20 13:18:41;1:17.01
