No.;Time;Comment;Scramble;Date;P.1
5432;2.99;;R2 F' U' F2 U F2 R' U F2;2022-10-20 18:56:10;2.99
5433;1.98;;U' F' U' R2 F R2 F U' F';2022-10-20 18:56:35;1.98
5434;2.22;;R2 U' R U2 R' F' R2 F' R2;2022-10-20 18:57:39;2.22
5435;2.14;;R2 U F' R U F2 R2 U' F;2022-10-20 18:58:17;2.14
5436;1.99;;U' F U R' F2 U R' U F';2022-10-20 18:58:38;1.99
5437;2.35;;F2 R U' F' R2 F' U R U';2022-10-20 18:59:32;2.35
5438;2.16;;F2 U2 R' U F2 R' F R2 U';2022-10-20 18:59:59;2.16
5439;1.96;;R F' U2 F' R2 U R' U F';2022-10-20 19:00:13;1.96
5440;3.20;;F' R' U R F' U2 F' U' F';2022-10-20 19:00:34;3.20
5441;3.17;;F2 R' F2 R U2 F' R' F2 R2 F';2022-10-20 19:01:08;3.17
5442;2.58;;U' F' U' F2 U' F U' R F';2022-10-20 19:01:35;2.58
5443;2.33;;U2 R2 U' F U' R' F' U2 R';2022-10-20 19:01:58;2.33
5444;1.90;;F U2 R' F R2 F' U F2 U R';2022-10-20 19:02:20;1.90
5445;1.94;;F2 U' F' R2 U F' U R F2;2022-10-20 19:02:59;1.94
5446;1.92;;F2 R F2 R' F' U R U' F2;2022-10-20 19:03:19;1.92
5447;1.55;;U2 F R U' R2 U' R2 U' F2;2022-10-20 19:04:08;1.55
5448;1.98;;F' R2 F U2 R' F' R2 F2 U R';2022-10-20 19:04:28;1.98
5449;DNF(3.63);;F2 R F2 R' F' U2 F' R2 F;2022-10-20 19:06:58;3.63
5450;1.97;;R F' R' U2 R' F2 R2 F' U2;2022-10-20 19:07:36;1.97
5451;2.08;;U' F' R2 F2 U2 F2 R' F' U';2022-10-20 19:08:19;2.08
5452;2.47;;R2 F2 R F R U F2 R' U;2022-10-20 19:08:50;2.47
5453;2.31;;R2 F2 U2 R' U2 R F2 U' R2;2022-10-20 19:09:06;2.31
5454;2.81;;F2 R U' R' U R2 F2 R' U2;2022-10-20 19:09:39;2.81
5455;3.25;;F2 R2 U2 F U' F' U R2 F2;2022-10-20 19:10:08;3.25
5456;1.57;;R' F2 R2 U F' R2 F' U2 F2;2022-10-20 19:10:27;1.57
5457;2.19;;R2 F2 U R' U' F2 R F' R;2022-10-20 19:11:05;2.19
5458;2.44;;F2 U2 R F' U R F' R2 U';2022-10-20 19:12:36;2.44
5459;0.93;;R' F U2 F2 U2 F' R2 F2 R';2022-10-20 19:13:09;0.93
5460;2.35;;R' U R F' U F2 U' R F2;2022-10-20 19:14:41;2.35
5461;2.73;;R2 F R' U2 F U F2 U' F';2022-10-20 19:15:25;2.73
5462;1.86;;U R2 F' U' R2 U R' F U2 F';2022-10-20 19:15:45;1.86
5463;3.06;;R U2 F R2 U' F' R2 F2 R';2022-10-20 19:16:09;3.06
5464;2.67;;R F R2 U2 F2 U' R' F2 R F2;2022-10-20 19:16:39;2.67
5465;2.29;;F2 U2 R' U' F2 R U' R U;2022-10-20 19:17:10;2.29
5466;1.29;;R F2 U F' R' F R' U R;2022-10-20 19:17:39;1.29
5467;1.94;;R' F' R2 F' U R2 F' R' F' U';2022-10-20 19:18:59;1.94
5468;1.93;;U' F' R2 F U' R2 F2 U2 R2;2022-10-20 19:21:09;1.93
5469;2.15;;U F R' F' U F' U F' U';2022-10-20 19:21:28;2.15
5470;2.04;;U2 R2 U' R U' R U' F2 R;2022-10-20 19:21:58;2.04
5471;2.02;;U R F' R2 F U2 R' U' F';2022-10-20 19:27:05;2.02
5472;2.94;;F R F' U' F R2 U2 F R';2022-10-20 19:28:03;2.94
5473;1.48;;F' R2 U' F' U2 F2 U' F2 R';2022-10-20 19:28:41;1.48
5474;3.38;;F U2 R U2 F' R U2 R F' R2;2022-10-20 19:29:05;3.38
5475;1.56;;U2 R' F R' U F2 U' F R2;2022-10-20 19:29:27;1.56
5476;2.82;;R U2 R' U F U' R' F U' F';2022-10-20 19:31:54;2.82
5477;2.47;;R' F R U' F R F2 R2 U2;2022-10-20 19:32:09;2.47
5478;2.38;;R' U2 R U' R2 U R2 U2 F';2022-10-20 19:32:46;2.38
5479;1.83;;U2 F U' F U' R U' R F';2022-10-20 19:37:51;1.83
5480;2.07;;R F' R F' U F2 R' U R';2022-10-20 19:39:10;2.07
5481;2.18;;U F' R F' U R F U R';2022-10-20 19:39:55;2.18
5482;2.75;;R' F' U' F' U2 F U2 F R';2022-10-20 19:40:49;2.75
5483;2.24;;F' R U F' U2 R U' R' U2 R';2022-10-20 19:41:50;2.24
5484;1.92;;R F R' U' R F' R U F;2022-10-20 21:27:37;1.92
5485;2.19;;R2 F U' R' F U' F' U F;2022-10-20 21:28:45;2.19
5486;2.25;;R' U F' U2 F U R U F2;2022-10-20 21:29:12;2.25
5487;2.80;;R' U2 F2 R' F U' F2 U' R' U';2022-10-20 21:29:49;2.80
5488;2.70;;R' U F2 U R2 U' R U' F';2022-10-20 21:30:06;2.70
5489;1.47;;F' U2 F' R' U R' U2 R' U2;2022-10-20 21:31:01;1.47
5490;2.82;;R' U' F' R2 U R2 F' R' U F;2022-10-20 21:32:00;2.82
5491;2.70;;F' U2 F' R U R' U2 R F2;2022-10-20 21:32:54;2.70
5492;4.88;;U F R2 F2 R' F R U2 F';2022-10-20 21:33:11;4.88
5493;1.56;;U' F U R' U' R' F U2 R;2022-10-20 21:33:59;1.56
5494;1.89;;R' U F R2 F U2 R' U' R;2022-10-20 21:34:45;1.89
5495;2.15;;U2 R U' R U' R F' R' F2;2022-10-20 21:35:03;2.15
5496;1.86;;F2 U2 R' F' U' F2 U2 F' R' U';2022-10-20 21:35:19;1.86
5497;1.37;;U2 R' F R F U R U2 R';2022-10-20 21:35:36;1.37
5498;2.43;;F U F' R' F R' U F' R2;2022-10-20 21:35:52;2.43
5499;2.56;;R F R2 F' R2 U F U R2;2022-10-20 21:37:32;2.56
5500;2.11;;F R' F R' U' R F U' R';2022-10-20 21:37:57;2.11
5501;1.60;;R2 F2 U' R' U F' U2 R' U';2022-10-20 21:38:38;1.60
5502;2.59;;F' R F2 U' R F' R F U';2022-10-20 21:38:57;2.59
5503;2.99;;U F R2 F U' F' U R F' R';2022-10-20 21:41:07;2.99
5504;3.28;;U2 R' F2 R U2 F' U2 F R;2022-10-20 21:42:00;3.28
5505;2.87;;U' F U' R2 F U' R2 F U;2022-10-20 21:42:17;2.87
5506;2.16;;R F' U2 R' F U R F2 U2;2022-10-20 21:42:36;2.16
5507;1.73;;R U F R' F U' R' U R';2022-10-20 21:42:53;1.73
5508;3.03;;U R U' F U R U2 F' R;2022-10-20 21:43:11;3.03
5509;2.01;;U2 R2 F' U F U2 R2 F R';2022-10-20 21:43:35;2.01
5510;2.97;;U R2 U' R' F U' R' F U';2022-10-21 12:51:30;2.97
5511;2.69;;R' F R2 F U R' F2 R F';2022-10-21 12:51:52;2.69
5512;1.92;;U2 R' U R2 F2 R2 F U R';2022-10-21 12:52:08;1.92
5513;1.99;;F2 U' R F2 R F2 U F' U2;2022-10-21 12:52:45;1.99
5514;2.45;;F R2 U2 F R U2 F2 R' U';2022-10-21 12:53:55;2.45
5515;2.54;;U F R2 U2 F' U R' F U';2022-10-21 12:54:26;2.54
5516;2.23;;U R' F R2 F U F2 R' F';2022-10-21 12:55:05;2.23
5517;2.14;;R' U' F U2 R2 F U R' F';2022-10-21 12:55:18;2.14
5518;2.15;;R2 U2 R F' U F' U' F2 U';2022-10-21 12:55:43;2.15
5519;2.75;;R' F2 U2 F' U' F U' R U2;2022-10-21 12:57:00;2.75
5520;2.15;;R F R' F R2 U R' U2 F';2022-10-21 12:57:36;2.15
5521;3.04;;F R2 F' U F2 R' F R' F';2022-10-21 12:58:17;3.04
5522;2.89;;R' F2 R U' F2 U F2 U' R2;2022-10-21 13:00:47;2.89
5523;1.95;;F U' R2 F' R F R2 U' F2;2022-10-21 13:01:08;1.95
5524;1.86;;R2 U' F R2 F' U R U' R2;2022-10-21 13:01:26;1.86
5525;2.26;;U2 R2 F U2 F' U F' R F2 R';2022-10-21 13:02:15;2.26
5526;1.18;;F2 U2 F2 U' R2 U' R F' R';2022-10-21 16:39:31;1.18
5527;2.54;;U' F R2 U F2 U2 R U' F2;2022-10-21 16:39:51;2.54
5528;2.27;;F2 R U R2 F' R U2 R2 U';2022-10-21 16:40:30;2.27
5529;1.75;;U' R2 F R F2 U' R U2 R';2022-10-21 16:40:56;1.75
5530;2.22;;U2 R2 U2 R' U F2 R U' F';2022-10-21 16:41:15;2.22
5531;1.73;;U' F2 R' F2 R' U' F2 U F' R';2022-10-21 16:41:52;1.73
5532;2.66;;U' R' F R2 U' F2 U F' U;2022-10-21 16:42:09;2.66
5533;2.81;;R F2 U' R2 F' U F2 U R;2022-10-21 16:42:41;2.81
5534;1.06;;F2 U' R' F U' F' R' F U;2022-10-21 16:43:37;1.06
5535;2.16;;R' U' F2 U' R' F2 R F' R2;2022-10-21 16:44:04;2.16
5536;2.82;;R' U R' F2 R' F U' R F' U';2022-10-21 16:44:29;2.82
5537;4.43;;F' U2 R F2 R' F R' U' R' U';2022-10-21 16:45:08;4.43
5538;2.81;;F' U' F' U2 F U' F' R2 F';2022-10-21 16:47:30;2.81
5539;2.09;;R U R F R' F' U2 F R2;2022-10-21 16:48:08;2.09
5540;1.24;;R2 U' R U' F' R2 F2 R' F' R';2022-10-21 16:48:28;1.24
5541;3.31;;F2 R' F2 R' U' F2 R2 F2 R';2022-10-21 16:48:50;3.31
5542;2.30;;U2 F2 U F R' U F2 R2 F';2022-10-21 16:49:27;2.30
5543;1.49;;F' R2 F R' F R' F U F' R2;2022-10-21 16:50:02;1.49
5544;2.61;;R F' U2 R2 F' R' F2 U2 F2;2022-10-21 16:50:42;2.61
5545;2.14;;F R U2 F' U' R' F2 R2 U2;2022-10-21 16:52:12;2.14
5546;1.86;;U2 R2 F' R F2 R' F R2 F;2022-10-21 16:52:44;1.86
5547;1.73;;R' F2 U' F U2 F R' F' R2;2022-10-21 16:53:00;1.73
5548;1.77;;R U' F2 U R' F' R' U' R';2022-10-21 16:53:38;1.77
5549;1.53;;U' F' R U2 F U' R2 U' R2;2022-10-21 16:54:06;1.53
5550;2.46;;U' R U2 R U2 F2 R U R';2022-10-21 16:54:47;2.46
5551;2.52;;F' R2 F' U F2 U' F2 U R';2022-10-21 16:55:22;2.52
5552;2.20;;R2 F2 R' F' U2 R' U2 R F2;2022-10-21 16:56:30;2.20
5553;1.85;;U' R2 F2 R F R U2 F2 R2;2022-10-21 16:56:53;1.85
5554;1.94;;R2 F' R' F2 U R U R2 U';2022-10-21 16:57:41;1.94
5555;1.69;;U2 F U' R F U' R2 U' F';2022-10-21 16:58:15;1.69
5556;2.81;;U F2 U' F U R' U2 R' U;2022-10-21 16:59:45;2.81
5557;1.73;;U2 F U' F R' U' R2 U' F2;2022-10-21 17:00:32;1.73
5558;2.40;;R2 U F U' F R' U' R F;2022-10-21 17:01:08;2.40
5559;1.72;;U' R' U F2 R U2 R2 F U2;2022-10-21 17:01:27;1.72
5560;2.54;;F2 U F' U F R2 U' F R2 U';2022-10-21 17:02:07;2.54
5561;2.16;;R2 U' F' U2 R U' F' R F2;2022-10-21 17:02:27;2.16
5562;1.63;;R2 U' F U' R F2 R2 U F';2022-10-21 17:03:27;1.63
5563;2.48;;U2 F' R2 U F' R' U' F2 U2 R2;2022-10-21 17:03:44;2.48
5564;2.05;;R F' U R' U' F R' F R2;2022-10-21 17:04:07;2.05
5565;1.87;;F' R2 F' R' U R' U R' F;2022-10-21 17:04:42;1.87
5566;1.71;;R2 U' R F2 R F U' F U' F2;2022-10-21 17:04:58;1.71
5567;2.47;;U' R F U' R2 F R' U' F R';2022-10-21 17:05:15;2.47
5568;7.87;;U' R F2 R' F R' F' R' U;2022-10-21 17:05:31;7.87
5569;1.36;;F' R U' R' F2 R U R' U;2022-10-21 17:06:24;1.36
5570;1.98;;F R U F' U2 R2 F R2 F';2022-10-21 17:06:41;1.98
5571;2.79;;F U2 F R U' R U' R2 F U;2022-10-21 17:09:07;2.79
5572;3.28;;F R2 U' F2 U' R U R' U';2022-10-21 17:09:58;3.28
5573;1.63;;F R U2 F2 R2 F' U' R2 F;2022-10-21 17:10:15;1.63
5574;2.84;;U' F' U2 F' U R2 F' R' U2;2022-10-21 17:10:36;2.84
5575;2.07;;U F2 R U R' F U2 R2 U2;2022-10-21 17:10:55;2.07
5576;2.30;;R' F R' F U2 F R U2 F;2022-10-21 17:12:21;2.30
5577;2.92;;F U2 F' R U R' U2 R2 U';2022-10-21 17:12:38;2.92
5578;3.01;;F U R U' R U2 F' U' R;2022-10-21 17:13:20;3.01
5579;2.43;;U R' U F2 U' R2 U2 F U2;2022-10-21 17:14:29;2.43
5580;2.42;;R' U R2 F2 R' U R' U F2;2022-10-21 21:14:28;2.42
5581;1.98;;R' F' U' R' U' R F2 U' R';2022-10-21 23:36:37;1.98
5582;2.02;;F2 U' F U2 R' F2 R' F' R';2022-10-21 23:36:56;2.02
5583;3.16;;R U R' U' R U F' U2 F2 R;2022-10-22 21:55:17;3.16
5584;1.88;;U R' U F' R U2 R U F2;2022-10-22 21:56:21;1.88
5585;3.10;;R U' F2 U R U2 R2 F' U' R';2022-10-22 21:56:51;3.10
5586;2.43;;R' F' R' F' U2 F2 U' F R F';2022-10-22 21:57:11;2.43
5587;2.46;;R2 U2 F' U R F2 R U2 R';2022-10-22 21:58:25;2.46
5588;2.07;;U' F U' F U R F' U' R;2022-10-22 21:59:15;2.07
5589;2.15;;R2 U' F' U' F U' F U2 R2;2022-10-22 22:00:33;2.15
5590;2.39;;U R' U R' U F U2 F2 U2 F2;2022-10-22 22:01:20;2.39
5591;1.97;;U' F2 R' F2 R' F U' F' R;2022-10-22 22:02:02;1.97
5592;2.49;;F2 R2 F U2 R' U2 F' U' F';2022-10-22 22:02:17;2.49
5593;2.94;;U R' U R U' F2 R2 F' U2;2022-10-22 22:02:33;2.94
5594;1.88;;R' U R' F2 R2 F2 U' R' U';2022-10-22 22:03:11;1.88
5595;1.72;;U2 R U R' U2 F2 U' R U';2022-10-22 22:05:42;1.72
5596;2.86;;F' U' F U2 R2 F' R U F2;2022-10-22 22:06:10;2.86
5597;2.05;;U2 F2 U' R F' U R' F2 R;2022-10-22 22:06:49;2.05
5598;2.20;;R2 F R' F2 U' R' U' R F;2022-10-22 22:07:19;2.20
5599;2.12;;U2 R F' U2 R U R2 F' U;2022-10-22 22:08:13;2.12
5600;1.99;;R' F' R U2 R' F U' F2 R;2022-10-22 22:08:48;1.99
5601;1.86;;U2 F' R' F R U F U2 F';2022-10-22 22:09:05;1.86
5602;2.08;;F2 U F U F2 R U F' U';2022-10-22 22:09:29;2.08
5603;2.11;;U2 F U2 F' U2 R U' F2 U2 F';2022-10-22 22:09:59;2.11
5604;2.32;;R' F2 U F R' F R' F2 U';2022-10-22 22:10:24;2.32
5605;1.03;;F R F U2 F U2 F2 R' U2;2022-10-22 22:11:03;1.03
5606;2.57;;U' F R' U R' F U R' F2;2022-10-22 22:15:24;2.57
5607;2.13;;R2 U R' F' U2 R' U' F R2;2022-10-22 22:15:49;2.13
5608;1.68;;U2 R' F' U2 F2 U' R' F U2;2022-10-22 22:16:15;1.68
5609;3.80+;;U' R U F2 U R F' U2 R;2022-10-22 22:16:53;1.80
5610;1.73;;R2 U' F R' U F R2 U2 R2;2022-10-22 22:17:11;1.73
5611;2.83;;R2 F2 R U' R F' R U R';2022-10-22 22:17:38;2.83
5612;3.63;;R2 U' F2 U' R' F R' U2 R F';2022-10-22 22:17:59;3.63
5613;2.42;;F2 U2 F R F' U R2 U' R';2022-10-22 22:18:35;2.42
5614;1.79;;F R2 U2 R U2 R2 U' F' R';2022-10-22 22:19:22;1.79
5615;2.51;;R F U' R F U2 F U2 F2;2022-10-22 22:19:40;2.51
5616;2.18;;F' R U2 R' F R2 U2 F R U';2022-10-22 22:20:15;2.18
5617;1.80;;R F' R' U2 F2 R2 F2 R' F;2022-10-22 22:20:36;1.80
5618;2.07;;R' U' F R U2 F' R F R2;2022-10-22 22:21:02;2.07
5619;2.07;;F' U R2 U F' R2 F2 U' R';2022-10-22 22:21:25;2.07
5620;2.43;;U F' U2 R U2 R U2 R' F2;2022-10-22 22:21:42;2.43
5621;1.48;;U F R2 F' U' F R' F U;2022-10-22 22:22:20;1.48
5622;2.35;;U2 F R U2 R2 F2 R' U' F2;2022-10-22 22:22:39;2.35
5623;2.91;;F' R' U R' U2 F2 R F U';2022-10-22 22:23:51;2.91
5624;2.05;;U' R' U' R F' U2 F2 R' U' F';2022-10-22 22:24:11;2.05
5625;2.27;;R' U R' U' R U F U2 R2 U';2022-10-22 22:24:30;2.27
5626;2.72;;F' R2 F' R U R2 F' U R;2022-10-22 22:24:57;2.72
5627;1.60;;F' R' U' F U2 R' U' R U';2022-10-22 22:25:21;1.60
5628;3.05;;F2 R F2 R U' F U2 F' U2 R2;2022-10-22 22:25:54;3.05
5629;2.63;;R F2 U' F' U2 F2 R U' R2 U';2022-10-22 22:26:20;2.63
5630;2.07;;R2 F R U' R2 F R2 F U2;2022-10-22 22:26:46;2.07
5631;1.80;;U' F' R' F2 R U' F2 R' U';2022-10-22 22:27:36;1.80
5632;2.05;;U R2 F' R U2 R' U' R F2 U';2022-10-22 22:28:05;2.05
5633;1.75;;U2 F R U' F2 R U2 R2 F;2022-10-22 22:28:24;1.75
5634;2.89;;R' F' U' F U2 R' F' R2 U F';2022-10-22 22:29:24;2.89
5635;3.29;;R' F R U2 F' R' F2 R' U2;2022-10-22 22:29:58;3.29
5636;2.19;;F2 R F' R F U2 R' U F2 R';2022-10-22 22:31:10;2.19
5637;2.21;;F U' R F2 R F' R2 F R2;2022-10-22 22:31:39;2.21
5638;2.23;;R2 F U F' U2 R2 F R F;2022-10-22 22:32:02;2.23
5639;4.57;;F U2 F U' F2 U F' R U;2022-10-22 22:33:00;4.57
5640;1.94;;F' U' R2 U2 R' F U' F U2 R';2022-10-22 22:33:54;1.94
5641;2.03;;F R' U F2 R' F' U2 R2 U';2022-10-22 22:34:47;2.03
5642;2.11;;R F' R U2 R U' F2 R U';2022-10-22 22:35:26;2.11
5643;1.89;;U2 F2 R U' R U2 F U2 F2;2022-10-22 22:35:50;1.89
5644;2.69;;F2 U' F U F2 R' F U2 R;2022-10-22 22:36:11;2.69
5645;1.35;;U F R' F2 U R' U2 R F2;2022-10-22 22:37:23;1.35
5646;2.10;;R2 U F U R2 F U2 F2 U';2022-10-22 22:38:23;2.10
5647;2.12;;R2 F' R2 F2 R' F2 U R' U';2022-10-22 22:38:40;2.12
5648;1.73;;F' U' R' F' R2 U F' U' F2;2022-10-22 22:39:31;1.73
5649;2.19;;F' R2 U' R F U2 F2 U' F';2022-10-22 22:40:19;2.19
5650;2.06;;R U' R' F' U F' R2 F U';2022-10-22 22:40:34;2.06
5651;1.64;;F2 U' R F U2 F U2 R2 F;2022-10-22 22:40:51;1.64
5652;1.97;;F2 U' F R' F2 U' F R F2;2022-10-22 22:41:28;1.97
5653;2.02;;F U' F U' F R' F' R' U';2022-10-23 13:28:34;2.02
5654;2.10;;U2 F' U2 F2 U' F R2 F2 U2;2022-10-23 13:29:47;2.10
5655;2.40;;U2 F' R' U' F' R2 F2 U2 R' U2;2022-10-23 13:38:58;2.40
5656;2.19;;U' R2 F' R U' F U' F' U;2022-10-23 13:39:57;2.19
5657;3.51;;F U2 F' R U2 F' R2 F2 U2;2022-10-23 13:40:13;3.51
5658;1.97;;R2 U R F' U2 R' F U R';2022-10-23 13:40:33;1.97
5659;1.82;;R F U' F2 U' F' U R2 U';2022-10-23 13:40:56;1.82
5660;2.19;;U' F2 U' F2 R2 U2 R' U' R';2022-10-23 13:41:56;2.19
5661;2.47;;R' U F2 U2 R F2 R' U2 R';2022-10-23 13:42:32;2.47
5662;1.96;;R U2 F2 R' F' R2 U2 R2 U';2022-10-23 13:42:59;1.96
5663;2.05;;F U F U2 R' U F2 U' F2;2022-10-23 13:43:22;2.05
5664;3.34;;R2 U' F' U' R2 U R U' F';2022-10-23 13:43:46;3.34
5665;1.92;;U' F' R2 F U' R' U2 R' F2;2022-10-23 13:44:39;1.92
5666;2.92;;R U R' F U' R' F R2 F;2022-10-23 13:44:58;2.92
5667;1.28;;U' F R U2 F R' F' U2 R';2022-10-23 13:45:20;1.28
5668;2.52;;F' U R2 F' U R' U F2 R;2022-10-23 13:45:41;2.52
5669;2.26;;U R U2 F' R U' F2 U R2 F;2022-10-23 13:46:35;2.26
5670;2.76;;U' R U' R U F2 R' U' R2;2022-10-23 13:46:56;2.76
5671;1.96;;R' U2 F2 U R F' R2 F R';2022-10-23 13:47:12;1.96
5672;2.01;;U F' R U' F' U2 F2 R U';2022-10-23 13:47:59;2.01
5673;1.71;;F U F' R U2 R' F R' F';2022-10-23 13:48:35;1.71
5674;3.03;;R U R2 U2 F2 R' U' F U' R';2022-10-23 13:49:00;3.03
5675;2.50;;U F' U F' R2 F' R F' U;2022-10-23 13:49:16;2.50
5676;1.94;;F U' R2 F2 U' R F2 U' F;2022-10-23 13:50:00;1.94
5677;2.36;;R U' R2 U' R2 F U R2 F' R2;2022-10-23 13:50:18;2.36
5678;2.68;;R' F R' U2 R' U R F U2;2022-10-23 13:51:00;2.68
5679;2.09;;R U2 F' R' U' F R' F2 R';2022-10-23 13:51:27;2.09
5680;2.36;;F' R U F' U F' U' F U2;2022-10-23 13:51:40;2.36
5681;2.49;;U' R2 F' R' U R2 U' R2 U;2022-10-23 13:52:01;2.49
5682;2.28;;U2 F2 U R F' R2 U2 F' U';2022-10-23 13:54:17;2.28
5683;2.42;;R F' R F R2 U' F R2 U';2022-10-23 13:54:52;2.42
5684;2.86;;F R' U F' U R U2 F R2;2022-10-23 13:55:11;2.86
5685;1.96;;R2 U2 F' U2 F' R U' R' F R';2022-10-23 13:55:26;1.96
5686;2.76;;F R' F R' F R2 U' F U;2022-10-23 13:55:44;2.76
5687;2.06;;U R' F2 U2 F' R2 F2 U' R';2022-10-23 13:56:05;2.06
5688;1.94;;R2 U' F R' U2 F U2 F' R;2022-10-23 13:56:24;1.94
5689;2.02;;R2 U R U F' U F2 R' U';2022-10-23 13:57:22;2.02
5690;1.82;;F R2 F' U2 F R2 U' R F;2022-10-23 13:58:31;1.82
5691;3.43;;F2 R' U F2 U2 F' U' R2 F';2022-10-23 13:59:06;3.43
5692;2.43;;U R U R F' R U' R' U2;2022-10-23 13:59:51;2.43
5693;1.63;;R U2 R' U F' U' F2 U' F;2022-10-23 14:00:07;1.63
5694;2.44;;R2 F2 U' F' U2 F R' F R' U';2022-10-23 14:00:26;2.44
5695;2.36;;U' F2 R F' U2 F U F' U2 R';2022-10-23 14:00:47;2.36
5696;2.04;;R U2 R2 U' F' U2 R U' F;2022-10-23 14:01:18;2.04
5697;2.33;;F' U' F' R U' R U F U';2022-10-23 14:02:37;2.33
5698;3.90;;U' R2 F' U R' U2 R2 F U';2022-10-23 14:02:56;3.90
5699;2.11;;R' U' F2 U R2 F2 U F' R2;2022-10-23 14:03:33;2.11
5700;1.56;;F' U F2 R2 U F' R U2 F';2022-10-23 14:03:50;1.56
5701;2.49;;U R2 F2 U F' R' F' R2 F';2022-10-23 14:04:16;2.49
5702;2.79;;R U' R2 U' R U' F' R2 U2 F2;2022-10-23 14:05:06;2.79
5703;2.01;;U' R2 U' F R' U2 R' U' R';2022-10-23 14:05:27;2.01
5704;2.76;;U2 R2 F U2 R' U' R' F2 U;2022-10-23 14:05:45;2.76
5705;2.28;;U' F' U' R F' U2 F U' F2;2022-10-23 14:06:44;2.28
5706;1.12;;F' R U F U2 R' U R' F2;2022-10-23 14:07:01;1.12
5707;2.57;;F2 R2 U2 F' R' F2 R2 F' U;2022-10-23 14:07:24;2.57
5708;6.70;;U' F R' F R2 F' R U2 F;2022-10-23 14:07:50;6.70
5709;2.24;;F2 R' F2 U R2 U2 F2 R' U';2022-10-23 14:08:25;2.24
5710;2.12;;F' R' U2 F R F2 R2 F' U F';2022-10-23 14:09:26;2.12
5711;2.35;;R U R F' U' F' R2 U R';2022-10-23 14:10:10;2.35
5712;1.77;;R' F' U' F2 U' F2 R F' R;2022-10-23 14:12:01;1.77
5713;3.36;;F U' F' U2 R U R U2 R';2022-10-23 14:12:32;3.36
5714;1.61;;F2 U2 R' U' F U2 R2 F' R;2022-10-23 14:12:44;1.61
5715;1.87;;F U' R U2 F2 R U' F U;2022-10-23 14:13:30;1.87
5716;2.37;;U2 R' U2 F U' F2 U' F U2;2022-10-23 14:15:23;2.37
5717;1.95;;U2 R2 F' R U' R F2 R' U2;2022-10-23 14:15:42;1.95
5718;2.26;;R U2 R F' U2 F R2 F' U F2;2022-10-23 14:16:03;2.26
5719;2.08;;U2 R U2 F R F' R F R2;2022-10-23 14:16:21;2.08
5720;1.63;;R2 F U' F U2 F' R U' F2;2022-10-23 14:16:40;1.63
5721;2.19;;R U2 F U R2 U2 R' U' R';2022-10-23 14:17:16;2.19
5722;1.90;;R2 U' R F2 U R2 U F R2;2022-10-23 14:17:33;1.90
5723;2.27;;U F R' U2 F U F' U2 R2;2022-10-23 14:21:09;2.27
5724;2.07;;R' F2 R2 U' R' U' F' U2 F2;2022-10-23 14:21:40;2.07
5725;1.83;;R' U F2 R2 F' U F2 U2 F2;2022-10-23 14:21:56;1.83
5726;2.09;;R U R' F' U F2 R2 U R';2022-10-23 14:23:15;2.09
5727;2.42;;R2 F U2 F R' U' R U' R2 U2;2022-10-23 14:23:35;2.42
5728;2.11;;U' R2 U R U2 R U2 F2 R F2;2022-10-23 14:24:17;2.11
5729;1.68;;U2 R U R' F U' F U' R' F';2022-10-23 14:24:43;1.68
5730;2.09;;F' U F2 R F2 R U F R';2022-10-23 14:24:59;2.09
5731;1.85;;U R2 U' R U2 F2 R' U F2;2022-10-23 14:25:19;1.85
5732;2.18;;R2 F2 U F U' F U2 R' F;2022-10-23 14:26:12;2.18
5733;2.92;;R F' U R2 F R' U R2 U' F';2022-10-23 14:27:23;2.92
5734;2.18;;F R' F R' U' F2 U2 R' F';2022-10-23 14:28:03;2.18
5735;3.26;;R F R2 F R F' U F U R2;2022-10-23 14:28:34;3.26
5736;2.12;;F2 R U R2 U R2 F2 U' R' U';2022-10-23 14:29:30;2.12
5737;2.21;;U R2 F R F2 U' F' R U2;2022-10-23 14:29:50;2.21
5738;1.98;;R2 U R F2 R F2 U' R' F';2022-10-23 14:30:35;1.98
5739;3.23;;R' U R' U' F R2 F R2 U' F';2022-10-23 14:31:52;3.23
5740;2.85;;U2 R F R2 U R2 U2 F U2;2022-10-23 14:32:16;2.85
5741;1.79;;U2 F2 R F U2 R U2 R2 F' U';2022-10-23 14:32:49;1.79
5742;2.28;;F2 R2 F U2 F U R2 F' U R';2022-10-23 14:33:12;2.28
5743;3.50;;F2 R2 U R F2 U2 R' U' F';2022-10-23 14:33:47;3.50
5744;2.64;;F2 U2 F' R' U' F' R2 F' R2 F2;2022-10-23 14:34:06;2.64
5745;2.23;;R' U2 F U2 R2 F' R U' R';2022-10-23 14:34:26;2.23
5746;2.44;;U' F2 U' R2 F' R' F' U2 F';2022-10-23 14:34:47;2.44
5747;1.55;;R' F U2 F' U2 R' U2 R' U';2022-10-23 14:35:14;1.55
5748;2.85;;R2 F R2 F U' R2 F2 U' F2;2022-10-23 14:35:31;2.85
5749;2.27;;R2 U2 R' U2 F U F U2 R';2022-10-23 14:35:57;2.27
5750;1.98;;R F R U' F2 U' F' U F2 R';2022-10-23 14:36:16;1.98
5751;3.00;;F' U F U' R' F2 U F' U2;2022-10-23 14:36:37;3.00
5752;2.14;;U2 F' U' F2 R2 U' R F' R';2022-10-23 16:06:04;2.14
